leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,41,3.6255,7.251,3,0.294,54.59,429,48.2517,1,11,0,0.01,1.1,1.0,0.0,0.5,16385,1,3.293,0,0,2,0,0.2,3,-2.925,10.176,2.982,2.979,-1.019,1.368,1.061,3.206,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-2.018,-0.023,-0.001,1.355,-2.011,2.969,-0.013,0.999,-4.0,-0.318,0.0,0.995,2.039,-1.003,-2.004,-0.9,0.34,-1.014,-3.002,-2.0,-3.0,-4.0,-3.0,1.156,-0.003,3.089,3.01,-2.001,1.0,-3.0,0.0,-1.0,0.0,0.99,1.986,0.995,-1.0,0.0,4.721,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-1.005,0.998,-0.013,-2.0,0.0,1.988,-0.004,5.15,-1.011,-0.004,-2.01,4.414,0.972,-1.017,0.033,-0.585,1.994,-2.017,-1.724,0.976,3.707,-2.012,-5.001,-0.007,1.975,1.99,3.055,-0.022,4.853,-0.017,-3.003,-3.001,-0.008,-4.003,-1.012,-5.005,-1.181,5.843,1.223,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,89,18.2647,27.397,4,1.1079,18.82,408,43.3824,1,11,0,0.01,1.1,1.25,0.0,0.5,16385,1,22.24,1,0,2,0,0.4,3,-6.208,33.605,3.727,3.723,-0.523,1.778,-1.0,2.044,1.98,-3.0,1.247,0.483,-0.757,-0.507,-1.755,-0.755,-1.757,3.117,2.698,0.491,-1.507,-1.523,0.721,0.499,0.55,-1.515,0.483,0.483,-0.75,-3.75,0.619,-1.75,-0.754,3.473,-2.75,-1.754,-0.207,1.229,-2.0,-1.52,-2.0,-3.0,-3.0,-3.0,1.815,-1.754,4.219,4.014,-1.751,1.5,-3.0,0.0,-1.0,0.0,1.238,2.482,-1.0,-1.0,0.0,0.24,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,-0.506,1.248,0.233,-2.0,0.25,2.484,0.245,6.453,-0.421,0.745,-1.228,7.177,1.715,-0.521,-3.733,-2.757,3.089,-0.77,1.464,1.474,5.642,-2.761,-0.633,1.748,2.721,3.236,-0.508,1.763,3.018,0.73,-2.753,-2.752,0.49,-3.754,1.001,-3.756,-0.669,6.814,2.859,0.111,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,26,26.0908,31.309,5,1.2065,85.61,392,31.8878,1,13,0,0.01,1.1,1.75,0.0,0.5,16385,1,4.506,6,0,2,0,0.0,2,6.554,24.755,5.219,3.465,0.467,6.546,-3.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-1.257,-3.0,-3.999,5.933,1.494,-1.257,-0.511,-3.264,6.318,-1.252,-3.256,-2.261,-0.168,3.006,-0.25,-3.251,0.755,-1.25,-3.0,1.851,-5.0,-1.256,-4.0,25.547,-2.0,-1.274,-2.0,-3.0,0.626,-3.0,-1.0,-4.0,1.481,5.974,-1.251,2.498,-3.0,0.0,-1.0,0.0,1.733,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-2.0,-2.0,0.736,5.92,0.743,1.468,-0.813,2.244,-0.035,5.419,-1.273,-1.269,-1.364,-2.259,-0.253,-3.252,-4.0,2.469,11.855,-3.266,-4.251,1.487,4.208,10.544,-5.0,0.485,1.749,2.258,-0.512,0.496,1.486,-3.255,10.276,-6.0,-4.0,5.528,-3.0,-2.253,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,59,5.798,17.394,2,0.6231,62.5,402,36.8159,1,15,0,0.01,1.1,1.5,0.0,0.5,16385,1,6.522,5,0,2,0,0.2,2,-0.729,18.123,4.472,2.97,-0.028,4.525,-3.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,3.482,0.995,0.989,-1.009,-1.028,1.464,-1.501,2.835,-2.51,-0.453,-1.507,-0.5,-3.5,0.066,-1.5,-0.505,2.409,-5.0,-1.505,-4.0,11.858,-2.0,-0.024,-2.0,-3.0,0.208,-3.0,-1.0,-3.999,3.721,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,3.512,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,5.97,1.498,5.519,-2.0,0.5,4.892,0.494,4.959,2.015,1.494,-0.668,9.598,6.317,-1.516,-1.924,-2.508,-0.503,-3.502,-4.0,0.971,2.46,-3.513,-4.501,0.989,3.465,1.772,-2.507,5.216,1.637,1.978,-2.504,-2.502,0.988,-3.504,-2.527,-6.0,-4.0,4.621,-1.503,-4.0,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,134,7.7215,15.443,3,0.5939,14.08,396,45.4545,1,13,0,0.01,1.1,1.25,0.0,1.0,16385,1,13.269,0,0,2,0,0.6,3,-6.591,22.034,3.727,3.723,-1.767,1.243,-1.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-0.755,-0.755,0.243,1.321,2.67,0.491,-2.753,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,-0.271,-1.75,-0.754,3.211,0.491,-1.754,-2.753,0.49,-2.0,-1.52,-2.0,-3.0,-0.78,-2.0,1.461,0.481,2.726,3.982,-0.782,1.5,-3.0,0.0,0.0,-1.0,1.238,2.482,-1.0,-1.0,0.0,3.243,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,0.488,1.248,0.233,-2.0,0.25,2.484,0.245,6.206,-0.514,0.745,-0.925,5.148,1.715,-0.521,-0.498,-2.757,2.854,-0.77,0.439,1.474,2.945,-2.761,-2.751,0.491,2.721,2.625,-0.508,3.717,-0.519,0.73,-2.753,-2.752,3.556,-3.754,0.345,-3.756,-2.805,2.462,2.495,-2.176,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,86,7.81,15.62,3,1.0186,6.4,413,52.0581,1,13,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.4,3,5.373,10.247,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,61,22.7027,34.054,4,1.4274,20.39,384,39.5833,1,11,0,0.01,1.1,1.5,0.0,1.0,16385,1,27.112,4,0,2,0,0.2,4,-2.387,36.441,4.472,2.97,-1.52,2.746,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,4.196,0.995,0.989,-2.504,-1.028,2.989,-1.501,2.835,-2.51,-1.501,2.353,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,7.508,-2.0,-1.024,-2.0,-3.0,-0.534,-2.0,-1.0,-4.0,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,1.943,-2.0,0.5,3.33,0.494,4.959,1.791,1.494,-0.237,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,5.987,3.465,-2.5,-2.507,5.216,2.528,1.916,-2.504,-2.502,6.262,-3.504,2.942,-2.0,-0.014,4.493,-2.0,-1.006,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,102,14.6767,22.015,4,0.7791,19.1,387,39.2765,1,13,0,0.01,1.1,1.5,0.0,1.0,16385,1,17.81,0,0,2,0,0.4,4,-7.788,29.803,4.472,2.97,-1.52,2.746,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,4.752,0.995,0.989,-2.504,-1.028,1.464,-1.501,1.552,-2.51,-1.501,2.154,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,5.558,-2.0,-1.024,-2.0,-3.0,-0.534,-2.0,-1.0,-4.0,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,3.205,-2.0,0.5,4.892,0.494,4.959,1.791,1.494,-0.237,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,0.989,3.465,2.415,-2.507,4.884,-0.021,1.978,-2.504,-2.502,5.814,-3.504,-0.139,-6.0,-0.045,4.493,-2.0,-1.006,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,40,3.337,10.011,2,0.4676,41.13,429,48.2517,1,9,0,0.01,1.1,1.0,0.0,0.5,16385,1,5.893,0,0,2,0,0.2,2,2.653,7.358,2.982,2.979,-1.019,1.104,0.236,2.985,1.977,1.507,0.997,-0.013,-1.005,-1.005,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-2.018,-0.023,-0.001,0.983,-2.011,2.969,-0.013,0.999,-4.0,-0.318,0.0,0.995,2.039,3.512,-2.004,-0.9,1.338,-1.014,-3.002,-2.0,-3.0,-3.0,-3.0,1.156,-0.003,2.3,3.01,-2.001,1.0,-3.0,0.0,-1.0,0.0,0.99,1.986,0.995,-1.0,0.0,5.11,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-1.005,0.998,-0.013,-2.0,0.0,1.988,-0.004,5.15,-1.011,-0.004,-2.01,4.414,1.971,-1.017,0.033,-0.585,1.994,-2.017,-5.0,-1.002,3.707,-2.012,-5.001,-0.007,1.975,1.99,3.023,-0.022,1.988,-0.017,-3.003,-3.001,-0.008,-4.003,-0.012,-5.005,-1.181,8.788,1.223,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,77,40.497,40.497,6,2.2204,28.11,362,31.768,1,11,0,0.01,1.1,2.0,0.0,1.0,16385,1,29.113,9,0,2,0,0.2,4,14.087,26.41,5.964,3.952,-1.027,-1.0,-1.0,1.991,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-1.025,4.983,1.993,-1.008,-2.006,-3.016,2.311,-1.002,9.658,-2.013,-1.002,5.306,-0.001,-3.001,0.978,-1.0,-3.0,1.141,-1.015,-1.007,-4.0,10.743,-2.0,-2.028,-2.0,-3.0,-0.05,-2.0,-1.0,-4.0,1.98,3.977,-0.045,2.998,-3.0,0.0,0.0,-1.0,7.469,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.218,5.775,0.992,-1.013,0.068,2.991,2.551,-0.008,0.605,-1.022,0.177,-2.011,-0.003,-3.0,-0.965,2.966,2.938,-2.018,-2.001,11.279,4.953,-2.001,-5.0,0.983,4.086,3.05,-2.005,-4.0,2.984,-3.006,8.384,-2.0,-4.0,5.53,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,79,6.3153,9.473,4,0.3632,102.9,363,31.405,1,15,0,0.01,1.1,2.0,0.0,1.0,16385,1,-0.275,4,0,2,0,0.2,3,-3.564,13.037,5.964,3.952,-1.027,-1.0,-1.0,1.991,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-4.0,4.983,1.993,-1.008,-2.006,-3.016,-1.022,-1.002,8.271,-2.013,-1.002,-1.009,-0.001,-3.001,0.978,-1.0,-3.0,0.141,-1.015,-1.007,-4.0,10.743,-2.0,-1.028,-2.0,-3.0,-0.05,-2.0,-1.0,-3.999,1.98,3.977,-0.045,2.998,-3.0,0.0,0.0,-1.0,3.827,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.218,6.948,0.992,-1.013,0.068,2.991,2.429,-0.008,0.605,-1.022,0.177,-2.011,-0.003,-3.0,0.035,2.966,6.912,-2.018,-2.001,1.986,4.953,4.644,-5.0,0.983,0.974,3.179,-2.005,-4.0,2.984,-3.006,-1.033,-6.0,-3.0,4.18,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,128,7.0195,14.039,3,0.635,25.22,406,43.3498,1,9,0,0.01,1.1,1.25,0.0,0.5,16385,1,10.498,0,0,2,0,0.6,2,-1.433,15.472,3.727,3.723,-0.523,1.467,-2.0,1.735,1.98,0.285,1.247,0.483,-0.757,-0.507,-1.755,-0.755,0.243,1.321,2.698,0.491,-1.507,-1.523,0.721,0.499,-0.263,-2.758,0.483,0.483,-0.75,-3.75,0.619,-1.75,-0.754,3.473,1.594,-1.754,-1.324,1.699,-2.0,-0.546,-2.0,-3.0,-3.0,-3.0,1.815,-1.754,3.277,4.014,-3.0,1.5,-3.0,0.0,-1.0,0.0,1.238,2.482,-1.0,-1.0,0.0,0.241,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,1.475,1.248,0.233,-2.0,0.25,2.484,0.245,6.453,-0.514,0.745,-1.098,6.253,2.964,-0.521,-3.733,-2.757,3.089,-0.77,0.159,-0.752,4.628,-2.761,-1.614,0.491,2.721,2.425,-0.508,0.352,0.757,0.73,-2.753,-2.752,0.49,-3.754,0.291,-3.756,-1.7,3.037,2.859,-1.1,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,117,25.35,30.42,5,1.383,25.63,362,32.0442,1,11,0,0.01,1.1,2.0,0.0,1.0,16385,1,22.622,10,0,2,0,0.4,4,7.397,23.023,5.964,3.952,-1.027,-1.0,-1.0,1.991,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-1.025,4.983,1.993,-1.008,-2.006,-3.016,2.311,-1.002,7.792,-2.013,-1.002,5.306,-0.001,-3.001,0.978,-1.0,-3.0,1.141,-1.015,-1.007,-4.0,6.987,-2.0,-2.028,-2.0,-3.0,-0.05,-2.0,-1.0,-4.0,1.98,3.977,-0.045,2.998,-3.0,0.0,0.0,-1.0,6.401,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.218,5.775,0.992,-1.013,0.068,2.991,2.551,-0.008,0.605,-1.022,0.177,-2.011,-0.003,-3.0,-0.965,2.966,2.938,-2.018,-2.001,6.085,4.953,5.111,-5.0,0.983,4.086,3.05,-2.005,-4.0,2.984,-3.006,3.079,-2.0,-4.0,5.53,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,23,11.596,23.192,3,0.801,48.38,386,39.1192,1,15,0,0.01,1.1,1.5,0.0,1.0,16385,1,11.971,3,0,2,0,0.0,3,-9.485,32.677,4.472,2.97,-1.52,2.746,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,3.482,0.995,0.989,-2.504,-1.028,1.464,-1.501,2.835,-2.51,-1.501,-1.507,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,7.508,-2.0,-0.024,-2.0,-3.0,-0.534,-2.0,-1.0,-3.999,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,10.221,-2.0,0.5,4.892,0.494,4.959,1.791,1.494,-0.325,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,0.989,3.465,1.772,-2.507,5.216,-0.021,1.978,-2.504,-2.502,3.459,-3.504,-2.527,-6.0,-0.045,4.493,-2.0,-1.006,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,126,7.81,15.62,3,1.0186,6.4,413,52.0581,1,13,0,0.01,1.1,1.0,0.0,1.0,16385,1,14.62,0,0,2,0,0.6,3,5.373,10.247,2.982,2.979,-2.014,0.995,-0.014,2.976,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,1.996,-0.007,-3.003,-2.018,-0.023,-0.001,0.983,-3.006,2.969,-0.013,0.999,-4.0,-1.016,0.0,0.995,1.965,1.99,-2.004,-3.002,0.989,-1.014,0.976,-2.0,-3.0,-1.025,-0.009,0.969,1.985,1.98,2.986,-1.027,1.0,-3.0,0.0,0.0,-1.0,0.99,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,-0.01,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.969,0.972,-1.017,2.978,-1.009,1.994,-1.016,-2.046,0.976,1.951,-3.009,-2.002,-0.007,1.975,1.99,1.957,1.973,3.973,-0.017,-3.003,-3.001,1.975,-4.003,1.956,-5.005,-3.053,1.973,1.988,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,103,6.2245,12.449,3,0.3868,32.63,386,39.1192,1,15,0,0.01,1.1,1.5,0.0,1.0,16385,1,8.387,0,0,2,0,0.4,3,-12.713,25.162,4.472,2.97,-1.52,2.746,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,3.482,0.995,0.989,-2.504,-1.028,1.464,-1.501,1.557,-2.51,-1.501,-1.507,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,5.558,-2.0,-0.024,-2.0,-3.0,-0.534,-2.0,-1.0,-3.999,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,2.706,-2.0,0.5,4.892,0.494,4.959,1.791,1.494,-0.325,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,0.989,3.465,1.772,-2.507,5.216,-0.021,1.978,-2.504,-2.502,3.459,-3.504,-2.527,-6.0,-0.045,4.493,-2.0,-1.006,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,130,13.672,27.344,3,1.3271,11.12,402,44.5274,1,13,0,0.01,1.1,1.25,0.0,0.5,16385,1,24.303,0,0,2,0,0.6,3,-2.076,29.42,3.727,3.723,-0.523,2.414,-2.0,1.735,1.98,-3.0,1.247,0.483,-0.757,-0.507,-1.755,-0.755,0.243,1.321,2.698,0.491,-1.507,-1.523,0.721,0.499,0.55,-2.758,0.483,0.483,-0.75,-3.75,0.619,-1.75,-0.754,3.473,1.601,-1.754,-1.246,-0.511,-2.0,-0.519,-2.0,-3.0,-0.211,-3.0,1.461,-1.754,3.854,3.982,-3.0,1.5,-3.0,0.0,-1.0,0.0,1.238,2.482,-1.0,-1.0,0.0,3.77,1.245,1.239,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.249,-1.0,0.0,0.0,1.248,-2.0,2.033,1.248,0.233,-2.0,0.25,2.484,0.245,6.453,-0.421,0.745,-1.228,6.253,1.715,-0.521,-3.733,-2.757,2.854,-0.77,-0.093,1.474,4.628,2.28,-1.614,0.491,2.721,2.625,-0.508,3.717,0.182,0.73,-2.753,-1.504,0.49,-3.754,0.345,-3.756,-1.285,2.74,2.859,-1.143,0.24,3.978,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,32,28.8842,34.661,5,1.4471,31.14,391,29.156,1,9,0,0.01,1.1,2.0,0.0,0.5,16385,1,23.866,14,0,2,0,0.0,4,30.864,3.797,5.964,3.952,0.963,-1.0,-2.0,1.991,-0.015,-3.0,1.994,7.848,-3.0,-2.007,-1.008,-3.0,-4.0,4.983,1.993,-1.008,0.548,-3.016,2.311,2.526,9.658,-0.024,0.23,5.306,1.25,-3.001,2.444,-1.0,-3.0,1.8,2.156,-1.007,-4.0,16.252,-2.0,1.55,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,3.237,4.034,-1.002,2.998,-3.0,0.0,-1.0,0.0,3.0,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,0.99,1.997,-2.0,-2.0,1.218,5.775,0.992,-1.013,0.068,2.991,3.293,-0.008,-2.002,-1.022,-3.804,-2.011,-0.002,-3.002,-5.0,-0.004,10.796,-2.018,-4.002,1.986,4.953,-2.001,-5.0,-0.319,7.336,3.05,-2.005,-4.0,1.984,-3.006,4.63,-6.0,-4.0,-2.003,-3.0,-2.004,-1.015,12.986,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,27,8.1847,12.277,4,0.5543,218.32,389,31.8766,1,15,0,0.01,1.1,1.75,0.0,0.5,16385,1,-14.526,4,0,2,0,0.0,3,16.609,-4.332,5.219,3.465,0.467,5.414,-3.0,1.492,-0.514,-3.0,1.745,1.457,-3.0,-2.256,-0.257,-3.0,-4.0,4.229,1.494,-1.257,-0.511,-3.264,7.461,-1.252,5.552,-2.261,-0.168,-1.258,-0.25,-3.251,0.755,-1.25,-3.0,1.851,-5.0,-1.256,-4.0,25.547,-2.0,-1.275,-2.0,-3.0,0.626,-3.0,-1.0,-3.999,5.296,5.974,-1.251,2.498,-3.0,0.0,-1.0,0.0,4.123,3.474,-1.0,-1.0,0.0,-1.0,1.744,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.747,-2.0,-2.0,0.736,5.92,0.743,1.468,-0.813,2.244,-0.076,2.224,0.46,-1.269,-1.364,-2.259,-0.253,-3.252,-4.0,1.469,4.205,-3.266,-4.251,1.487,4.208,3.208,-5.0,0.485,2.524,2.258,-0.512,-1.252,1.486,-3.255,-1.28,-6.0,-4.0,6.459,-3.0,-2.253,0.737,5.968,2.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
