leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,97,20.82,24.984,5,1.1619,28.77,498,41.7671,1,5,210,0.015,2.3,1.0,0.0,0.5,15,1,17.797,2,1,0,0,0.4,5,-3.482,28.466,0.0,0.0,0.0,0.0,0.0,1.24,-0.992,-0.297,-0.014,-3.0,0.509,6.768,1.171,-4.0,1.023,-4.001,0.367,2.127,-0.98,-3.0,-1.488,-0.983,0.63,-6.0,2.396,0.989,5.844,1.17,-2.004,-5.0,-1.871,-4.0,1.129,-2.001,-0.719,7.656,2.926,2.169,-3.0,-1.016,-3.0,1.639,0.164,-2.0,0.047,-1.94,-4.0,6.802,-1.199,-4.007,6.614,2.918,-0.562,1.474,-1.0,-4.006,-2.007,-1.113,-3.0,1.339,7.647,3.836,-3.0,10.023,3.264,-1.006,4.066,1.673,-1.004,0.27,5.74,-0.021,0.383,4.055,0.4,-3.0,-0.716,0.442,-3.0,3.116,-0.869,1.219,-1.857,1.451,0.331,-0.936,-1.0,0.316,-0.383,1.09,-4.0,-1.354,0.1,-1.721,-0.523,5.527,0.189,2.387,-0.438,2.264,0.0,-0.225,-2.0,1.132,-3.042,1.585,1.63,0.007,3.146,4.564,-2.539,-4.999,0.386,6.015,-1.965,0.091,-2.78,2.119,0.122,-0.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,66,57.9533,86.93,4,1.3839,57.54,479,25.261,1,5,150,0.015,2.0,1.5,0.0,0.5,15,1,36.914,14,1,0,0,0.25,2,5.855,81.075,0.0,0.0,0.0,0.0,0.0,2.295,0.089,-4.0,-1.508,-3.0,-4.024,52.12,-0.506,-4.0,0.312,-4.0,2.652,-3.0,-3.0,-3.0,-3.432,-2.568,3.715,-1.805,-0.205,5.556,-4.0,-3.0,-0.899,-5.0,-4.0,-4.0,-1.238,-1.31,4.65,-1.124,-5.999,1.546,1.062,-0.021,-3.0,2.537,1.221,-2.0,2.173,-4.0,-4.0,-1.095,1.509,-3.503,0.328,1.475,-5.999,-1.414,-1.0,-2.901,-1.158,-1.878,-3.0,3.084,21.543,-1.425,-3.0,57.631,-3.999,0.835,10.501,-0.925,-3.0,-6.0,3.015,-0.509,0.253,4.848,0.183,-3.0,-2.0,3.485,-2.488,4.423,3.857,-1.061,-3.998,5.261,0.734,-0.322,-1.0,-4.261,-1.618,30.088,-4.0,0.042,-0.324,-2.432,-2.24,-0.655,-2.0,1.902,-3.999,5.519,0.0,3.723,-2.0,-2.0,-2.555,5.394,2.537,-1.448,8.654,4.102,-6.999,-5.0,1.906,0.082,-1.399,1.578,-6.0,4.184,-3.999,3.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,98,23.3025,27.963,5,1.0841,25.7,498,41.7671,1,5,270,0.015,2.3,1.0,0.0,0.5,15,1,20.776,2,1,0,0,0.4,5,-4.767,32.73,0.0,0.0,0.0,0.0,0.0,1.121,-0.992,0.164,-0.014,-4.0,1.555,7.025,1.171,-4.0,1.042,-4.001,-2.999,1.783,-1.065,-3.0,-1.619,-0.807,0.63,-3.98,-0.105,0.985,5.022,1.776,-2.004,-5.0,-1.871,-4.0,1.269,-2.001,-0.428,7.656,3.28,1.979,-3.0,2.251,-3.0,2.345,0.121,-2.0,0.047,-1.803,-4.0,5.463,-0.412,-4.007,6.614,2.918,-0.577,1.666,-1.0,-4.005,-2.007,-0.919,-3.0,1.319,7.647,3.836,-3.0,10.023,3.65,-0.911,3.233,1.647,1.02,0.27,5.74,-0.021,-2.0,4.055,0.288,-3.0,-0.76,0.442,-3.0,3.116,-0.885,4.111,-1.857,1.456,0.729,-0.936,-1.0,4.075,-3.008,1.09,-4.0,-1.864,1.1,-1.806,-0.582,5.52,0.189,2.49,-0.438,2.264,0.0,0.178,-2.0,1.006,-3.042,1.585,1.523,0.007,2.992,5.457,-2.844,-4.999,0.008,6.764,-1.965,0.079,-2.498,0.026,0.089,-0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,103,-0.9593,-1.439,4,-0.025,0.0,485,32.1649,1,5,210,0.015,2.0,1.25,0.0,0.5,15,1,-12.234,8,1,0,0,0.4,4,-38.219,36.78,0.0,0.0,0.0,0.0,0.0,1.616,-0.48,-4.0,-1.756,-3.0,-4.307,11.062,-0.755,-4.0,0.672,-4.0,1.117,-2.998,-3.0,-3.0,-3.73,-0.362,2.328,-6.0,1.313,2.051,-5.0,-3.0,-2.676,-5.0,-4.0,-4.0,10.134,-1.744,-0.994,1.099,-3.566,4.418,0.114,-0.519,-3.0,2.531,0.508,-1.999,0.408,-4.0,-4.0,3.53,1.327,-3.757,-1.38,0.741,-0.578,2.663,-1.0,-3.505,-1.755,-2.534,-3.0,2.04,13.49,-0.986,-3.0,14.983,-1.772,-0.418,6.54,2.177,-3.0,0.015,4.274,0.519,0.834,5.164,-1.25,-3.0,-2.0,0.327,-2.747,4.695,-0.036,4.296,-3.998,2.579,1.455,-0.663,-1.0,-2.45,0.558,4.223,-4.0,-0.894,-1.294,-1.095,-0.42,6.446,0.545,0.876,0.932,3.628,0.0,1.543,-2.0,0.287,-2.801,2.325,0.142,0.946,4.731,5.159,-5.999,-5.0,1.041,6.599,-1.698,0.662,-4.764,3.122,1.749,0.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,69,73.2373,109.856,4,1.4749,133.21,481,23.9085,1,5,150,0.015,2.3,1.5,0.0,0.5,15,1,-36.487,19,1,0,0,0.25,1,-43.042,152.898,0.0,0.0,0.0,0.0,0.0,2.304,0.148,-4.0,-1.508,-3.0,-4.024,1.602,-0.506,-4.0,0.326,-5.0,4.175,-2.999,-3.0,-3.0,-3.419,-2.568,3.936,-1.793,2.315,8.495,-3.998,-3.0,1.89,-5.0,-4.0,-4.0,-1.238,-1.307,5.735,-1.099,-6.0,-4.999,-3.0,-0.021,-3.0,2.684,1.221,-2.0,4.831,-4.0,-4.0,-1.073,2.275,-3.503,-3.305,1.883,-5.999,-1.37,-1.0,-2.901,-1.017,-1.861,-3.0,3.902,22.169,-1.425,-3.0,15.46,-4.0,0.869,10.634,-0.873,-3.0,-6.0,3.577,-0.509,0.339,5.028,0.355,-3.0,-2.0,3.484,-2.485,4.562,-4.0,-0.993,-4.0,5.261,0.976,-0.212,-1.0,-4.115,-1.618,142.343,-4.0,0.21,0.343,-2.432,-2.23,-0.449,-2.0,2.091,-3.999,7.765,0.0,3.723,-2.0,-2.0,-2.555,5.394,6.273,-1.448,8.654,4.653,-6.999,-5.0,1.917,0.081,-1.321,1.788,-6.0,4.786,-3.999,2.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,13,-22.2737,-66.821,2,-0.7993,0.0,485,28.4536,1,5,210,0.015,2.0,1.25,0.0,0.5,15,1,-79.601,7,1,0,0,0.1,0,-51.197,-15.624,0.0,0.0,0.0,0.0,0.0,1.616,-0.48,-4.0,-1.756,-2.999,-4.308,0.552,-0.755,-4.0,0.672,-4.0,1.117,-3.0,-3.0,-3.0,-3.73,-0.362,2.663,-6.0,1.313,2.051,-4.999,-3.0,-2.676,-5.0,-4.0,-4.0,10.134,-1.744,-0.994,1.099,-3.566,0.426,0.114,-0.519,-3.0,2.531,0.508,-1.999,0.408,-4.0,-4.0,4.688,1.327,-3.757,-1.38,0.741,7.78,-1.716,-1.0,-3.505,-1.755,-2.534,-3.0,2.04,2.604,5.953,-3.0,-1.231,-1.772,-0.418,0.944,-1.58,-3.0,-6.0,-0.591,0.52,0.834,5.164,-1.25,-3.0,-2.0,-4.0,-2.747,12.149,-0.036,4.296,-3.998,-1.784,1.455,-0.663,-1.0,-2.45,0.558,4.224,-4.0,-0.894,-1.294,-1.095,-6.0,-1.338,0.545,0.876,-4.0,3.628,0.0,8.279,-2.0,0.287,-2.8,11.74,0.142,0.946,-0.752,5.159,-5.999,-5.0,1.041,-0.498,-1.698,0.662,-4.764,3.122,1.749,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,51,29.032,43.548,4,1.8948,26.33,498,40.7631,1,5,150,0.015,2.3,1.0,0.0,0.5,15,1,32.08,6,1,0,0,0.25,4,-5.391,48.939,0.0,0.0,0.0,0.0,0.0,1.39,-0.992,-0.4,-0.014,-3.0,-2.809,8.722,1.171,-4.0,0.447,-4.001,0.149,1.943,-0.559,-3.0,-1.385,-1.034,0.793,-3.171,2.439,1.009,1.586,0.559,-2.004,-5.0,-1.871,-4.0,1.117,-1.943,2.137,7.965,2.054,4.387,-3.0,-1.016,-3.0,1.123,0.345,-2.0,0.047,-1.931,-4.0,8.682,2.95,-4.006,-1.948,3.62,0.275,-2.009,-1.0,-4.006,-2.007,-1.077,-3.0,1.277,11.203,-2.598,-3.0,16.046,6.761,-1.006,4.88,1.82,-1.004,1.863,6.396,-0.021,0.297,4.055,0.588,-3.0,-0.512,1.65,-3.0,3.379,-0.764,0.837,-1.857,2.294,0.143,-0.936,-1.0,1.578,-0.025,-0.977,-4.0,-1.089,0.1,-3.003,-1.163,11.355,0.201,2.387,0.909,2.286,0.0,-0.279,-2.0,1.281,-3.041,3.023,2.025,0.007,5.472,4.453,-5.001,-5.0,0.525,7.292,-1.965,0.164,-2.669,2.023,0.089,2.072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,38,-40.0073,-120.022,2,-0.7514,0.0,461,16.7028,1,5,270,0.015,1.7,2.0,0.0,0.5,15,1,-142.621,7,1,0,0,0.1,0,-72.965,-47.057,0.0,0.0,0.0,0.0,0.0,2.441,1.755,-5.0,-1.001,-3.999,-4.0,-1.983,-0.007,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-5.0,0.743,0.15,-5.0,-4.0,-2.005,0.476,-3.0,-5.0,-5.0,-3.0,-4.0,-0.835,-0.933,-6.0,0.364,-4.998,-1.872,2.778,1.331,-3.0,0.439,1.396,-2.0,-2.0,-4.0,-4.0,4.384,8.005,-0.723,-0.823,0.051,-6.0,-0.032,-1.0,-1.934,-4.0,-0.328,5.417,-1.0,-2.821,18.599,-3.0,-3.998,-4.0,-1.925,-0.42,-1.17,1.081,-6.0,-1.999,0.019,-3.0,0.124,-2.999,-3.0,-2.0,-4.0,-1.975,-0.59,-4.0,0.362,-4.0,-3.0,0.209,1.268,-1.0,-3.163,-4.0,0.096,-4.0,-0.644,-1.173,-4.0,-6.0,1.915,-2.0,-5.0,-1.795,8.054,0.0,-6.0,-2.0,7.388,-2.048,20.632,6.359,2.941,-1.999,12.977,-6.0,-5.0,2.316,1.332,-0.544,2.991,-5.999,2.136,-4.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,15,-28.5827,-85.748,2,-0.8126,0.0,488,28.0738,1,5,150,0.015,2.3,1.25,0.0,0.5,15,1,-101.492,5,1,0,0,0.1,0,-79.649,-6.099,0.0,0.0,0.0,0.0,0.0,1.847,-0.453,-1.328,-1.756,-3.0,-4.428,0.25,-0.755,-4.0,-0.161,-5.0,0.961,-2.999,-3.0,-3.0,-3.73,-0.411,2.273,-2.505,2.609,2.604,-3.997,-3.0,-2.61,-5.0,-4.0,-4.0,-1.603,-1.631,2.737,1.565,-3.906,-1.432,-3.0,-0.519,-3.0,1.789,0.784,-2.0,0.579,-4.0,-4.0,-1.511,1.843,-3.757,-1.259,0.954,1.687,-1.689,-1.0,-3.494,-1.692,-2.48,-3.0,1.944,1.042,-2.01,-3.0,-0.73,-1.703,0.081,0.356,-1.387,-3.0,-6.0,1.967,0.55,0.716,5.266,-1.233,-3.0,-2.0,-4.0,-2.746,5.169,0.4,-1.526,-4.0,3.778,1.123,-0.618,-1.0,-2.417,1.208,11.744,-4.0,-0.446,-1.14,-2.731,-2.8,1.204,0.779,0.918,-4.0,4.55,0.0,7.111,-2.0,0.287,-2.8,11.74,1.019,-1.718,-0.752,5.302,-6.999,-5.0,1.224,-0.461,-1.644,0.77,-4.764,3.09,-1.753,5.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,76,-16.5053,-49.516,2,-0.5049,0.0,472,19.4915,1,5,210,0.015,2.0,1.75,0.0,0.5,15,1,-87.299,11,1,0,0,0.25,0,-52.261,2.745,0.0,0.0,0.0,0.0,0.0,2.375,0.798,-4.0,-1.256,-3.0,-5.0,3.312,-0.256,-4.0,-3.0,-4.0,-2.0,-3.0,-3.0,-3.0,-2.618,-5.0,-4.0,-6.0,0.54,-1.255,-3.207,-3.0,-4.999,-5.0,-4.0,-4.0,-0.983,-1.244,-2.51,-0.961,-4.999,-1.646,4.374,0.522,-3.0,4.803,1.195,-1.999,-2.0,-4.0,-4.0,9.422,7.917,-3.006,-2.34,-1.204,-5.998,-0.881,-1.0,-2.475,-0.814,-1.359,-3.0,-1.0,35.726,3.765,-3.0,7.304,-4.0,-2.094,-1.352,-0.083,-3.0,-5.999,0.803,-0.259,-1.999,8.218,0.932,-3.0,-2.0,4.9,-2.232,-0.848,-4.0,-0.849,-3.998,8.24,-1.59,1.572,-1.0,-3.394,2.479,-2.121,-4.0,0.127,0.784,-4.0,-6.0,0.139,-2.0,1.139,-2.094,7.396,0.0,-0.923,-2.0,-2.0,-2.302,6.58,10.053,2.568,-2.0,28.196,-5.999,-5.0,2.393,-2.105,-1.044,2.813,-6.0,5.976,-4.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,90,5.1683,15.505,2,0.6861,29.28,498,42.7711,1,5,150,0.015,1.7,1.0,0.0,0.5,15,1,10.965,0,1,0,0,0.4,2,-4.797,20.302,0.0,0.0,0.0,0.0,0.0,1.389,-0.996,-0.407,-0.014,-3.0,0.312,3.873,1.053,-4.0,0.429,-4.001,0.145,2.803,-0.609,-3.0,-1.466,-1.034,0.709,-3.172,1.696,0.992,2.995,0.559,-2.006,-5.0,-1.977,-4.0,0.515,-1.945,2.014,4.871,2.016,3.393,-0.855,-1.016,-3.0,1.119,0.345,-2.0,0.026,-1.931,-4.0,5.298,1.807,-4.006,6.586,2.882,-0.684,1.456,-1.0,-4.006,-2.007,-1.077,-0.974,1.269,7.432,1.981,-3.0,7.301,3.513,-1.011,3.684,4.457,-1.004,0.27,4.756,-0.035,0.297,4.026,0.538,-3.0,-0.513,0.442,-3.0,3.114,-0.787,0.526,-1.94,1.451,0.143,-0.97,-1.0,0.304,-0.025,-2.7,-4.0,-1.16,0.02,-3.003,-1.163,7.626,0.097,2.105,-0.438,2.13,0.0,-0.994,-2.0,1.281,-3.041,1.585,1.985,0.007,3.146,4.408,-5.002,-5.0,0.525,5.571,-2.002,0.164,-2.668,2.008,0.074,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,121,-24.1083,-72.325,2,-0.6503,0.0,472,19.9153,1,5,210,0.015,2.0,1.75,0.0,0.5,15,1,-88.034,12,1,0,0,0.4,1,-70.7,-1.625,0.0,0.0,0.0,0.0,0.0,2.375,0.798,-4.0,-1.256,-3.0,-5.0,3.31,-0.256,-4.0,-3.0,-4.0,-2.0,-2.998,-3.0,-3.0,-2.618,-5.0,-4.0,-6.0,0.54,-1.255,-3.207,-3.0,-4.999,-5.0,-4.0,-4.0,-0.983,-1.244,-2.51,-0.961,-4.999,-1.646,4.374,0.522,-3.0,4.803,1.195,-1.999,-2.0,-4.0,-4.0,7.588,7.917,-3.006,-2.34,-1.204,-6.0,9.081,-1.0,-2.475,-0.814,-1.359,-3.0,-1.0,11.805,1.121,-3.0,4.198,-4.0,-2.094,-1.352,-0.083,-3.0,-5.999,0.802,-0.259,-1.999,8.218,0.932,-3.0,-2.0,2.096,-2.232,-0.848,-4.0,-0.849,-3.998,5.359,-1.59,1.572,-1.0,-3.394,2.479,-2.121,-4.0,0.127,0.783,-4.0,-6.0,16.848,-2.0,1.138,-2.095,7.396,0.0,-0.924,-2.0,-2.0,-2.302,3.807,10.053,2.568,-2.0,18.686,-5.999,-5.0,2.393,-2.105,-1.044,2.813,-6.0,5.976,-4.0,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,91,6.9185,13.837,3,0.547,32.81,498,42.5703,1,5,210,0.015,1.7,1.0,0.0,0.5,15,1,9.297,0,1,0,0,0.4,3,-9.619,23.456,0.0,0.0,0.0,0.0,0.0,1.239,-0.996,-0.319,-0.014,-3.0,0.509,4.346,1.053,-4.0,1.005,-4.001,0.36,2.959,-1.045,-3.0,-1.575,-0.983,0.546,-6.0,1.653,0.972,4.039,1.17,-2.006,-5.0,-1.977,-4.0,0.459,-2.003,-0.842,4.559,2.926,2.141,-0.855,-1.016,-3.0,1.635,0.164,-2.0,0.026,-1.94,-4.0,5.218,-1.227,-4.006,6.586,2.882,-0.562,1.456,-1.0,-4.006,-2.007,-1.113,-0.974,1.338,7.647,2.59,-3.0,7.301,3.233,-1.011,4.066,1.669,1.263,0.27,5.717,-0.035,0.379,4.026,0.335,-3.0,-0.717,0.442,-3.0,3.114,-0.903,0.908,-1.94,1.451,0.331,-0.97,-1.0,0.304,-0.383,-0.662,-4.0,-1.425,0.02,-1.725,-0.523,5.495,0.078,2.105,-0.438,2.108,0.0,-0.225,-2.0,1.132,-3.042,1.585,1.59,0.007,3.146,4.519,-2.539,-5.0,0.386,6.015,-2.002,0.091,-2.779,2.104,0.107,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,53,34.57,51.855,4,1.8347,22.12,498,40.1606,1,5,270,0.015,2.3,1.0,0.0,0.5,15,1,40.387,9,1,0,0,0.25,4,-8.03,59.885,0.0,0.0,0.0,0.0,0.0,1.121,-0.992,0.235,-0.014,-4.0,-1.682,10.363,1.171,-4.0,1.042,-4.001,-3.0,1.783,-1.065,-3.0,-1.619,-0.807,1.0,-3.98,-0.105,0.985,1.794,2.165,-2.004,-5.0,-1.871,-4.0,1.269,-2.001,-0.428,7.656,6.615,2.722,-3.0,2.251,-3.0,3.494,0.121,-2.0,0.047,-1.803,-4.0,5.463,-0.236,-4.007,-1.948,3.62,0.412,-1.817,-1.0,-4.005,-2.007,-0.919,-3.0,1.319,11.633,-1.287,-3.0,16.046,9.165,-0.911,5.516,-0.994,1.02,2.948,8.335,-0.021,-2.0,4.055,0.288,-3.0,-0.76,1.65,-3.0,3.998,-0.885,4.316,-1.857,2.693,0.729,-0.936,-1.0,5.715,-3.008,1.09,-4.0,-1.864,1.101,-1.806,0.554,9.217,0.189,2.491,0.909,2.264,0.0,1.993,-2.0,1.006,-3.042,3.023,1.523,0.007,3.83,2.148,-2.844,-5.0,0.008,10.454,-1.965,0.079,-2.498,0.026,0.089,-0.912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,110,16.402,24.603,4,0.576,65.2,475,27.7895,1,5,270,0.015,1.7,1.5,0.0,0.5,15,1,8.562,16,1,0,0,0.4,4,-13.813,38.416,0.0,0.0,0.0,0.0,0.0,1.756,0.044,-5.0,-1.507,-4.0,-2.746,19.188,-0.507,-4.0,-3.0,-4.0,-2.999,-3.0,-3.0,-3.0,1.733,-1.801,4.99,-3.417,-1.793,3.289,-1.222,-3.0,-1.979,-5.0,0.548,-4.0,-1.432,-1.487,-3.136,8.167,-3.182,1.229,0.131,4.42,-3.0,6.252,0.758,-2.0,1.074,-4.0,-4.0,12.16,-0.406,-3.181,0.387,1.239,-6.0,6.768,-1.0,-2.998,-1.392,-1.618,-0.134,2.85,6.141,0.068,-3.0,20.936,-4.0,0.238,7.737,-1.346,0.527,-5.999,-0.216,-0.509,-3.0,5.668,-0.081,-3.0,-2.0,1.212,-2.488,3.702,0.004,2.176,7.899,3.722,2.26,-0.38,-1.0,-4.366,-2.507,6.306,-4.0,-1.315,0.527,-0.833,1.521,11.897,-2.0,1.954,-4.0,4.328,0.0,4.132,-2.0,1.446,3.652,3.066,1.012,1.4,3.457,5.997,-6.0,-5.0,1.082,0.026,-1.424,1.287,-5.999,1.069,-4.0,-0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,46,19.053,38.106,3,1.1036,27.04,498,41.1647,1,5,210,0.015,1.7,1.0,0.0,0.5,15,1,27.803,10,1,0,0,0.25,3,-13.663,51.769,0.0,0.0,0.0,0.0,0.0,1.239,-0.996,-0.319,-0.014,-3.0,-2.728,8.124,1.053,-4.0,1.005,-4.001,0.36,2.981,-1.045,-3.0,-1.575,-0.983,0.692,-6.0,1.653,0.972,0.811,1.17,-2.006,-5.0,-1.977,-4.0,0.459,-2.003,-0.842,4.559,5.421,2.884,-0.855,-1.016,-3.0,1.635,0.164,-2.0,0.026,-1.94,-4.0,6.071,-1.227,-4.006,-1.976,3.584,0.515,-2.027,-1.0,-4.006,-2.007,-1.113,-0.974,1.338,11.544,-1.287,-3.0,14.452,6.272,-1.011,6.349,-0.972,1.263,2.948,8.312,-0.035,0.379,4.026,0.335,-3.0,-0.717,1.65,-3.0,3.996,-0.903,0.908,-1.94,2.688,0.331,-0.97,-1.0,1.566,-0.383,-0.662,-4.0,-1.425,0.021,-1.725,0.613,9.192,0.078,2.106,0.909,2.108,0.0,0.49,-2.0,1.132,-3.042,3.023,1.59,0.007,5.472,4.519,-2.539,-5.0,0.386,8.603,-2.002,0.091,-2.779,2.104,0.107,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,123,-28.4563,-85.369,2,-0.749,0.0,477,19.0776,1,5,150,0.015,2.3,1.75,0.0,0.5,15,1,-101.078,11,1,0,0,0.4,0,-75.357,-10.012,0.0,0.0,0.0,0.0,0.0,2.766,0.979,-4.0,-1.256,-3.0,-5.0,3.84,-0.256,-4.0,0.786,-5.0,-2.0,-2.999,-3.0,-3.0,-1.955,-2.316,-3.999,-1.063,4.902,-1.255,-2.206,-3.0,-5.0,-5.0,-4.0,-4.0,-0.836,-1.016,2.483,-0.641,-6.0,-4.999,-3.0,0.477,-3.0,4.081,1.661,-2.0,-2.0,-4.0,-4.0,-0.629,-2.704,-3.239,-2.871,-1.2,-6.0,9.358,-1.0,-2.279,-0.299,-1.258,-3.0,-1.0,17.424,-0.838,-3.0,5.216,-4.0,-1.247,3.818,1.397,-3.0,-6.0,5.317,-0.259,-3.0,2.805,1.327,-3.0,-2.0,2.096,-2.226,-0.489,-4.0,-0.457,-4.0,4.915,-1.016,-2.998,-1.0,-2.445,-1.124,-5.0,-4.0,0.866,1.785,-2.133,-5.999,17.236,-2.0,1.544,-2.017,7.63,0.0,-2.89,-2.0,-2.0,-2.286,3.807,-2.228,-1.157,-2.0,21.382,-7.0,-4.999,2.73,-1.914,-0.892,4.322,-6.0,7.188,-3.999,1.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,49,19.734,39.468,3,1.2905,26.1,498,40.7631,1,5,210,0.015,2.0,1.0,0.0,0.5,15,1,29.165,10,1,0,0,0.25,3,-11.155,50.623,0.0,0.0,0.0,0.0,0.0,1.239,-0.992,-0.306,-0.014,-3.0,-2.728,8.531,1.104,-4.0,1.014,-4.001,0.365,4.07,-1.018,-3.0,-1.542,-0.983,0.724,-6.0,1.898,0.977,1.343,1.17,-2.006,-5.0,-1.929,-4.0,0.693,-2.001,-0.793,5.486,5.421,2.897,-0.604,-1.016,-3.0,1.637,0.164,-1.999,0.034,-1.94,-4.0,6.568,-1.212,-4.006,-1.964,3.598,0.515,-2.018,-1.0,-4.006,-2.007,-1.113,-3.0,1.338,11.544,-1.287,-3.0,14.482,6.279,-1.011,6.349,-0.971,-1.004,2.948,8.324,-0.027,0.381,4.038,0.369,-3.0,-0.717,1.65,-3.0,3.996,-0.893,1.013,-1.911,2.688,0.331,-0.957,-1.0,1.566,-0.383,-0.149,-4.0,-1.395,0.062,-1.725,0.613,9.207,0.116,2.22,0.909,2.176,0.0,0.49,-2.0,1.132,-3.042,3.023,1.604,0.007,5.472,4.526,-2.539,-5.0,0.386,8.603,-1.994,0.091,-2.78,2.111,0.111,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,134,-25.6237,-153.742,1,-0.8674,0.0,472,13.9831,1,5,270,0.015,2.3,2.0,0.0,0.5,15,1,-174.068,12,1,0,0,0.4,0,-111.039,-42.703,0.0,0.0,0.0,0.0,0.0,2.551,-1.611,-5.0,-1.001,-4.0,-4.0,-1.979,-0.006,-4.0,-3.0,-5.0,-2.999,-2.999,-3.0,-3.0,-6.0,-5.0,-4.0,-6.0,-4.0,-2.005,1.598,-3.0,-5.0,-5.0,-4.0,-4.0,-0.807,-0.717,-6.0,0.865,-5.0,-1.727,-3.0,1.331,-3.0,1.961,1.396,-2.0,-2.0,-4.0,-4.0,5.819,-0.946,-0.723,-0.718,-0.937,-6.0,13.015,-1.0,-1.854,-4.0,-0.277,-3.0,-1.0,-2.444,2.175,-3.0,7.074,-4.0,-1.861,-1.393,-3.999,1.152,-5.999,-3.0,0.035,-3.0,0.305,-3.0,-3.0,-2.0,2.981,-1.967,0.988,-4.0,-0.292,-4.0,5.614,0.556,-2.998,-1.0,1.369,-4.0,0.179,-4.0,0.015,-1.173,-4.0,-6.0,-2.761,-2.0,-5.0,-1.472,13.253,0.0,-6.0,-2.0,-2.0,-2.048,4.548,-1.972,3.49,-2.0,37.338,-6.0,-4.999,2.908,-1.442,-4.0,-0.784,-6.0,2.288,-3.999,-1.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
