leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,43,19.5113,29.267,4,1.05,32.27,365,30.137,1,15,240,0.015,2.1,2.0,0.0,0.5,16385,1,19.822,7,1,0,0,0.0,3,30.567,-1.3,10.868,5.895,-1.933,0.0,0.0,-0.926,3.793,-3.0,2.004,6.641,3.438,-1.884,-0.974,-3.0,1.107,6.526,2.192,0.108,-1.98,0.532,3.656,-0.373,5.044,-1.97,-0.983,2.567,0.068,-3.001,-1.932,-0.966,-3.0,1.468,-3.0,2.168,-5.0,1.666,-2.0,3.722,-3.0,-3.0,-4.0,-2.0,-0.999,-1.0,1.948,4.003,0.596,3.022,-3.0,0.0,-1.0,0.0,3.36,4.654,-1.0,-1.0,0.0,3.787,2.656,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.096,1.997,-2.0,-2.0,1.155,4.638,2.611,4.516,-1.381,3.135,-0.693,0.163,-0.916,-1.003,1.245,-2.011,1.996,-4.0,-5.0,-3.0,0.882,-1.945,-3.926,4.037,5.256,7.444,-4.0,1.094,1.592,3.099,-4.999,0.156,2.012,-2.966,-0.979,-5.999,-3.0,1.404,-1.0,-4.999,-0.595,9.564,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,64,2.2917,6.875,2,0.1459,277.44,402,30.8458,1,15,240,0.015,1.5,1.5,0.0,0.5,16385,1,-12.199,8,1,0,0,0.2,1,2.56,4.315,6.753,20.649,-5.0,0.0,0.0,-3.999,-0.022,-0.317,1.496,16.552,-2.0,-5.0,-0.504,0.035,-1.511,3.789,1.064,5.764,-2.497,0.884,1.595,-1.224,-0.902,-3.493,-1.488,2.238,-2.999,-3.5,-6.0,-1.5,-0.505,-5.416,1.525,1.001,-5.0,-3.448,-2.0,-0.929,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,5.586,2.497,-0.477,2.0,-3.0,0.0,-1.0,0.0,1.606,3.303,-1.0,-1.0,0.0,1.813,1.641,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-0.506,1.498,-2.0,-2.0,0.508,3.034,1.268,11.245,-2.428,3.162,-0.9,7.172,1.826,-2.503,-3.47,-2.508,0.996,-2.009,-5.0,-3.0,4.284,-2.496,-4.483,2.2,3.516,-3.5,-1.507,7.827,0.289,1.69,-2.504,-0.921,-1.505,-4.495,-2.514,-6.0,-1.514,8.495,-1.0,-2.051,0.584,5.035,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,35,-7.7225,-15.445,3,-0.3879,0.0,373,31.3673,1,15,300,0.015,2.1,1.75,0.0,0.5,16385,1,-22.056,1,1,0,0,0.0,2,-2.51,-12.935,2.517,4.344,-2.228,0.0,0.0,-0.58,0.863,-3.0,1.745,-1.215,1.658,-2.159,-0.241,-3.0,0.802,5.983,1.624,-0.23,0.783,-2.658,3.589,-4.0,1.597,-0.667,-0.874,7.133,-0.239,-3.251,-0.447,-1.223,-3.0,1.804,-0.627,-1.256,-5.0,0.909,-2.0,2.22,-3.0,-3.0,-4.0,-2.0,-0.999,-1.0,4.18,6.009,-0.015,2.498,-3.0,0.0,-1.0,0.0,2.303,3.559,-1.0,-1.0,0.0,-0.999,2.278,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,0.54,1.747,-2.0,-2.0,0.805,3.651,-2.0,0.83,-1.911,1.354,0.026,4.173,-1.253,-1.253,2.43,-2.259,1.496,-2.0,-5.0,0.41,3.002,-2.217,-4.221,1.685,4.37,1.026,-5.0,-0.319,1.477,1.977,-0.473,-1.232,1.505,-3.224,-1.25,-5.999,-3.0,0.594,-1.0,-4.999,1.021,6.299,2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,7,-0.5923,-1.777,2,-0.068,0.0,444,48.4234,1,15,240,0.015,2.1,1.0,0.0,0.5,16385,1,-5.877,0,1,0,0,0.0,2,-8.381,6.604,2.664,3.037,-3.005,0.0,-0.992,1.025,3.386,-0.01,0.997,0.029,-0.993,-0.926,-2.004,-1.004,-0.008,2.006,2.039,-0.005,-3.003,-1.479,-0.015,-0.001,1.004,-2.003,-0.004,0.14,1.01,-4.0,-1.007,0.006,0.995,2.048,0.999,-2.004,-5.0,-1.958,-1.014,1.024,-2.0,-3.0,-4.0,0.033,0.007,2.072,3.021,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.085,-0.204,2.019,-1.0,0.0,2.629,3.149,-1.0,0.982,0.0,0.999,0.994,1.229,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,-1.005,0.997,-0.013,0.008,0.003,0.992,1.042,4.984,-1.992,0.008,-1.002,2.982,1.994,1.136,3.039,-1.001,1.994,-1.001,-5.0,-3.0,0.073,-2.008,-4.997,-0.475,0.981,4.828,-0.007,3.13,5.159,0.009,-3.003,-1.0,-0.008,-3.997,1.97,-4.599,-3.051,2.94,2.045,-2.003,0.096,2.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,6,6.3415,12.683,3,0.7147,79.9,447,47.8747,1,15,180,0.015,2.1,1.0,0.0,0.5,16385,1,2.549,2,1,0,0,0.0,2,3.951,8.732,2.773,3.037,-3.005,0.0,-0.992,1.025,3.461,-0.01,0.997,-1.989,-0.993,-0.926,0.851,-1.004,-0.008,2.006,5.29,-0.005,-3.003,-2.016,-0.015,-0.001,1.004,-2.003,2.007,0.108,1.224,-4.0,-1.007,0.006,0.995,1.997,0.057,-2.004,1.965,-1.958,-1.014,1.024,-2.0,-3.0,-4.0,0.033,0.007,5.932,2.384,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.085,-2.993,2.019,-1.0,0.0,2.627,3.149,-1.0,0.982,0.0,0.999,0.994,-0.999,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,-1.005,0.997,-0.013,0.008,0.003,0.992,1.042,5.001,-1.992,-0.992,-1.002,2.982,2.013,1.136,0.032,-1.001,1.994,-1.998,-5.0,-3.0,0.048,-2.008,-0.986,0.941,0.981,-0.009,-0.007,1.541,6.436,0.009,-3.003,-1.0,-0.008,-3.997,1.97,-4.599,-3.051,12.011,2.045,-2.003,0.096,2.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,0,10.6673,16.001,4,0.8592,62.84,445,48.3146,1,15,180,0.015,1.5,1.0,0.0,0.5,16385,1,5.946,2,1,0,0,0.0,2,4.687,11.314,2.773,3.024,-3.005,0.0,-0.999,1.015,3.35,-0.01,0.997,-1.991,-0.993,-0.956,0.846,-1.004,-0.008,2.006,5.281,-0.005,-3.003,-2.016,-0.017,-0.001,1.002,-2.003,2.007,0.108,1.224,-4.0,-1.007,0.006,0.995,1.995,0.057,-2.004,1.848,0.174,-1.014,1.016,-2.0,-2.999,-4.0,0.016,0.007,5.916,2.374,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.048,-2.996,2.019,-1.0,0.0,2.627,3.062,0.0,1.892,0.0,0.999,0.994,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,0.559,0.997,-0.013,0.001,0.003,0.992,1.018,5.001,-1.992,-0.992,-1.002,2.982,2.013,1.036,0.027,-1.002,1.994,-1.998,-4.999,-3.0,-0.008,-2.008,-1.498,0.941,0.981,-0.009,-0.007,1.541,6.417,0.003,-3.003,-1.001,-0.008,-3.998,1.97,-4.88,-3.051,11.302,2.028,-2.003,0.038,1.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,1,2.674,5.348,3,0.2552,76.66,442,49.095,1,15,240,0.015,1.5,1.0,0.0,0.5,16385,1,1.248,0,1,0,0,0.0,2,-4.432,9.78,2.664,3.024,-3.005,0.0,-0.999,1.015,3.275,-0.01,0.997,0.018,-0.993,-0.956,-2.004,-1.004,-0.008,2.006,2.03,-0.005,-3.003,-1.479,-0.017,-0.001,1.002,-2.003,-0.004,0.14,1.01,-4.0,-1.007,0.006,0.995,2.046,4.103,-2.004,-5.0,0.174,-1.014,1.016,-2.0,-3.0,-4.0,0.016,0.007,2.053,3.011,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.048,-0.207,2.019,-1.0,0.0,2.629,3.062,0.0,1.982,0.0,0.999,0.994,1.078,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,0.676,0.997,-0.013,0.001,0.003,0.992,1.018,4.984,-1.992,0.009,-1.002,2.982,1.994,1.036,3.028,-1.002,1.994,-1.001,-5.0,-3.0,0.004,-2.008,-4.996,-0.475,0.981,4.828,-0.007,3.13,5.14,0.003,-3.003,-1.001,-0.008,-3.998,1.97,-4.88,-3.051,2.274,2.028,-2.003,0.038,1.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,127,14.414,28.828,3,0.5981,47.73,383,27.154,1,15,240,0.015,1.5,2.0,0.0,0.5,16385,1,15.067,11,1,0,0,0.4,1,43.288,-14.46,9.683,13.036,-5.0,0.0,0.0,7.416,7.935,1.501,5.783,12.793,-2.0,-5.0,0.015,-3.999,-0.963,7.001,2.115,-0.948,-1.987,0.482,2.653,-0.461,2.444,9.538,-0.983,5.51,-3.0,-3.001,-6.0,-0.974,-3.0,-3.691,2.994,2.061,-4.0,-2.861,-2.0,-1.573,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,1.746,4.003,0.16,3.018,-3.0,0.0,-1.0,0.0,2.318,4.608,-1.0,-1.0,0.0,3.692,2.224,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.055,4.185,2.599,-0.626,-2.825,7.145,-6.0,-2.997,1.125,-2.003,-2.918,-2.011,1.996,-4.002,-5.0,-3.0,4.689,-1.978,-3.954,3.91,5.099,11.273,-4.0,1.092,1.465,2.469,-5.0,0.065,-1.005,-3.98,-1.001,-6.0,-3.0,0.223,-1.0,-4.0,-0.847,9.292,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,164,22.472,33.708,4,1.197,24.5,386,31.0881,1,15,300,0.015,1.5,1.75,0.0,0.5,16385,1,25.45,10,1,0,0,0.6,3,10.746,22.962,6.818,7.06,1.136,0.0,0.0,1.295,5.493,0.04,1.745,5.467,-2.0,-5.0,-1.245,-3.0,-1.234,5.418,1.582,-1.236,0.771,-2.8,1.786,2.184,0.722,-0.667,0.462,3.255,1.646,-3.251,-1.361,-1.23,-3.0,3.726,-1.057,-1.256,-4.0,3.259,-2.0,-1.992,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-2.0,7.73,-0.172,2.498,-3.0,0.0,-1.0,0.0,1.937,3.533,-1.0,-1.0,0.0,-0.999,1.933,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.749,-1.0,0.0,0.0,-1.0,-2.0,-0.257,1.747,-2.0,-2.0,0.772,3.569,2.438,6.107,-3.137,3.071,-1.879,10.503,2.269,-2.253,-3.195,-2.259,1.496,-1.51,-5.0,0.4,1.495,-2.237,1.67,1.582,4.3,5.297,-5.0,-0.319,1.387,1.684,0.452,0.605,3.891,-4.235,-1.26,-6.0,-3.0,10.361,-1.0,-4.0,0.86,6.116,3.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,2,37.2493,55.874,4,3.7329,77.75,441,50.1134,1,15,300,0.015,1.5,1.0,0.0,0.5,16385,1,12.433,2,1,0,0,0.0,3,2.507,53.367,2.55,3.024,-3.005,0.0,-0.999,3.021,3.547,-0.01,0.997,0.018,-0.993,-0.956,-1.004,-1.004,-0.008,2.135,2.03,-0.005,-2.006,-1.922,-0.017,-0.001,1.002,-1.373,2.386,0.293,1.01,-4.0,-1.007,0.006,0.995,-0.002,3.269,-2.004,2.738,0.174,-1.014,1.016,-2.0,-2.999,-4.0,0.016,0.007,2.053,-0.009,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.048,-0.687,2.019,-1.0,0.0,2.582,3.062,0.0,2.027,0.0,0.999,0.994,1.078,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,0.927,0.997,-0.013,0.001,0.003,0.992,1.018,4.984,-1.992,-0.991,-1.002,2.982,0.977,1.036,3.028,-1.002,1.994,-0.997,-1.919,-0.768,2.196,-2.008,-4.996,-1.0,0.981,2.278,-0.007,42.518,5.235,0.003,-3.003,-1.001,-0.008,-3.998,1.97,-4.88,-3.051,2.274,2.028,-2.003,0.038,1.997,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,10,18.6215,37.243,3,1.5433,78.85,418,42.823,1,15,240,0.015,1.5,1.25,0.0,0.5,16385,1,7.876,2,1,0,0,0.0,2,4.301,32.942,4.697,3.804,-2.754,0.0,0.0,-0.472,3.714,-3.0,1.247,0.533,-0.732,-0.423,-1.755,-0.755,0.247,2.248,2.746,0.5,-2.749,-0.438,0.758,0.666,-0.235,-1.504,-0.5,0.714,-0.745,-3.75,-0.257,-1.75,-0.754,3.526,3.321,-1.754,-5.0,-0.213,-2.0,1.531,-2.0,-3.0,-4.0,-2.0,0.276,2.564,4.535,4.003,-0.748,1.5,-3.0,0.256,-1.0,0.0,0.328,0.678,0.296,-1.0,0.0,3.627,0.261,0.0,4.013,0.0,1.295,1.249,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,1.249,-2.0,0.0,0.0,1.252,-2.0,2.134,1.249,0.235,0.264,0.256,1.503,1.904,6.369,-1.471,0.781,-0.531,4.275,3.182,0.654,-0.48,-2.757,0.497,-0.491,-5.0,-3.0,0.804,-2.753,-4.739,0.348,1.737,2.399,0.492,5.474,0.951,0.855,-2.753,-2.75,30.857,-3.747,-0.519,-3.495,-2.801,1.179,2.515,-2.542,0.312,3.004,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,8,43.4008,52.081,5,3.548,83.41,443,49.6614,1,15,300,0.015,2.1,1.0,0.0,0.5,16385,1,8.64,2,1,0,0,0.0,3,2.247,49.834,2.55,3.037,-3.005,0.0,-0.992,3.031,3.658,-0.01,0.997,0.029,-0.993,-0.926,-1.004,-1.004,-0.008,2.135,2.039,-0.005,-2.006,-1.922,-0.015,-0.001,1.004,-1.373,2.386,0.293,1.01,-4.0,-1.007,0.006,0.995,-0.0,3.354,-2.004,2.85,-1.958,-1.014,1.024,-2.0,-3.0,-4.0,0.033,0.007,2.072,-0.005,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.085,-0.684,2.019,-1.0,0.0,2.582,3.149,-1.0,0.982,0.0,0.999,0.994,1.229,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,-1.005,0.997,-0.013,0.008,0.003,0.992,1.042,4.984,-1.992,-0.992,-1.002,2.982,0.977,1.136,3.039,-1.001,1.994,-0.997,-1.587,-0.767,2.266,-2.008,-4.997,-1.0,0.981,2.278,-0.007,42.518,5.254,0.009,-3.003,-1.0,-0.008,-3.997,1.97,-4.599,-3.051,2.94,2.045,-2.003,0.096,2.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,11,34.0175,68.035,3,2.6317,95.78,416,42.0673,1,15,300,0.015,1.5,1.25,0.0,0.5,16385,1,2.872,2,1,0,0,0.0,2,-9.342,77.377,1.481,3.804,-2.754,0.0,0.0,-0.472,1.893,-3.0,1.247,0.533,-0.732,-0.423,-0.755,-0.755,0.247,3.045,2.746,0.5,-0.963,-1.327,0.758,0.502,-0.235,-0.597,-0.517,0.944,-0.745,-3.75,-0.257,-1.75,-0.754,1.072,2.238,-1.754,-5.0,-0.213,-2.0,1.531,-2.0,-2.999,-4.0,-2.0,0.276,2.564,0.594,4.003,-0.748,1.5,-3.0,0.256,-1.0,0.0,0.328,-0.02,0.296,-1.0,0.0,3.559,0.261,0.0,3.693,0.0,1.295,1.249,0.0,-2.0,0.0,0.0,-1.0,-1.0,0.0,1.249,-2.0,0.0,0.0,1.252,-2.0,2.522,1.249,2.668,0.264,0.256,1.503,-0.704,4.008,-1.471,-0.219,-0.531,4.275,1.747,0.654,-0.48,-2.757,0.497,-0.736,5.804,-0.379,3.408,-2.753,-4.739,-0.483,1.737,1.76,-0.508,64.774,1.086,0.799,-2.753,-2.75,3.517,-3.747,-0.519,-3.495,-2.801,1.179,2.515,-2.57,0.312,3.004,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,3,9.0413,13.562,4,0.7406,74.36,447,48.0984,1,15,180,0.015,1.8,1.0,0.0,0.5,16385,1,3.477,2,1,0,0,0.0,2,6.006,7.556,2.773,3.028,-3.005,0.0,-0.995,1.025,3.391,-0.01,0.997,-1.989,-0.993,-0.941,0.848,-1.004,-0.008,2.006,5.286,-0.005,-3.003,-2.016,-0.017,-0.001,1.004,-2.003,2.007,0.108,1.224,-4.0,-1.007,0.006,0.995,1.995,0.057,-2.004,1.895,0.337,-1.014,1.016,-2.0,-3.0,-4.0,0.02,0.007,5.924,2.38,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.056,-2.993,2.019,-1.0,0.0,2.627,3.108,-1.0,0.982,0.0,0.999,0.994,-0.999,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,-1.005,0.997,-0.013,0.005,0.003,0.992,1.031,5.001,-1.992,-0.992,-1.002,2.982,2.013,1.069,0.027,-1.001,1.994,-1.998,-5.0,-3.0,0.017,-2.008,-1.322,0.941,0.981,-0.009,-0.007,1.541,6.421,0.004,-3.003,-1.001,-0.008,-3.998,1.97,-4.776,-3.051,11.571,2.036,-2.003,0.062,2.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,5,44.1417,52.97,5,3.5639,82.01,443,49.8871,1,15,300,0.015,1.8,1.0,0.0,0.5,16385,1,9.529,2,1,0,0,0.0,3,4.252,48.718,2.55,3.028,-3.005,0.0,-0.995,3.031,3.588,-0.01,0.997,0.024,-0.993,-0.941,-1.003,-1.004,-0.008,2.135,2.035,-0.005,-2.006,-1.922,-0.017,-0.001,1.004,-1.373,2.386,0.293,1.01,-4.0,-1.007,0.006,0.995,-0.002,3.304,-2.004,2.78,0.337,-1.014,1.016,-2.0,-3.0,-4.0,0.02,0.007,2.061,-0.005,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.056,-0.684,2.019,-1.0,0.0,2.582,3.108,-1.0,0.982,0.0,0.999,0.994,1.134,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,-1.004,0.997,-0.013,0.005,0.003,0.992,1.031,4.984,-1.992,-0.991,-1.002,2.982,0.977,1.069,3.034,-1.001,1.994,-0.997,-1.79,-0.767,2.227,-2.008,-4.996,-1.0,0.981,2.278,-0.007,42.518,5.239,0.004,-3.003,-1.001,-0.008,-3.998,1.97,-4.776,-3.051,2.527,2.036,-2.003,0.062,2.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,9,-0.49,-1.47,2,-0.0493,0.0,425,40.9412,1,15,180,0.015,1.5,1.25,0.0,0.5,16385,1,-11.871,2,1,0,0,0.0,2,-2.451,0.981,4.365,3.804,-2.754,0.0,0.0,-0.472,4.373,-3.0,1.247,-1.736,-0.732,-0.423,-1.755,-0.755,-1.753,2.927,7.16,0.5,-2.749,-1.515,0.758,0.502,-0.235,-1.504,-0.48,0.666,-0.263,-3.75,-0.257,-1.75,-0.754,3.321,-1.391,-1.754,-4.999,-0.213,-2.0,1.531,-2.0,-2.999,-4.0,-2.0,0.276,11.683,3.98,4.003,-0.748,1.5,-3.0,0.256,-1.0,0.0,0.328,-2.742,0.296,-1.0,0.0,0.295,0.261,0.0,4.03,0.0,1.295,1.249,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,1.249,-2.0,0.0,0.0,1.252,-2.0,1.953,1.249,0.235,0.264,0.256,1.503,1.586,6.941,-1.471,-0.22,-0.531,4.275,3.456,0.654,-3.736,-2.757,0.497,-1.487,-4.999,-3.0,0.784,-2.753,-1.923,2.495,1.737,-1.503,0.492,3.07,0.939,1.16,-2.753,-2.75,0.49,-3.747,-0.519,-3.495,-2.801,1.511,2.515,-2.523,0.312,3.004,1.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
