leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,133,-10.957,-21.914,3,-0.4742,0.0,466,29.3991,1,5,210,0.015,1.1,1.5,0.0,0.5,15,1,-30.568,8,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.994,-0.011,-3.0,-2.508,-3.0,-3.895,10.166,0.493,-2.0,-3.0,-4.0,1.846,-1.0,-4.0,-3.0,-0.925,-2.33,3.639,-6.0,-0.43,2.986,-5.0,-2.999,-2.462,-5.0,-0.377,-4.0,-0.339,1.915,3.976,1.246,-2.994,0.534,-0.474,6.75,-3.0,3.32,0.85,-2.0,0.512,-4.0,-4.0,7.226,-0.707,-3.446,-0.457,1.023,-6.0,4.603,-1.0,-3.001,-1.483,-1.957,-0.394,2.72,3.555,-0.615,-3.0,13.704,-4.0,0.128,3.851,-1.238,0.153,-6.0,-0.447,6.642,-0.125,4.733,2.705,-3.0,-2.0,0.458,-2.492,2.948,-1.108,-0.359,1.494,2.929,1.015,-0.433,-1.0,-4.407,1.442,0.285,-4.0,-0.624,-0.855,-0.734,-0.046,7.808,-2.0,2.734,-4.0,3.837,0.0,2.662,-2.0,-2.0,-2.557,2.291,0.2,1.729,2.48,7.45,-5.999,-5.0,1.684,0.026,-1.45,1.263,-5.999,3.854,-3.0,2.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,199,6.8613,10.292,4,0.2849,95.85,474,30.1688,1,5,210,0.015,1.7,1.5,0.0,0.5,15,1,0.427,8,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.994,0.044,-4.0,-0.508,-4.0,-2.886,12.092,-0.507,-4.0,-3.0,-4.0,1.92,-3.0,-3.0,-3.0,1.936,-2.173,2.847,-2.059,-1.793,3.532,-1.319,-3.0,-1.979,-5.0,0.548,-4.0,-1.339,-1.487,3.363,8.199,-2.992,5.719,0.131,4.425,-3.0,3.189,0.851,-2.0,1.074,-3.999,-4.0,13.644,5.849,-3.445,4.609,1.239,-1.527,2.73,-1.0,-3.001,-1.392,-2.505,-0.134,2.737,4.908,-1.506,-3.0,10.541,-4.0,0.15,2.098,-1.229,0.152,-6.0,4.008,4.239,0.345,4.86,0.129,-3.0,-2.0,-0.553,-2.488,2.065,0.039,-0.302,6.168,1.893,1.12,-0.38,-1.0,-4.367,1.44,6.306,-4.0,-0.539,-0.641,-0.635,-1.866,4.155,-2.0,1.747,-4.0,4.328,0.0,4.316,-2.0,-2.0,-2.557,1.241,0.855,1.729,0.89,3.994,-2.007,-5.0,1.684,0.026,-1.424,1.31,-5.999,4.067,-3.999,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,212,-25.4053,-76.216,2,-0.7169,0.0,459,19.1721,1,5,270,0.015,1.7,2.0,0.0,0.5,15,1,-101.935,8,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,2.441,1.755,-4.0,-0.002,-4.0,-5.0,-1.983,-0.007,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-5.0,0.743,5.497,-5.0,-4.0,-2.005,0.332,-3.0,-5.0,-5.0,-3.0,-4.0,-0.835,-0.933,-0.369,0.364,-4.999,-1.872,2.778,1.33,-3.0,0.439,1.396,-2.0,-2.0,-3.999,-4.0,4.384,8.007,-1.714,-1.161,0.051,-6.0,5.82,-1.0,-1.934,-4.0,-1.424,5.417,-1.0,3.115,-0.383,-3.0,29.124,-4.0,-1.925,-0.418,-1.172,1.081,-6.0,5.112,0.018,-3.0,0.124,-2.999,-3.0,-2.0,0.389,-1.975,-0.59,-4.0,0.362,-4.0,2.632,0.208,1.268,-1.0,-3.163,-4.0,0.095,-4.0,-0.644,-1.172,-4.0,-6.0,1.916,-2.0,-5.0,-1.796,8.054,0.0,5.385,-2.0,7.388,-2.048,2.025,6.359,2.941,-2.0,11.54,-6.0,-5.0,2.316,1.332,-0.544,2.991,-5.999,2.136,-4.0,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,121,4.763,9.526,3,0.3639,35.6,498,43.5743,1,5,210,0.015,1.1,1.0,0.0,0.5,15,1,6.135,0,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,1.239,-0.996,-0.332,-0.014,-3.0,0.152,3.273,1.016,-4.0,1.003,-4.001,0.358,2.251,-1.059,-3.0,-1.586,-0.983,0.391,-6.0,1.483,0.961,3.478,1.09,-2.006,-5.0,-2.025,-4.0,0.369,-2.004,2.072,4.076,2.24,1.887,-1.033,2.699,-3.0,1.628,0.165,-2.0,0.013,-1.94,-4.0,4.642,-1.236,-4.007,5.14,2.63,-0.973,1.03,-1.0,-4.006,-2.007,-1.113,-0.998,1.338,6.512,1.444,-3.0,5.516,2.336,-1.011,3.403,4.673,1.264,-0.443,4.934,3.893,0.377,4.014,0.298,-3.0,-0.717,0.041,-3.0,2.816,-0.906,0.816,-1.965,1.029,0.331,-0.978,-1.0,3.475,-0.383,-0.918,-4.0,-1.469,0.002,-1.724,-0.896,4.403,0.04,2.04,-0.899,2.083,0.0,-0.46,-2.0,1.132,-3.041,1.105,1.59,0.007,2.486,4.511,-2.539,-5.0,0.386,5.252,-2.011,0.091,-2.779,2.104,0.107,-0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,56,-39.4563,-118.369,2,-0.7542,0.0,445,10.5618,1,5,270,0.015,1.7,3.0,0.0,0.5,15,1,-148.509,15,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,10.967,-5.0,-0.999,-4.998,-4.0,-0.888,1.005,-4.0,-3.0,-4.0,-2.999,-3.0,-3.0,-3.0,-5.0,0.99,2.417,-5.0,-4.0,-5.0,-5.0,-3.0,-5.0,-4.999,-2.999,-4.0,-3.0,0.822,1.245,-3.0,-3.999,0.795,13.312,-0.049,-3.0,-3.0,2.73,-2.0,-2.0,-3.0,-4.0,3.22,2.451,-6.0,-5.998,-3.0,-5.999,6.583,-1.0,0.616,-4.0,4.229,-3.0,-1.0,0.475,0.545,-3.0,-2.997,-5.0,-3.999,-4.0,-4.996,2.573,-6.0,-1.999,1.407,-3.0,-3.0,-2.999,-3.0,-2.0,-4.0,-0.234,-3.0,-4.0,3.422,-4.0,-2.999,0.361,10.698,-1.0,18.671,-4.0,2.317,-4.0,1.103,-5.0,-4.0,-6.0,8.828,4.987,-5.0,-0.078,0.223,0.0,2.188,-2.0,29.14,-4.0,6.377,-0.9,7.153,-2.0,-0.741,-6.0,-4.0,-3.999,0.5,-4.0,-3.0,-5.997,1.531,-5.0,3.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,179,15.8013,47.404,2,0.3852,270.48,461,7.5922,1,5,270,0.015,2.0,3.0,0.0,0.5,15,1,-80.816,16,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,-1.0,38.749,-4.0,-2.0,-4.0,-4.0,-0.853,1.006,-4.0,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,-6.0,-5.0,-4.0,-5.999,-4.0,-5.0,-4.998,-3.0,-4.999,-5.0,-4.0,-4.0,-3.0,1.918,6.988,-3.0,-4.999,4.519,54.595,-0.047,-3.0,-3.0,2.777,-2.0,-2.0,-4.0,-4.0,7.348,-7.999,-6.0,-6.0,-4.0,-6.0,4.359,-1.0,1.407,-4.0,5.717,-3.0,-1.0,1.924,6.106,-3.0,-2.998,-5.0,-4.0,-4.998,-4.0,-1.998,-6.0,-1.999,1.734,-3.0,-3.0,-2.999,-3.0,-2.0,4.708,0.73,-4.0,-4.0,-4.0,-3.998,-3.0,5.473,44.084,-1.0,122.22,-4.0,2.396,-4.0,2.288,-5.0,-3.999,-6.0,-5.0,-2.0,-5.0,0.942,0.308,0.0,26.241,-2.0,-2.0,-4.0,2.278,-0.853,1.866,-2.0,-0.567,-6.0,-5.0,-4.0,-5.0,-4.0,-3.999,-6.0,1.959,-4.999,9.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,193,-5.6443,-16.933,2,-0.4352,0.0,462,31.8182,1,5,210,0.015,1.1,1.5,0.0,0.5,15,1,-21.255,0,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,1.994,-0.011,-3.0,-1.508,-4.0,-2.894,6.114,0.493,-2.0,-3.0,-4.0,1.634,-1.0,-4.0,-3.0,-0.959,-2.33,2.709,-2.092,-0.43,2.986,-1.319,-3.0,-2.462,-5.0,-0.377,-4.0,-0.339,1.915,2.982,1.246,-2.994,4.616,-0.474,4.404,-3.0,3.076,0.85,-2.0,0.512,-4.0,-4.0,6.192,3.765,-3.446,4.177,1.023,-1.527,2.669,-1.0,-3.001,-1.483,-2.513,-0.394,2.569,4.769,-0.506,-3.0,8.0,-4.0,0.128,2.034,-1.238,0.152,-6.0,3.777,4.123,-0.125,4.733,2.705,0.0,-3.0,-0.554,-2.492,2.01,-1.108,-0.359,1.322,1.893,1.015,-0.433,-1.0,-4.407,1.408,0.285,-4.0,-0.654,-0.855,-0.735,-1.866,4.039,-2.0,2.734,-4.0,3.837,0.0,4.316,-2.0,-2.0,-2.557,1.241,0.2,1.729,0.89,7.45,-2.007,-5.0,1.684,0.028,-1.45,1.263,-5.999,3.854,-3.0,2.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,17,-13.6243,-40.873,2,-0.7262,0.0,465,31.1828,1,5,270,0.015,1.4,1.5,0.0,0.5,15,1,-48.211,4,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.756,0.013,-5.0,-0.508,-2.49,-1.745,5.585,0.493,-4.0,-3.0,-4.0,-3.0,-2.0,-3.0,-3.0,-0.873,0.521,4.674,-2.449,-2.286,2.852,1.095,-3.0,-2.351,-5.0,-0.284,-4.0,-1.432,-1.489,-0.884,2.19,0.418,2.84,-0.306,4.274,-3.0,-0.489,0.758,-2.0,0.651,-3.0,-4.0,5.765,-0.619,-3.181,0.079,1.099,-5.999,1.425,-1.0,-2.998,-1.447,-1.626,-0.356,2.683,-0.934,-1.489,-3.0,10.369,-4.0,0.222,8.132,-1.353,0.517,-3.447,4.83,-0.507,-3.0,5.584,2.859,-3.0,-2.0,-4.0,-2.488,1.029,-0.983,2.141,4.159,1.001,2.174,-0.428,-1.0,-3.404,-2.507,1.051,-4.0,-1.401,0.36,-0.917,-3.476,2.678,-0.48,3.291,-3.998,3.9,0.0,1.524,-2.0,0.787,1.349,0.511,0.439,1.4,5.115,5.499,-3.448,-4.0,1.082,0.026,-1.449,1.242,-5.999,1.054,-3.0,3.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,141,-2.388,-7.164,2,-0.1168,0.0,478,25.9414,1,5,150,0.015,2.0,1.5,0.0,0.5,15,1,-41.252,9,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,2.295,0.089,-4.0,-1.508,-3.0,-3.024,1.104,-0.506,-4.0,0.312,-4.0,2.652,-3.0,-3.0,-3.0,-3.432,-2.568,3.715,-1.805,-0.205,5.556,-3.999,-3.0,-0.899,-5.0,-4.0,-4.0,-1.238,-1.31,4.65,-1.124,-6.0,1.546,1.062,6.787,-3.0,2.537,1.221,-2.0,2.173,-4.0,-4.0,-1.096,1.402,-3.503,0.328,1.475,-6.0,4.709,-1.0,-2.901,-1.158,-1.878,-3.0,3.084,7.14,-1.425,-3.0,24.845,-4.0,0.835,6.999,-0.925,-2.999,-6.0,3.014,6.118,0.253,4.848,0.183,-3.0,-2.0,0.459,-2.488,3.093,3.857,-1.061,-3.998,2.929,0.734,-0.322,-1.0,-4.261,-1.618,30.088,-4.0,0.042,-0.324,-2.431,-2.24,8.055,-2.0,1.902,-4.0,5.519,0.0,1.095,-2.0,-2.0,-2.554,2.291,2.537,-1.448,2.48,4.102,-7.0,-5.0,1.906,0.081,-1.399,1.578,-6.0,4.184,-3.999,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,144,-9.3507,-14.026,4,-0.3714,0.0,439,23.918,1,5,150,0.015,1.1,2.0,0.0,0.5,15,1,-25.608,9,1,0,0,0.5,0.0,0.0,0.0,0.0,0.0,3.214,1.438,-4.0,-1.002,-3.0,-5.0,11.87,0.993,-2.0,1.172,-4.0,3.904,-1.0,-4.0,-3.0,2.002,2.219,5.678,-0.385,-0.047,-0.005,-1.881,-3.0,-1.788,-5.0,-3.0,-4.0,0.509,-0.607,6.802,0.698,-5.0,0.251,0.123,0.977,-3.0,3.825,2.098,-1.0,-3.0,-4.0,-4.0,5.33,4.783,-2.974,-2.536,0.04,-6.0,8.226,-1.0,-1.624,-3.999,-0.724,0.285,3.881,1.238,0.749,-3.0,6.361,-4.0,-0.917,0.837,3.128,-2.999,-5.999,1.572,8.505,-2.0,1.025,-2.0,-3.0,-2.0,1.874,-1.984,-0.66,0.914,0.613,3.631,3.091,0.061,0.17,-1.0,-3.776,0.319,-1.459,-4.0,0.813,0.183,-1.827,-5.999,1.196,-2.0,-0.274,-1.841,5.685,0.0,5.958,-2.0,-2.0,-2.018,3.476,1.663,-0.809,-2.0,16.692,-7.0,-5.0,3.327,-1.465,-0.77,2.721,-5.999,5.25,-3.0,2.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,91,79.295,158.59,3,1.9094,139.86,460,18.4783,1,5,210,0.015,1.7,2.0,0.0,0.5,15,1,-63.207,12,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,2.798,1.755,-4.0,-1.002,-3.0,-5.0,-1.982,-0.007,-4.0,-3.0,-4.0,-2.0,-2.999,-3.0,-3.0,-5.0,0.174,8.522,-6.0,-4.0,-1.005,-2.839,-3.0,-5.0,-5.0,-3.0,-4.0,-0.663,-0.927,-2.025,0.437,-5.0,-1.247,2.778,1.055,-3.0,5.645,1.537,-2.0,-2.0,-4.0,-4.0,12.087,8.071,-2.567,-1.734,0.051,-5.999,-0.674,-1.0,-1.901,-4.0,-0.795,5.417,-1.0,-2.822,5.449,-3.0,232.149,-4.0,-1.789,-4.0,-1.172,1.219,-5.999,-2.0,0.018,-2.0,3.72,-2.997,-3.0,-2.0,6.318,-1.975,-0.59,-4.0,0.409,-4.0,8.502,0.182,1.268,-1.0,-3.163,0.89,0.566,-4.0,0.484,-2.742,-4.0,-6.0,1.939,-2.0,-4.999,-1.795,8.054,0.0,-5.999,-2.0,-2.0,-2.048,7.765,6.121,3.518,-2.0,34.712,-5.999,-5.0,3.142,1.476,-0.544,3.026,-5.999,6.385,-3.999,1.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,71,29.9587,44.938,4,1.5436,22.93,498,40.5622,1,5,270,0.015,2.0,1.0,0.0,0.5,15,1,34.635,9,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,1.12,-0.992,0.226,-0.014,-4.0,-1.682,8.791,1.104,-4.0,1.033,-4.001,-3.0,3.727,-1.11,-3.0,-1.673,-0.807,0.948,-3.985,-0.602,0.971,0.521,2.165,-2.006,-5.0,-1.929,-4.0,0.833,-2.001,-0.502,5.486,6.609,2.707,-0.604,1.931,-3.0,3.492,0.121,-2.0,0.034,-1.803,-4.0,4.379,-0.248,-4.007,-1.964,3.598,0.412,-1.826,-1.0,-4.005,-2.007,-0.919,-3.0,1.317,11.633,-1.287,-3.0,14.836,9.157,-0.916,5.516,-0.997,1.016,2.948,8.324,-0.027,-2.0,4.038,0.257,-3.0,-0.766,1.65,-3.0,3.996,-0.909,4.11,-1.911,2.693,0.729,-0.957,-1.0,5.703,-3.008,-0.149,-4.0,-1.905,1.062,-1.81,0.554,9.2,0.116,2.323,0.909,2.176,0.0,1.993,-2.0,1.006,-3.042,3.023,1.497,0.007,3.83,2.11,-2.844,-5.0,0.008,10.454,-1.994,0.079,-2.498,0.018,0.078,-0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,66,21.0787,31.618,4,1.052,32.59,498,41.3655,1,5,150,0.015,1.7,1.0,0.0,0.5,15,1,21.315,6,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,1.389,-0.996,-0.407,-0.014,-3.0,-2.809,5.966,1.053,-4.0,0.429,-4.001,0.145,2.803,-0.609,-3.0,-1.466,-1.034,0.709,-3.172,1.696,0.992,-0.219,0.559,-2.006,-5.0,-1.977,-4.0,0.515,-1.945,2.014,4.871,2.043,4.359,-0.855,-1.016,-3.0,1.119,0.345,-2.0,0.026,-1.931,-4.0,7.112,1.807,-4.006,-1.976,3.584,0.275,-2.027,-1.0,-4.006,-2.007,-1.077,-0.974,1.269,11.203,-2.598,-3.0,14.806,6.745,-1.011,4.88,1.816,-1.004,1.863,6.371,-0.035,0.297,4.026,0.538,-3.0,-0.513,1.65,-3.0,3.377,-0.787,0.526,-1.94,2.294,0.143,-0.97,-1.0,1.566,-0.025,-2.7,-4.0,-1.16,0.02,-3.003,-1.163,11.323,0.097,2.105,0.909,2.13,0.0,-0.279,-2.0,1.281,-3.041,3.023,1.985,0.007,5.472,4.408,-5.001,-5.0,0.525,7.281,-2.002,0.164,-2.668,2.008,0.074,2.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,19,-5.2842,-31.705,1,-0.798,0.0,472,28.6017,1,5,210,0.015,1.7,1.5,0.0,0.5,15,1,-42.99,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.994,0.044,-4.0,-0.508,-4.0,-3.887,13.733,-0.507,-4.0,-3.0,-4.0,2.135,-2.999,-3.0,-3.0,2.019,-2.173,4.614,-6.0,-1.793,3.532,-2.669,-3.0,-1.979,-4.998,0.548,-4.0,-1.339,-1.487,-0.133,8.199,-2.992,4.152,0.131,3.064,-3.0,3.433,0.851,-2.0,1.074,-3.0,-4.0,16.639,-0.385,-3.445,-0.025,1.239,-6.0,1.051,-1.0,-3.001,-1.392,-1.949,-0.134,2.919,-0.909,-5.0,-3.0,5.03,-4.0,0.15,7.888,-1.229,0.152,-3.412,2.708,-0.509,0.345,4.86,0.129,-3.0,-2.0,-1.491,-2.488,1.076,0.039,-0.302,6.378,0.986,1.12,-0.38,-1.0,-0.703,1.474,6.306,-4.0,-0.495,-0.641,-0.635,-6.0,2.806,-0.481,1.747,-3.999,4.328,0.0,3.314,-2.0,-2.0,-2.557,0.511,0.855,1.729,-0.481,3.994,-5.999,-3.999,1.684,0.026,-1.424,1.31,-5.998,4.067,-3.999,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,28,-7.9063,-47.438,1,-0.7376,0.0,447,22.5951,1,5,210,0.015,1.4,2.0,0.0,0.5,15,1,-61.074,8,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.771,1.276,-3.0,-1.002,-3.999,-5.0,3.271,0.993,-4.0,-3.0,-4.0,4.255,-2.0,-3.0,-3.0,9.636,-0.434,8.432,-5.0,-0.381,-0.005,-2.858,-3.0,3.631,-4.998,-3.0,-4.0,-0.671,-0.944,1.966,0.351,-5.0,0.721,2.896,1.055,-3.0,5.233,1.537,-2.0,-2.0,-3.0,-4.0,11.921,2.517,-2.568,-1.759,0.046,-6.0,2.135,-1.0,-1.916,-3.999,-0.812,0.938,6.85,1.593,-5.0,-3.0,-3.0,-4.0,-1.807,-4.0,3.03,1.112,-6.0,-2.0,0.009,-2.0,3.649,-3.0,-3.0,-2.0,-0.988,-1.975,-0.855,-4.0,0.317,5.54,0.863,0.093,0.397,-1.0,0.479,0.839,0.534,-4.0,0.306,0.56,1.214,-6.0,2.369,0.033,1.099,-1.862,6.004,0.0,0.026,-2.0,-2.0,-2.047,1.016,2.033,3.431,-2.0,11.546,-5.999,-3.998,3.037,1.409,-0.804,2.58,-5.998,5.768,-3.0,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,237,15.6137,46.841,2,0.409,273.73,461,7.8091,1,5,150,0.015,2.0,3.0,0.0,0.5,15,1,-81.379,21,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,-1.0,38.907,-4.0,-1.0,-3.999,-5.0,-0.853,1.006,-4.0,-3.0,-4.0,-2.0,-3.0,-3.0,-3.0,-6.0,-1.024,-4.0,2.434,-3.999,-4.0,-4.999,-3.0,-4.999,-5.0,-4.0,-4.0,-3.0,2.524,1.231,-3.0,-5.999,-4.998,54.595,-1.009,-3.0,-2.999,3.958,-2.0,-2.0,-4.0,-4.0,13.941,-8.0,-5.999,-5.998,-4.0,-6.0,3.268,-1.0,2.179,-4.0,3.974,-3.0,-1.0,2.925,1.984,-3.0,-2.997,-5.0,-4.0,-4.999,-4.0,-3.0,-6.0,8.591,1.734,-2.0,-2.999,-2.999,-3.0,-2.0,2.276,0.73,-3.999,-4.0,-4.0,-3.998,-3.0,5.428,44.084,-1.0,122.22,-4.999,-4.999,-4.0,4.541,-6.0,-0.222,-5.999,-4.999,-2.0,-5.0,1.003,0.308,0.0,14.428,-2.0,-2.0,-3.999,15.259,-0.852,-4.0,-2.0,-4.998,-6.0,-4.999,-3.999,-5.0,-4.0,-4.0,-6.0,1.961,-4.999,12.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,13,-0.0,-61.561,0,-0.8951,0.0,461,30.1518,1,5,210,0.015,1.1,1.5,0.0,0.5,15,1,-70.858,2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.994,-0.011,-3.0,-1.508,-4.0,-3.895,6.323,0.493,-2.0,-3.0,-4.0,1.846,-1.0,-4.0,-3.0,-0.925,-2.33,5.476,-5.0,-0.43,2.986,-2.681,-3.0,-2.462,-4.998,-0.377,-4.0,-0.339,1.915,-0.514,1.246,-2.993,3.038,-0.474,2.559,-3.0,3.32,0.85,-2.0,0.512,-3.0,-4.0,9.187,-0.706,-3.446,-0.457,1.023,-6.0,0.986,-1.0,-3.001,-1.483,-1.957,-0.394,2.72,-0.939,-5.0,-3.0,1.464,-4.0,0.128,7.817,-1.238,0.152,-3.474,2.1,-0.509,-0.125,4.733,2.705,-3.0,-2.0,-1.492,-2.492,1.021,-1.108,-0.359,1.494,0.986,1.015,-0.433,-1.0,-0.826,1.442,0.285,-4.0,-0.624,-0.855,-0.735,-6.0,2.671,-0.481,2.734,-4.0,3.837,0.0,3.314,-2.0,-2.0,-2.557,0.511,0.2,1.729,-0.481,7.45,-5.999,-3.999,1.684,0.027,-1.45,1.263,-5.998,3.854,-3.0,2.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,111,26.752,80.256,2,1.2219,173.54,429,11.8881,1,5,150,0.015,1.4,3.0,0.0,0.5,15,1,-59.024,22,1,0,0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,4.374,-4.0,-2.0,-3.0,-5.0,0.08,2.002,-4.0,-3.0,-4.0,-2.0,-2.0,-3.0,-3.0,-4.0,-0.024,3.634,2.625,4.18,-3.0,-4.0,-3.0,-5.0,-5.0,-3.0,-4.0,-3.0,1.306,3.577,4.117,-5.0,-4.998,3.389,-1.011,-3.0,16.349,3.935,-2.0,-2.0,-4.0,-4.0,1.811,20.1,-6.0,-5.0,-3.999,-5.999,0.497,-1.0,1.055,-4.0,2.945,-3.0,139.28,6.477,2.143,-3.0,-2.0,-4.0,-4.0,-3.0,-2.0,-4.0,-6.0,3.596,1.199,-2.0,6.755,-3.0,-3.0,-2.0,11.983,-0.685,3.197,-4.0,2.617,36.261,-2.999,4.172,2.874,-1.0,-0.14,-3.0,-5.0,-4.0,3.127,-5.0,-0.505,-5.999,0.465,-2.0,-4.0,-0.5,13.35,0.0,-0.823,-2.0,-2.0,-3.999,2.203,-0.913,0.701,-2.0,-4.0,-6.999,-5.0,-4.0,-3.999,-4.0,-3.0,-5.999,5.209,-4.0,12.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,204,-9.9957,-29.987,2,-0.6261,0.0,434,24.424,1,5,150,0.015,1.1,2.0,0.0,0.5,15,1,-36.335,5,1,0,0,0.75,0.0,0.0,0.0,0.0,0.0,3.214,1.438,-4.0,-0.002,-4.0,-5.0,9.101,0.993,-2.0,1.172,-4.0,3.904,-1.0,-4.0,-3.0,1.595,2.219,5.339,-4.999,-0.047,-0.005,-1.881,-3.0,-1.788,-5.0,-3.0,-4.0,0.509,-0.607,5.769,0.698,-4.999,0.251,0.123,0.977,-3.0,3.825,2.098,-1.0,-3.0,-4.0,-4.0,5.22,3.891,-2.974,5.813,0.04,-5.999,4.918,-1.0,-1.624,-3.999,-1.511,0.285,3.834,1.238,0.617,-3.0,3.403,-4.0,-0.917,0.582,3.128,-3.0,-5.999,1.572,6.538,-2.0,1.025,-2.0,0.0,-3.0,0.39,-1.984,-0.659,0.914,0.613,3.631,1.677,0.061,0.17,-1.0,-3.776,0.15,-1.459,-4.0,0.557,0.184,-1.828,-5.999,1.197,-2.0,-0.274,-1.841,5.685,0.0,8.865,-2.0,-2.0,-2.018,2.025,1.663,-0.809,-2.0,11.131,-5.999,-5.0,3.221,-1.465,-0.77,2.721,-5.999,5.25,-3.0,2.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
