leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcPG,BTCUSDc,25,20.248,30.372,4,1.2222,11.54,271,27.6753,0,15,0,0.01,1.5,3.0,0.0,0.3,16385,1,26.868,0,0,0,0,0.0,2.009,1.991,-0.02,0.0,0.0,-4.0,2.977,-3.0,2.992,1.994,0.0,1.973,-3.0,-3.0,-2.0,-2.0,4.151,-2.0,-4.999,-6.0,0.969,-3.0,0.991,3.039,-3.0,-3.0,0.999,-2.001,4.992,-0.016,-3.0,2.998,0.051,4.005,-4.0,5.13,-2.0,1.958,-2.0,-3.0,1.033,-2.0,-1.0,0.0,0.0,2.977,1.058,1.999,-3.0,0.0,0.0,-1.0,3.119,5.956,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-2.0,1.982,1.987,3.145,0.031,-0.007,2.973,1.047,4.066,-0.033,4.081,-1.016,0.995,-2.0,0.0,0.0,6.534,2.916,-0.953,0.994,7.997,-4.0,2.146,-4.0,3.05,4.975,-1.008,-2.0,0.927,-2.009,0.996,-2.0,-4.0,3.275,-1.0,3.018,-1.0,9.955,1.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,41,40.5475,48.657,5,2.464,9.32,244,23.7705,0,21,0,0.01,1.3,4.0,0.0,0.3,16385,1,44.121,0,0,0,0,0.0,3.015,2.988,0.971,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.005,-3.0,-2.0,-2.0,4.314,-2.0,-5.0,-6.0,2.977,-4.0,1.987,1.107,0.974,-3.0,1.999,-1.001,8.051,1.009,-3.0,3.004,7.084,0.987,-4.0,8.164,-2.0,2.944,-2.0,-3.0,2.055,-2.0,-1.0,-0.999,-2.0,4.97,-1.0,7.051,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.232,-2.0,-0.01,-3.0,2.031,-2.999,0.956,7.112,-0.022,1.993,-2.0,0.0,0.0,0.0,1.536,4.182,1.991,7.174,-4.0,0.0,1.1,10.047,0.0,4.188,-2.0,1.94,-1.012,1.984,-2.0,-4.0,5.234,-1.0,0.0,0.0,10.395,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,38,39.9225,47.907,5,2.426,9.05,244,23.7705,0,21,0,0.01,1.1,4.0,0.0,0.3,16385,1,43.572,0,0,0,0,0.0,3.015,2.988,0.971,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,1.997,-3.0,-2.0,-2.0,4.181,-2.0,-5.0,-6.0,2.977,-4.0,1.987,1.107,0.974,-3.0,1.999,-1.001,8.014,1.009,-3.0,3.004,7.04,0.987,-4.0,8.164,-2.0,2.944,-2.0,-3.0,2.055,-2.0,-1.0,-0.999,-2.0,4.97,-1.0,7.051,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.232,-2.0,-0.01,-3.0,2.031,-2.999,0.956,7.112,-0.022,1.993,-2.0,0.0,0.0,0.0,1.31,4.182,1.991,7.174,-4.0,0.0,1.1,10.047,0.0,4.11,-2.0,1.927,-1.012,1.984,-2.0,-4.0,5.115,-1.0,0.0,0.0,10.303,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,31,21.132,31.698,4,1.2724,10.22,273,27.8388,0,15,0,0.01,1.3,3.0,0.0,0.5,16385,1,28.458,0,0,0,0,0.0,1.993,1.991,-0.02,0.0,0.0,-4.0,2.977,-3.0,2.992,1.994,0.0,1.973,-3.0,-3.0,-2.0,-2.0,4.09,-2.0,-4.999,-6.0,0.969,-3.0,0.991,3.039,-3.0,-3.0,0.999,-2.001,4.982,-0.016,-3.0,2.998,0.042,3.983,-4.0,5.131,-2.0,1.958,-2.0,-3.0,0.98,-2.0,-1.0,-1.0,-2.0,6.964,1.058,1.999,-3.0,0.0,0.0,-1.0,3.119,5.956,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-2.0,1.982,1.987,3.122,0.031,-0.007,2.973,1.047,4.066,-0.033,4.049,-1.016,0.995,-2.0,0.0,0.0,6.27,2.916,-0.953,0.994,7.997,-4.0,2.106,-4.0,3.05,4.975,-1.008,-2.0,0.927,-2.009,0.996,-2.0,-4.0,3.145,-1.0,3.018,-1.0,9.955,1.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,46,40.0458,48.055,5,2.4339,9.34,244,23.7705,0,15,0,0.01,1.1,4.0,0.0,0.5,16385,1,43.568,0,0,0,0,0.0,2.99,2.988,1.037,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.035,-3.0,-2.0,-2.0,4.184,-2.0,-4.999,-6.0,2.972,-4.0,1.987,1.094,0.974,-3.0,1.999,-1.001,8.01,0.984,-3.0,3.004,7.036,1.012,-4.0,8.203,-2.0,2.944,-2.0,-3.0,1.982,-2.0,-1.0,-1.0,-2.0,4.97,-1.0,7.134,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.202,-2.0,-0.01,-3.0,2.065,-3.0,0.956,7.08,-0.022,1.993,-2.0,0.0,0.0,0.0,1.293,4.137,1.991,7.147,-4.0,0.0,1.165,10.073,0.0,3.962,-2.0,1.927,-1.012,2.02,-2.0,-4.0,5.144,-0.999,0.0,0.0,10.455,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,45,40.2142,48.257,5,2.4394,9.28,244,23.7705,0,9,0,0.01,1.1,4.0,0.0,0.5,16385,1,43.781,0,0,0,0,0.0,2.99,2.988,1.008,0.0,0.0,-4.0,4.97,-3.0,3.989,3.04,0.0,0.0,2.026,-3.0,-2.0,-2.0,4.152,-2.0,-5.0,-6.0,3.045,-4.0,1.987,1.154,0.974,-3.0,2.025,-1.001,8.026,0.992,-3.0,3.002,7.023,1.007,-4.0,8.259,-2.0,2.995,-2.0,-3.0,2.052,-2.0,-1.0,-1.0,-2.0,5.008,-1.0,7.138,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.158,-2.0,-0.009,-3.0,2.07,-3.0,0.967,7.036,-0.022,1.993,-2.0,0.0,0.0,0.0,1.476,4.11,1.991,7.156,-4.0,0.0,1.134,10.062,0.0,3.977,-2.0,1.965,-1.012,1.98,-2.0,-4.0,5.027,-1.0,0.0,0.0,10.35,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,40,44.4408,53.329,5,2.8584,9.14,245,24.0816,0,15,0,0.01,1.3,4.0,0.0,0.3,16385,1,48.455,0,0,0,0,0.0,3.015,2.988,1.037,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.054,-3.0,-2.0,-2.0,4.37,-2.0,-4.999,-6.0,2.972,-4.0,1.987,1.094,0.974,-3.0,1.999,-1.001,8.032,0.984,-3.0,3.004,7.134,1.023,-4.0,8.203,-2.0,2.944,-2.0,-3.0,2.055,-2.0,-1.0,0.0,0.0,-0.012,-1.0,7.134,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2.975,2.995,4.202,-2.0,-0.01,-3.0,2.065,-3.0,0.956,7.113,-0.022,1.993,-2.0,0.0,0.0,0.0,1.459,4.137,1.991,7.147,-4.0,0.0,1.224,10.073,0.0,3.962,-2.0,1.94,-1.012,2.02,-2.0,-4.0,5.338,-0.999,0.0,0.0,10.842,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,49,45.9425,55.131,5,2.955,8.84,248,24.1935,0,15,0,0.01,1.3,4.0,0.0,0.5,16385,1,50.257,0,0,0,0,0.0,2.99,2.988,1.037,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.054,-3.0,-2.0,-2.0,4.37,-2.0,-4.999,-6.0,2.972,-4.0,1.987,1.094,0.974,-3.0,1.999,-1.001,8.032,0.984,-3.0,3.004,7.085,1.023,-4.0,8.203,-2.0,2.944,-2.0,-3.0,1.982,-2.0,-1.0,-1.0,-2.0,4.97,-1.0,7.134,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,-2.0,2.975,2.995,4.202,-2.0,-0.01,-3.0,2.065,-3.0,0.956,7.08,-0.022,1.993,-2.0,0.0,0.0,0.0,1.459,4.137,1.991,7.147,-4.0,0.0,1.224,10.073,0.0,3.962,-2.0,1.94,-1.012,2.02,-2.0,-4.0,5.338,-0.999,0.0,0.0,10.842,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,53,47.0783,56.494,5,3.075,9.46,248,24.1935,0,21,0,0.01,1.5,4.0,0.0,0.5,16385,1,51.149,1,0,0,0,0.0,2.99,2.988,0.971,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.028,-3.0,-2.0,-2.0,4.651,-2.0,-5.0,-6.0,2.977,-4.0,1.987,1.107,0.974,-3.0,1.999,-1.001,8.141,1.013,-3.0,3.004,7.147,0.998,-4.0,8.119,-2.0,2.944,-2.0,-3.0,1.982,-2.0,-1.0,-0.999,-2.0,4.97,-1.0,7.051,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-0.999,0.0,1.975,2.995,4.272,-2.0,-0.01,-3.0,2.031,-3.0,0.956,7.079,-0.022,1.993,-2.0,0.0,0.0,0.0,2.345,4.182,1.991,7.2,-4.0,0.0,1.118,10.047,0.0,4.352,-2.0,1.94,-1.012,1.984,-2.0,-4.0,5.398,-1.0,0.0,0.0,10.689,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,36,40.3658,48.439,5,2.4486,9.24,244,23.7705,0,9,0,0.01,1.1,4.0,0.0,0.3,16385,1,43.963,0,0,0,0,0.0,3.015,2.988,1.008,0.0,0.0,-4.0,4.97,-3.0,3.989,3.04,0.0,0.0,2.026,-3.0,-2.0,-2.0,4.152,-2.0,-5.0,-6.0,3.045,-4.0,1.987,1.154,0.974,-3.0,2.025,-1.001,8.026,0.992,-3.0,3.002,7.051,1.007,-4.0,8.305,-2.0,2.995,-2.0,-3.0,2.052,-2.0,-1.0,-1.0,-2.0,5.008,-1.0,7.138,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.158,-2.0,-0.009,-3.0,2.07,-3.0,0.967,7.119,-0.022,1.993,-2.0,0.0,0.0,0.0,1.476,4.11,1.991,7.156,-4.0,0.0,1.134,10.062,0.0,3.977,-2.0,1.965,-1.012,1.98,-2.0,-4.0,5.027,-1.0,0.0,0.0,10.35,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,15,17.38,26.07,4,1.4486,9.09,316,36.0759,0,9,0,0.01,1.5,2.0,0.0,0.5,16385,1,23.699,0,0,0,0,0.0,5.964,3.952,-1.027,0.0,-2.0,2.005,0.985,-3.0,1.994,1.967,-0.002,-2.0,0.014,-3.0,0.983,4.014,1.993,-2.0,-2.006,-3.016,1.972,-0.996,2.033,-2.013,-0.022,2.001,0.009,-3.001,0.997,-1.0,-3.0,3.985,0.008,1.968,-4.0,3.08,-2.0,0.992,-2.0,-3.0,0.012,-2.0,-1.0,-1.0,-2.0,3.988,-0.008,2.998,-3.0,0.0,0.0,-1.0,2.022,3.971,-1.0,-1.0,0.0,-1.0,1.993,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,0.0,4.128,-1.0,-1.999,0.986,3.985,0.992,4.003,-0.984,2.991,0.983,2.0,-0.016,-1.022,4.049,-2.011,-0.003,-2.0,0.0,2.371,3.972,-2.018,-1.971,1.986,4.953,0.97,0.029,-4.0,4.0,1.99,-2.005,0.002,0.0,-1.009,-1.015,-2.0,-4.0,1.968,-1.0,-2.004,-1.015,8.982,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,50,40.405,48.486,5,2.4554,9.36,244,23.7705,0,21,0,0.01,1.3,4.0,0.0,0.5,16385,1,43.95,0,0,0,0,0.0,2.99,2.988,0.971,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.005,-3.0,-2.0,-2.0,4.314,-2.0,-5.0,-6.0,2.977,-4.0,1.987,1.107,0.974,-3.0,1.999,-1.001,8.051,1.013,-3.0,3.004,7.085,0.987,-4.0,8.119,-2.0,2.944,-2.0,-3.0,1.982,-2.0,-1.0,-0.999,-2.0,4.97,-1.0,7.051,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.232,-2.0,-0.01,-3.0,2.031,-2.999,0.956,7.079,-0.022,1.993,-2.0,0.0,0.0,0.0,1.536,4.182,1.991,7.174,-4.0,0.0,1.1,10.047,0.0,4.188,-2.0,1.94,-1.012,1.984,-2.0,-4.0,5.234,-1.0,0.0,0.0,10.395,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,18,18.4647,27.697,4,1.1135,11.92,269,27.5093,0,9,0,0.01,1.1,3.0,0.0,0.3,16385,1,24.395,0,0,0,0,0.0,2.009,1.991,-0.02,0.0,0.0,-4.0,2.977,-3.0,2.992,2.027,0.0,1.957,-3.0,-3.0,-2.0,-2.0,4.045,-2.0,-5.0,-6.0,0.997,-3.0,0.991,3.078,-3.0,-3.0,1.017,-2.001,4.988,-0.016,-3.0,2.996,0.024,3.975,-4.0,5.188,-2.0,1.994,-2.0,-3.0,1.031,-2.0,-1.0,-1.0,-2.0,6.982,0.997,1.999,-3.0,0.0,0.0,-1.0,3.074,5.956,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.095,0.031,-0.007,2.987,1.044,4.029,-0.033,4.08,-1.016,0.995,-2.0,0.0,0.0,6.319,2.917,-0.953,0.994,8.043,-4.0,2.06,-4.0,3.02,4.975,-1.0,-2.0,0.945,-2.009,0.968,-2.0,-4.0,2.983,-1.0,3.011,-1.0,9.982,1.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,37,38.5242,46.229,5,2.2477,9.71,241,23.6515,0,15,0,0.01,1.1,4.0,0.0,0.3,16385,1,41.742,0,0,0,0,0.0,3.015,2.988,1.037,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.035,-3.0,-2.0,-2.0,4.184,-2.0,-4.999,-6.0,2.972,-4.0,1.987,1.094,0.974,-3.0,1.999,-1.001,8.01,0.984,-3.0,3.004,7.061,1.012,-4.0,8.203,-2.0,2.944,-2.0,-3.0,2.055,-2.0,-1.0,0.0,0.0,-0.012,-1.0,7.134,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.202,-2.0,-0.01,-3.0,2.065,-3.0,0.956,7.113,-0.022,1.993,-2.0,0.0,0.0,0.0,1.293,4.137,1.991,7.147,-4.0,0.0,1.165,10.073,0.0,3.962,-2.0,1.927,-1.012,2.02,-2.0,-4.0,5.144,-0.999,0.0,0.0,10.455,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,51,44.8575,53.829,5,2.91,10.05,250,24.0,0,9,0,0.01,1.5,4.0,0.0,0.5,16385,1,48.419,1,0,0,0,0.0,2.99,2.988,1.008,0.0,0.0,-4.0,4.97,-3.0,3.989,3.04,0.0,0.0,2.167,-3.0,-2.0,-2.0,4.434,-2.0,-5.0,-6.0,3.068,-4.0,1.987,1.154,0.974,-3.0,2.025,-1.001,8.184,0.992,-3.0,3.002,7.105,1.051,-4.0,8.34,-2.0,2.995,-2.0,-3.0,2.052,-2.0,-1.0,-1.0,-2.0,5.008,-1.0,7.166,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-2.0,2.998,3.023,4.158,-2.0,-0.009,-3.0,2.076,-3.0,0.967,7.036,-0.022,1.993,-2.0,0.0,0.0,-1.0,0.98,4.11,1.991,7.156,-4.0,0.0,1.215,10.062,0.0,3.977,-2.0,1.995,-1.012,1.98,-2.0,-4.0,5.09,-1.0,0.0,0.0,11.378,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,52,47.6325,57.159,5,3.1435,10.73,249,24.0964,0,15,0,0.01,1.5,4.0,0.0,0.5,16385,1,51.026,2,0,0,0,0.0,2.99,2.988,1.037,0.0,0.0,-4.0,4.97,-3.0,3.989,2.991,0.0,0.0,2.126,-3.0,-2.0,-2.0,4.844,-2.0,-4.999,-6.0,2.972,-4.0,1.987,1.094,0.974,-3.0,1.999,-1.001,8.094,0.984,-3.0,3.004,7.155,1.06,-4.0,8.203,-2.0,2.944,-2.0,-3.0,1.982,-2.0,-1.0,-1.0,-2.0,4.97,-1.0,7.134,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,-1.0,-2.0,2.975,2.995,4.242,-2.0,-0.01,-3.0,2.065,-3.0,0.956,7.08,-0.022,1.993,-2.0,0.0,0.0,0.0,2.047,4.137,1.991,7.147,-4.0,0.0,1.351,10.073,0.0,3.962,-2.0,1.94,-1.012,2.02,-2.0,-4.0,5.637,-0.999,0.0,0.0,12.101,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,39,41.42,49.704,5,2.5126,10.37,244,23.7705,0,9,0,0.01,1.3,4.0,0.0,0.3,16385,1,44.549,1,0,0,0,0.0,3.015,2.988,1.008,0.0,0.0,-4.0,4.97,-3.0,3.989,3.04,0.0,0.0,2.057,-3.0,-2.0,-2.0,4.233,-2.0,-5.0,-6.0,3.045,-4.0,1.987,1.154,0.974,-3.0,2.025,-1.001,8.074,0.992,-3.0,3.002,7.112,1.018,-4.0,8.347,-2.0,2.995,-2.0,-3.0,2.052,-2.0,-1.0,-1.0,-2.0,5.008,-1.0,7.138,-3.0,0.0,0.0,-1.0,-0.999,-1.0,-2.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,4.158,-2.0,-0.009,-3.0,2.07,-3.0,0.967,7.119,-0.022,1.993,-2.0,0.0,0.0,0.0,2.155,4.11,1.991,7.156,-4.0,0.0,1.154,10.062,0.0,3.977,-2.0,1.98,-1.012,1.98,-2.0,-4.0,5.063,-1.0,0.0,0.0,10.591,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,27,18.3913,27.587,4,1.1091,11.97,269,27.5093,0,9,0,0.01,1.1,3.0,0.0,0.5,16385,1,24.285,0,0,0,0,0.0,1.993,1.991,-0.02,0.0,0.0,-4.0,2.977,-3.0,2.992,2.027,0.0,1.957,-3.0,-3.0,-2.0,-2.0,4.045,-2.0,-5.0,-6.0,0.997,-3.0,0.991,3.078,-3.0,-3.0,1.017,-2.001,4.988,-0.016,-3.0,2.996,0.024,3.975,-4.0,5.155,-2.0,1.994,-2.0,-3.0,1.031,-2.0,-1.0,-1.0,-2.0,6.982,0.997,1.999,-3.0,0.0,0.0,-1.0,3.074,5.956,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.095,0.031,-0.007,2.987,1.044,4.029,-0.033,4.019,-1.016,0.995,-2.0,0.0,0.0,6.319,2.917,-0.953,0.994,8.043,-4.0,2.06,-4.0,3.02,4.975,-1.0,-2.0,0.945,-2.009,0.968,-2.0,-4.0,2.983,-1.0,3.011,-1.0,9.982,1.991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,21,18.702,28.053,4,1.1278,12.81,269,27.5093,0,9,0,0.01,1.3,3.0,0.0,0.3,16385,1,24.459,0,0,0,0,0.0,2.009,1.991,-0.02,0.0,0.0,-4.0,2.977,-3.0,2.992,2.027,0.0,1.957,-3.0,-3.0,-2.0,-2.0,4.045,-2.0,-5.0,-6.0,0.997,-3.0,0.991,3.078,-3.0,-3.0,1.017,-2.001,4.994,-0.016,-3.0,2.996,0.031,3.978,-4.0,5.205,-2.0,1.994,-2.0,-3.0,1.031,-2.0,-1.0,-1.0,-2.0,6.982,0.997,1.999,-3.0,0.0,0.0,-1.0,3.074,5.956,-1.0,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.095,0.031,-0.007,2.987,1.044,4.029,-0.033,4.08,-1.016,0.995,-2.0,0.0,0.0,6.611,2.917,-0.953,0.994,8.043,-4.0,2.06,-4.0,3.02,4.975,-1.0,-2.0,0.954,-2.009,0.968,-2.0,-4.0,2.991,-1.0,3.018,-1.0,9.982,1.998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcPG,BTCUSDc,10,24.0067,36.01,4,2.2557,5.97,327,37.0031,0,15,0,0.01,1.1,2.0,0.0,0.5,16385,1,33.861,0,0,0,0,0.0,5.964,3.952,-1.027,0.0,-1.999,2.022,0.985,-3.0,1.994,1.954,-0.001,-2.0,-0.01,-3.0,0.981,4.042,1.993,-2.0,-2.006,-3.016,1.96,-1.002,2.016,-0.024,1.955,2.006,-0.001,-3.001,0.997,-1.0,-3.0,3.996,1.998,1.965,-4.0,2.084,-2.0,0.972,-2.0,-3.0,-0.02,-2.0,-1.0,-1.0,-2.0,3.977,0.031,2.998,-3.0,0.98,0.0,-1.0,1.067,0.0,4.055,-1.0,0.0,-1.0,0.975,0.0,2.11,0.0,0.0,2.036,0.0,2.11,0.0,0.0,-1.0,-1.0,0.0,1.999,-2.0,0.0,0.0,-1.0,-2.0,0.0,2.149,-2.0,1.008,0.986,3.986,2.966,4.003,-0.984,2.991,1.958,2.0,-0.003,-0.022,2.042,-2.011,-0.003,-2.0,0.0,2.029,3.953,-2.018,-1.971,0.986,3.953,0.969,0.025,-4.0,4.018,1.99,-2.005,0.002,0.0,-0.975,-1.033,-2.0,-4.0,2.006,-1.0,-2.004,-1.015,7.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
