leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,182,15.831,31.662,3,1.9785,9.66,419,50.8353,1,15,0,0.015,1.7,1.0,0.0,0.5,16385,1,28.605,0,0,1,10,0.5,2.982,2.979,-1.019,2.286,-0.185,2.985,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,2.088,-0.007,-2.006,-2.018,-0.023,-0.001,1.119,-3.006,2.969,-0.013,0.999,-4.0,-0.777,0.0,0.995,1.98,3.116,-2.004,-1.448,-1.009,-1.014,2.362,-2.0,-3.0,0.008,-3.0,0.969,-0.003,1.98,2.986,-2.001,1.0,-3.0,0.0,-1.0,0.0,2.068,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,1.4,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,2.979,1.954,-1.017,-2.005,-0.206,1.994,-1.016,1.134,0.976,2.76,1.687,-0.938,-0.007,1.975,1.99,3.318,1.973,5.012,-0.017,-3.003,-3.001,-0.008,-4.003,3.034,-5.005,-0.849,2.872,3.632,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,138,32.7415,65.483,3,1.7109,83.84,363,19.8347,1,15,0,0.015,1.7,3.0,0.0,0.5,16385,1,10.583,9,0,1,15,0.25,1.993,0.991,2.965,0.0,-1.0,-3.0,2.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-3.0,-3.0,7.222,0.988,-2.01,-6.0,12.273,-4.0,0.991,29.885,-0.003,-4.0,0.999,-2.001,6.865,-0.016,-3.0,18.348,-4.0,-0.011,-4.0,50.9,-2.0,-1.042,-2.0,-3.0,10.207,-2.0,-2.0,-4.0,-4.0,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,-0.999,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,1.982,15.513,0.981,-0.968,-1.007,1.973,-0.57,2.985,-1.033,-0.529,-1.016,3.993,-4.0,-5.0,1.994,-3.0,-2.027,-0.953,-0.006,7.928,-4.0,-5.0,3.021,4.674,5.711,-1.008,-1.004,-0.01,-3.009,-4.0,-6.0,-5.0,-5.0,-3.0,-5.0,-4.0,6.975,1.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,36,16.742,33.484,3,0.6984,140.8,372,18.2796,1,15,0,0.015,1.1,3.0,0.0,0.5,16385,1,-13.661,11,0,1,10,0.0,1.993,0.991,3.841,0.0,-1.0,-3.0,2.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,6.529,-0.012,-5.0,-6.0,-0.031,-4.0,-1.009,-1.019,-3.0,-4.0,0.999,-2.001,-1.007,-0.016,-3.0,6.637,-5.0,-0.011,-4.0,44.146,-2.0,-1.042,-2.0,-3.0,0.98,-2.0,-2.0,-4.0,-3.999,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,-2.0,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,1.982,14.268,-0.019,12.967,-1.007,0.973,1.661,2.985,-0.033,-7.0,-1.016,0.995,-1.003,-5.0,0.994,3.325,-2.027,-0.953,0.994,13.774,-4.0,-5.0,28.666,15.667,-4.0,1.979,-4.0,-0.01,-2.009,7.962,-6.0,-4.0,-6.0,-3.0,-4.999,-4.0,6.976,1.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,32,5.6545,11.309,3,0.256,327.91,376,21.0106,1,15,0,0.015,1.1,2.5,0.0,0.5,16385,1,-25.774,9,0,1,10,0.0,1.494,3.971,2.531,0.0,-1.0,0.656,1.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-4.0,-0.512,3.786,-0.51,-1.507,-6.0,-0.525,-4.0,-1.508,-1.516,-3.0,-0.511,0.499,-2.501,2.604,-0.515,-3.0,3.057,-5.0,-0.509,-4.0,34.084,-2.0,-1.535,-2.0,-3.0,0.481,-2.0,-2.0,-4.0,-3.999,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,-2.0,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,-2.0,1.485,9.918,-0.516,9.089,1.992,-0.022,3.123,-0.502,-0.527,-7.0,-1.514,0.496,-1.503,-5.0,0.495,2.277,-2.522,-1.463,0.495,12.933,-4.0,-5.0,18.778,11.506,-4.0,0.982,-4.0,-0.508,-2.507,5.431,-6.0,-4.0,-6.0,-3.0,14.512,-4.0,8.975,0.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,124,16.4967,24.745,4,1.1298,75.11,405,36.7901,1,15,0,0.015,1.1,1.5,0.0,0.5,16385,1,6.159,8,0,1,15,0.25,4.472,2.97,-0.028,-1.0,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,3.482,0.995,0.989,-1.009,-1.028,1.464,-1.501,3.585,-2.51,-1.501,-1.507,-0.5,-3.5,-0.345,-1.5,-0.505,2.76,0.196,-1.505,-4.0,18.572,-2.0,-1.024,-2.0,-3.0,3.34,-2.0,-2.0,-4.0,3.981,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,3.081,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,4.394,-2.0,0.5,3.173,0.494,4.959,-2.492,1.494,1.972,9.432,7.353,-1.516,-1.452,-2.508,0.996,-4.0,-5.0,1.971,8.992,-3.513,-2.481,0.989,3.465,1.132,-2.507,3.979,1.485,1.634,-2.504,-1.004,0.988,-4.504,-2.527,-6.0,-5.0,5.152,-1.503,-4.0,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,305,16.3158,19.579,5,0.8809,17.61,378,39.6825,1,15,0,0.015,1.4,1.5,0.0,0.5,16385,1,16.132,0,0,1,20,0.75,4.472,2.97,-1.52,2.594,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,0.478,0.982,0.995,0.989,-2.504,-1.028,1.464,-1.501,-0.01,-2.51,-1.501,1.216,-0.5,-3.5,-1.002,-1.5,-0.505,2.847,0.849,0.975,-4.0,6.169,-2.0,-0.024,-2.0,-3.0,0.414,-2.0,-1.0,-2.0,4.721,4.978,-0.345,2.0,-3.0,0.0,0.0,-1.0,1.528,2.978,-1.0,-1.0,0.0,-1.0,1.494,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,3.725,1.498,1.388,-2.0,0.5,3.132,0.494,4.959,-2.492,1.494,-0.099,6.588,3.42,-1.516,-1.874,-2.508,-0.503,-2.0,-0.533,1.971,5.114,-2.513,-2.481,0.989,3.465,-0.033,0.0,2.485,0.09,1.484,-2.504,-2.502,4.908,-3.504,-2.527,-2.0,-0.884,2.42,-2.0,-0.595,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,39,16.772,33.544,3,0.7002,140.55,372,18.2796,1,15,0,0.015,2.0,3.0,0.0,0.5,16385,1,-13.601,11,0,1,10,0.0,1.993,0.991,3.841,0.0,-1.0,-3.0,2.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,6.529,-0.012,-5.0,-6.0,-0.031,-4.0,-1.009,-1.019,-3.0,-4.0,0.999,-2.001,-1.007,-0.016,-3.0,6.673,-5.0,-0.011,-4.0,44.146,-2.0,-1.042,-2.0,-3.0,0.98,-2.0,-2.0,-4.0,-4.0,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,-2.0,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,1.982,14.268,-0.019,12.967,-1.007,0.973,1.661,2.985,-0.033,-7.0,-1.016,0.995,-1.003,-5.0,0.994,3.325,-2.027,-0.953,0.994,13.774,-4.0,-5.0,28.666,15.667,-4.0,1.979,-4.0,-0.01,-2.008,7.986,-6.0,-4.0,-6.0,-3.0,-4.999,-4.0,6.976,1.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,167,20.589,41.178,3,1.9626,14.7,395,38.481,1,15,0,0.015,2.0,1.5,0.0,0.5,16385,1,35.123,4,0,1,5,0.5,4.472,2.97,-0.028,5.429,-2.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-0.522,3.482,0.995,0.989,-1.009,-1.028,1.464,-1.501,0.893,-2.51,-0.398,-1.507,-0.5,-3.5,0.586,-1.5,-0.505,2.83,1.864,-1.505,-4.0,7.041,-2.0,-0.024,-2.0,-3.0,1.403,-3.0,-1.0,-4.0,3.876,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,3.167,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.505,1.498,2.144,-2.0,0.5,4.954,0.494,4.959,1.841,1.494,1.414,9.064,4.404,-1.516,-1.847,-2.508,0.996,-3.0,1.775,1.971,6.285,-0.513,0.991,0.989,3.465,1.412,-2.507,5.52,3.427,-1.018,-2.504,-1.004,0.988,-3.504,-2.527,-6.0,2.26,0.683,-2.0,1.871,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,55,-0.4465,-0.893,3,-0.0208,0.0,368,22.5543,1,15,0,0.015,2.0,2.5,0.0,0.5,16385,1,-38.258,7,0,1,15,0.0,1.494,3.971,1.967,0.0,-1.0,-0.212,1.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-3.0,5.534,2.993,0.49,0.985,-6.0,-0.525,-4.0,-1.508,-1.516,-0.502,-0.511,0.499,-2.501,3.119,-0.515,-3.0,4.132,2.6,-0.509,-5.0,-0.123,-2.0,-1.535,-2.0,-3.0,7.909,-2.0,-1.0,-3.999,-4.0,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,5.258,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,-2.0,1.485,1.483,0.484,-1.475,1.992,0.978,1.328,7.158,-0.527,-1.159,-1.514,2.994,-4.0,-5.0,1.495,51.568,-2.522,-1.463,-0.505,6.44,-4.0,-5.0,2.016,-1.494,4.5,-1.507,-4.0,-0.508,-3.507,-4.0,-6.0,-5.0,-5.0,-3.0,-1.491,-4.0,8.975,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,80,10.4887,15.733,4,0.872,36.57,427,48.4778,1,15,0,0.015,1.1,1.0,0.0,0.5,16385,1,9.979,2,0,1,5,0.25,2.982,2.979,-1.019,-1.0,-0.043,2.985,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,2.002,-0.007,-2.006,-2.018,-0.023,-0.001,1.88,-3.006,2.969,-0.013,0.999,-4.0,1.245,0.0,0.995,2.107,-1.003,-2.004,1.754,-0.011,-1.014,1.591,-2.0,-3.0,0.184,-3.0,0.969,-0.003,1.98,2.986,-2.001,1.0,-3.0,0.0,-1.0,0.0,-2.0,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,4.09,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,5.062,1.967,-1.017,0.006,-0.2,1.994,-2.016,-0.353,-0.024,0.982,-4.009,-5.001,-0.007,1.975,1.99,5.421,1.973,6.621,-0.017,-3.003,-2.002,-0.008,-4.003,1.995,-5.005,-4.005,-0.026,3.208,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,306,16.385,19.662,5,0.8858,17.57,378,39.6825,1,15,0,0.015,1.7,1.5,0.0,0.5,16385,1,16.207,0,0,1,20,0.75,4.472,2.97,-1.52,2.594,-1.0,0.994,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,0.478,0.982,0.995,0.989,-2.504,-1.028,1.464,-1.501,-0.01,-2.51,-1.501,1.224,-0.5,-3.5,-1.002,-1.5,-0.505,2.847,0.849,0.982,-4.0,6.183,-2.0,-0.024,-2.0,-3.0,0.414,-2.0,-1.0,-2.0,4.721,4.978,-0.345,2.0,-3.0,0.0,0.0,-1.0,1.528,2.978,-1.0,-1.0,0.0,-1.0,1.494,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,3.725,1.498,1.388,-2.0,0.5,3.132,0.494,4.959,-2.492,1.494,-0.097,6.588,3.42,-1.516,-1.874,-2.508,-0.503,-2.0,-0.533,1.971,5.114,-2.513,-2.481,0.989,3.465,-0.033,0.0,2.485,0.09,1.484,-2.504,-2.502,4.908,-3.504,-2.527,-2.0,-0.883,2.42,-2.0,-0.545,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,161,16.7995,33.599,3,2.0943,8.47,420,50.9524,1,15,0,0.015,1.4,1.0,0.0,0.5,16385,1,30.753,0,0,1,5,0.5,2.982,2.979,-1.019,2.286,-0.185,2.985,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,2.002,-0.007,-2.006,-2.018,-0.023,-0.001,1.585,-3.006,2.969,-0.013,0.999,-4.0,0.018,0.0,0.995,2.107,3.663,-2.004,-1.448,-1.009,-1.014,1.591,-2.0,-3.0,0.008,-3.0,0.969,-0.003,1.98,2.986,-2.001,1.0,-3.0,0.0,-1.0,0.0,2.068,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,1.4,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,3.936,1.954,-1.017,0.006,-0.206,1.994,-1.016,0.923,0.976,2.76,1.687,-0.938,-0.007,1.975,1.99,3.2,1.973,5.012,-0.017,-3.003,-2.002,-0.008,-4.003,1.995,-5.005,-0.365,-0.026,4.306,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,303,13.6713,20.507,4,1.4799,8.68,415,51.3253,1,15,0,0.015,2.0,1.0,0.0,0.5,16385,1,18.726,0,0,1,20,0.75,2.982,2.979,-2.014,1.511,-1.007,2.985,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-1.004,-1.004,-0.01,1.988,2.401,-0.007,-3.003,-2.018,-0.023,-0.001,1.3,-3.006,2.969,-0.013,0.999,-4.0,-1.007,0.0,0.995,2.11,2.652,-2.004,-2.32,1.458,-1.014,1.32,-2.0,-3.0,-0.52,0.004,0.969,1.998,1.98,2.986,-0.914,1.0,-3.0,0.0,0.0,-1.0,1.018,1.986,0.995,-1.0,0.0,1.99,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,0.655,0.998,-0.013,-2.0,0.0,1.988,-0.004,4.965,-1.011,-0.004,-2.01,3.457,1.458,-1.017,-2.005,-0.594,1.994,-1.016,-1.058,0.976,2.356,-3.009,-1.991,-0.007,1.975,1.99,2.542,1.973,4.032,-0.017,-3.003,-3.001,2.773,-4.003,2.398,-5.004,-2.556,1.984,2.77,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,48,7.248,10.872,4,0.3934,107.42,378,30.9524,1,15,0,0.015,1.1,2.0,0.0,0.5,16385,1,-0.807,3,0,1,15,0.0,5.964,3.952,0.963,-1.0,-1.0,2.159,0.985,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,0.085,7.984,1.993,-0.008,-0.013,-3.016,-1.022,-1.002,-2.006,-2.013,-1.002,-1.009,-0.001,-3.001,1.887,-1.0,-3.0,2.446,1.398,-1.007,-5.0,5.034,-2.0,-2.028,-2.0,-3.0,5.609,-2.0,-1.0,-3.999,3.121,3.977,-1.002,2.998,-3.0,0.0,-1.0,0.0,4.176,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,0.992,4.274,0.992,-0.013,-1.983,2.991,5.772,-0.008,3.986,-1.022,-1.8,-2.011,1.996,-4.0,-5.0,2.966,16.632,-3.018,-1.971,1.986,4.953,3.341,-5.0,1.013,0.997,2.323,-2.005,-4.0,1.984,-4.006,-1.033,-6.0,-5.0,-0.891,-3.0,-2.004,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,115,18.2727,27.409,4,0.8054,132.24,385,20.7792,1,15,0,0.015,2.0,2.5,0.0,0.5,16385,1,-8.836,12,0,1,10,0.25,1.494,3.971,2.531,0.0,-3.0,0.656,0.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-4.0,-0.512,3.786,-0.51,0.985,-6.0,6.995,-4.0,19.459,-1.516,-3.0,-0.511,0.499,-2.501,2.604,-0.515,-3.0,2.057,-5.0,-0.509,-4.0,33.246,-2.0,-1.535,-2.0,-3.0,9.975,-3.0,-2.0,-4.0,-4.0,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,-2.0,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,-2.0,1.485,9.918,-0.516,7.997,1.992,-0.022,3.123,1.974,-0.527,-7.0,-1.514,0.496,-1.503,-6.0,0.495,2.277,-2.522,-3.502,0.495,12.933,-4.0,-5.0,10.645,21.148,-4.0,0.982,-4.0,-0.508,-2.506,-4.0,-6.0,-4.0,-5.0,-3.0,8.058,-4.0,8.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,149,28.9173,43.376,4,2.0726,35.16,365,32.6027,1,15,0,0.015,1.4,2.0,0.0,0.5,16385,1,28.125,6,0,1,20,0.25,5.964,3.952,-1.027,-1.0,-1.0,2.191,0.985,-3.0,1.994,1.954,0.608,-2.007,-0.008,-3.0,-0.768,8.7,1.993,-0.008,-2.006,-3.016,-1.022,-1.002,4.561,-2.013,-1.002,2.352,-0.001,-3.001,0.997,-1.0,-3.0,3.358,-4.0,1.987,-4.0,14.245,-2.0,-1.028,-2.0,-3.0,7.175,-2.0,-2.0,-4.0,2.64,3.977,0.224,2.998,-3.0,0.0,-1.0,0.0,5.145,3.971,-1.0,-1.0,0.0,-1.0,1.993,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.049,4.21,0.992,4.227,-1.984,2.991,8.438,2.971,0.979,-1.022,-3.68,-2.011,-0.003,-3.0,-4.0,2.966,14.486,-2.018,-1.971,1.986,4.953,0.969,0.765,-1.008,1.136,1.999,-2.005,0.002,1.984,-4.006,-1.033,-2.0,-5.0,-1.979,-2.999,-2.004,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,67,19.5913,29.387,4,1.222,71.88,390,38.2051,1,15,0,0.015,2.0,1.5,0.0,0.5,16385,1,8.264,5,0,1,20,0.0,4.472,2.97,-1.52,4.499,-1.0,0.994,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,3.482,0.995,0.989,-2.504,-1.028,1.464,-1.501,0.416,-2.51,-1.501,1.231,-0.5,-3.5,-1.002,-1.5,-0.505,-0.522,-4.0,0.989,-4.0,23.153,-2.0,-0.024,-2.0,-3.0,4.432,-2.0,-2.0,-1.497,3.766,4.978,-0.345,2.0,-3.0,0.0,-1.0,0.0,1.528,2.978,-1.0,-1.0,0.0,-1.0,1.494,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,3.012,-2.0,0.5,3.132,0.494,4.959,0.001,1.494,2.879,5.613,6.782,-1.516,-1.873,-2.508,-0.503,-3.0,-4.0,1.971,8.332,-2.513,-2.481,0.989,3.465,-0.033,0.0,3.979,0.09,1.484,-2.504,-1.004,0.988,-4.504,-2.527,-2.0,-5.0,2.983,-1.502,-4.0,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,46,12.583,25.166,3,0.7617,93.1,402,36.5672,1,15,0,0.015,1.7,1.5,0.0,0.5,16385,1,1.737,6,0,1,15,0.0,4.472,2.97,-0.028,7.772,-1.0,0.994,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,3.482,0.995,0.989,-1.009,-1.028,1.464,-1.501,-3.505,-2.51,-1.501,-1.507,-0.5,-3.5,-0.345,-1.5,-0.505,2.76,0.196,-1.505,-5.0,3.215,-2.0,-1.024,-2.0,-3.0,3.34,-2.0,-1.0,-3.999,3.981,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,3.081,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,22.429,-2.0,0.5,3.173,0.494,4.959,0.001,1.494,1.974,9.432,-0.034,-1.516,-1.451,-2.508,0.996,-4.0,-5.0,1.971,9.615,-3.513,-2.481,0.989,3.465,1.132,-2.507,3.979,-0.005,1.634,-2.504,-2.502,0.988,-4.504,-2.527,-6.0,-5.0,8.467,-1.503,-4.0,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,37,16.745,33.49,3,0.6987,140.77,372,18.2796,1,15,0,0.015,1.4,3.0,0.0,0.5,16385,1,-13.655,11,0,1,10,0.0,1.993,0.991,3.841,0.0,-1.0,-3.0,2.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,6.529,-0.012,-5.0,-6.0,-0.031,-4.0,-1.009,-1.019,-3.0,-4.0,0.999,-2.001,-1.007,-0.016,-3.0,6.643,-5.0,-0.011,-4.0,44.146,-2.0,-1.042,-2.0,-3.0,0.98,-2.0,-2.0,-4.0,-3.999,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,-2.0,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,1.982,14.268,-0.019,12.967,-1.007,0.973,1.661,2.985,-0.033,-7.0,-1.016,0.995,-1.003,-5.0,0.994,3.325,-2.027,-0.953,0.994,13.774,-4.0,-5.0,28.666,15.667,-4.0,1.979,-4.0,-0.01,-2.009,7.962,-6.0,-4.0,-6.0,-3.0,-4.999,-4.0,6.976,1.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,212,18.3067,21.968,5,0.6346,58.19,357,24.3697,1,15,0,0.015,1.1,2.5,0.0,0.5,16385,1,9.185,12,0,1,15,0.5,1.494,3.971,1.967,0.0,-1.0,-0.212,1.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-2.0,4.553,3.397,0.49,0.985,-6.0,2.848,-4.0,12.729,-1.516,-0.502,-0.511,0.499,-2.501,3.119,-0.515,-3.0,4.121,2.6,-0.509,-4.0,9.783,-2.0,-1.535,-2.0,-3.0,4.175,-2.0,-1.0,-4.0,-4.0,5.47,-4.0,1.499,-3.0,0.0,-1.0,0.0,11.212,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.492,2.496,-2.0,-1.0,-2.0,1.485,5.575,0.484,-1.476,1.992,0.978,1.328,1.974,-0.527,-1.159,-1.514,2.994,-3.0,-4.0,1.495,12.811,0.478,7.809,0.495,13.357,-4.0,-5.0,2.016,2.891,4.5,-1.507,-1.503,-0.508,-2.507,-4.0,-6.0,-3.0,-5.0,-2.0,-3.999,-4.0,8.975,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
