leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,98,20.412,40.824,3,1.3983,69.85,233,19.7425,1,21,270,0.015,1.3,0.0,3.5,0.5,16385,1,12.308,14,0,0,0,0.0,9.105,7.071,-4.0,0.0,0.0,-4.0,4.342,-3.0,2.178,0.7,-2.0,-2.0,0.0,0.0,-2.0,-2.0,0.0,-1.0,11.116,-6.0,0.0,-2.744,-0.991,1.063,-0.686,-2.0,-2.117,2.575,-3.0,3.976,0.0,-1.135,-0.824,2.393,-4.0,-0.604,-2.0,2.991,-2.0,-3.0,6.029,-2.0,-1.0,-0.999,-3.0,1.038,-1.0,0.146,8.614,0.0,-1.0,0.0,-0.32,0.041,-0.981,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.018,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-0.166,-1.0,-1.999,0.0,-1.347,0.0,14.605,13.341,-1.755,0.194,3.346,-1.0,28.516,0.0,-5.0,0.687,1.0,-2.0,0.083,-3.0,-0.462,-4.151,-2.0,18.342,-4.0,-5.0,2.056,-2.006,0.0,1.352,-2.0,-1.999,3.8,-0.268,-2.0,-4.0,0.407,-1.0,0.0,-2.0,10.253,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,60,43.2427,64.864,4,3.0169,35.77,260,22.6923,1,9,270,0.015,1.1,0.0,3.0,0.5,16385,1,41.665,17,0,0,0,0.0,9.604,8.091,-2.136,0.0,0.0,-3.944,0.817,-3.0,-1.0,1.243,-2.0,-2.0,0.661,-4.0,-1.678,-1.894,0.0,7.931,13.619,-6.0,0.0,-1.551,-0.492,1.702,-1.894,-2.0,-1.351,3.129,-4.0,4.474,0.0,2.64,0.228,2.765,-4.0,12.147,-2.0,2.99,-2.0,-3.0,11.306,-2.0,-1.0,-1.0,-3.0,5.02,-0.936,-0.528,9.114,0.0,-1.0,0.0,0.174,0.082,-0.483,-1.0,0.0,-1.0,-0.664,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.518,-1.0,0.0,0.0,-1.0,-2.0,-2.0,0.333,-1.999,-2.0,-1.992,-0.054,0.0,22.199,12.327,-1.785,0.604,5.087,-1.0,13.139,0.0,-4.633,1.703,-2.0,-4.0,0.582,-3.689,-1.894,-3.652,-2.0,14.167,-4.524,-5.0,3.265,1.113,0.796,1.802,-2.0,-1.514,0.252,0.773,-2.0,-4.0,-0.047,-2.0,0.0,-2.0,12.356,-1.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,43,151.074,151.074,6,10.7404,36.36,260,25.7692,1,15,270,0.015,1.3,0.0,2.5,0.5,16385,1,96.148,16,0,0,0,0.0,10.103,9.085,-3.563,0.0,-1.0,-3.427,2.018,-3.0,3.176,1.723,-2.0,-2.0,1.204,-4.0,-0.191,0.627,0.0,11.839,7.039,-5.823,0.0,-0.739,0.006,2.169,1.306,-2.0,-0.533,3.575,-4.0,4.973,1.144,9.416,1.706,3.451,-4.0,16.994,-2.0,2.817,-2.0,-3.0,17.725,-2.0,-1.0,-1.0,-2.835,5.546,-0.32,-1.009,2.474,0.0,-1.0,0.0,0.781,1.032,0.014,-1.0,0.0,-1.0,-0.146,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,4.017,-1.0,0.0,0.0,-0.896,-2.0,-2.0,0.832,-1.0,-1.959,-1.488,0.988,20.082,0.0,11.462,-0.781,-1.051,-2.536,-1.0,15.652,0.0,-3.307,2.701,-2.0,-2.0,1.081,-2.094,-1.305,-4.142,1.584,6.81,-5.006,-3.794,4.07,4.061,1.343,2.635,-2.0,-1.005,2.085,0.473,-2.0,-4.0,0.554,1.176,0.0,0.0,54.926,-1.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,104,2.5487,3.823,4,0.0834,367.67,241,18.2573,1,21,210,0.015,1.5,0.0,3.5,0.5,16385,1,-10.233,16,0,0,0,0.0,9.105,7.071,-4.0,0.0,0.0,-4.0,3.27,-3.0,2.178,0.7,-1.0,-2.0,-2.0,-3.0,-2.0,-2.0,0.0,-1.0,-4.639,-6.0,0.0,-3.0,-0.991,0.958,-0.686,-2.654,5.178,2.575,-3.0,3.976,0.0,-2.0,-0.532,3.867,-4.0,-0.642,-2.0,2.991,-2.0,-3.0,1.546,-2.0,-1.0,-0.999,-1.999,2.021,-1.0,-0.175,8.614,0.0,-1.0,0.0,-0.32,0.041,-0.981,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.018,-1.0,0.0,0.0,-1.0,-2.0,-2.0,-0.166,-1.0,-1.999,-1.0,-0.497,0.0,5.377,9.167,-2.755,0.194,3.346,-2.0,13.245,-1.0,-4.796,0.687,0.0,-4.0,0.083,-3.0,-0.388,0.0,-2.0,18.823,-4.0,-5.0,2.056,-2.61,-2.0,3.119,-2.0,-2.0,14.004,-0.978,-2.0,-4.0,-0.243,-1.0,0.0,-1.999,10.662,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,58,207.1,248.52,5,14.1421,53.38,238,23.5294,1,15,210,0.015,1.1,0.0,3.0,0.5,16385,1,115.865,17,0,0,0,0.0,9.604,8.091,-4.0,0.0,0.0,-3.925,0.817,-3.0,2.677,1.224,-1.0,-2.0,-1.433,-3.0,-1.68,-1.775,0.0,18.531,-4.159,-6.0,0.0,-3.0,-0.492,1.651,0.31,-2.0,-1.504,3.075,-3.0,4.474,0.0,4.634,2.747,3.117,-4.0,9.022,-2.0,2.915,-2.0,-3.0,3.95,-2.0,-1.0,-1.0,-1.999,3.119,-1.079,-0.509,9.114,0.0,-1.0,0.0,0.227,0.537,-0.483,-1.0,0.0,-1.0,-0.664,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.518,-1.0,0.0,0.0,-1.0,-2.0,-2.0,0.333,-1.0,-2.0,-1.992,0.002,0.0,7.838,8.453,-2.256,1.167,5.108,-2.0,12.899,0.0,-3.023,1.703,-3.0,-4.0,0.582,-3.0,-1.776,0.0,0.0,131.655,-5.506,-4.0,3.067,0.649,0.523,4.483,-2.0,-1.514,14.57,0.179,-2.0,-4.0,0.032,-2.0,0.0,0.0,0.0,80.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,11,18.891,37.782,3,1.795,70.22,309,29.7735,1,21,150,0.015,1.3,0.0,2.0,0.5,16385,1,11.251,14,0,0,0,0.0,10.789,2.68,-3.04,-1.0,0.0,-2.354,2.531,-2.906,2.205,-0.797,-0.312,-2.0,-0.478,-2.735,0.309,-0.868,4.499,-2.282,-3.144,-4.238,0.796,-2.532,0.304,2.988,3.043,-0.135,0.512,-2.146,-2.096,-3.017,-2.155,6.361,8.993,-1.918,-4.0,1.744,-2.0,3.31,-1.951,-3.0,0.567,-1.863,-1.521,-1.42,-1.854,10.634,-0.341,-0.51,2.974,0.21,-1.0,0.0,1.307,-2.317,0.511,-1.0,0.0,-0.565,1.246,-0.52,0.0,-1.0,0.0,-0.352,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-2.0,-1.0,-1.253,1.888,8.311,-0.841,25.531,-1.114,1.236,-2.186,1.487,10.976,-0.856,0.196,-0.486,-1.788,-4.0,1.58,-1.382,1.227,3.484,1.083,5.694,-4.351,-2.811,5.039,3.287,-1.136,2.643,-2.0,-0.841,-2.111,-2.538,-2.0,-3.964,-0.183,-0.535,-1.0,-1.479,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,4,133.363,133.363,6,8.0402,47.98,304,29.6053,1,15,210,0.015,1.1,0.0,2.0,0.5,16385,1,69.376,15,0,0,0,0.0,10.789,2.68,-3.04,0.0,-0.727,-2.383,2.517,-2.906,2.205,-0.797,-0.905,-2.0,0.581,-2.735,-1.667,0.275,0.0,25.637,-3.144,-5.329,1.211,-1.392,0.304,2.524,2.043,-0.135,0.028,-2.146,-3.115,-3.017,-2.137,8.295,8.555,-1.918,-4.0,17.613,-2.0,3.31,-1.925,-3.0,8.759,-1.876,-1.521,-1.424,-1.496,11.394,0.083,-0.51,2.974,0.205,-1.0,0.0,1.307,-2.317,0.511,-1.0,0.0,-0.565,1.246,-0.521,0.0,-1.0,0.0,-0.269,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-1.187,-0.459,-1.678,2.016,9.613,-1.383,11.097,-1.259,1.208,-2.222,-0.258,10.195,0.0,-5.0,3.7,-2.688,-4.0,1.58,-1.066,1.295,60.987,1.083,5.692,-4.506,-2.811,5.066,5.838,-1.583,2.638,-2.0,0.142,-2.111,-2.52,-2.0,-3.774,0.259,-0.554,0.0,-0.945,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,9,53.0817,63.698,5,2.5631,62.4,316,28.481,1,9,150,0.015,1.3,0.0,2.0,0.5,16385,1,23.952,17,0,0,0,0.0,10.789,2.68,-3.04,-1.0,0.0,-2.457,2.517,-2.934,2.205,-0.797,-0.185,-2.0,-0.632,-2.735,-1.679,0.264,4.822,-2.282,-3.144,-5.329,0.61,-2.239,0.304,2.867,3.043,-2.0,0.292,-2.146,-2.005,-3.017,-2.155,5.59,10.259,-1.918,-4.0,38.874,-2.0,3.367,-1.968,-3.0,-0.109,-1.885,-1.521,-1.434,-1.881,13.403,-0.291,-0.51,2.974,0.211,-1.0,0.0,1.262,-3.0,0.511,-1.0,0.0,-0.565,-1.944,-1.0,0.0,-1.0,0.0,-0.498,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-2.113,-1.0,-2.0,1.896,9.119,-2.549,18.688,-1.191,1.076,-2.222,0.41,11.966,-1.856,0.03,-0.486,-1.64,-4.0,0.58,-1.284,1.27,3.407,1.126,5.721,-4.514,-2.811,6.709,6.698,-1.683,2.916,-2.0,0.142,-2.111,-2.539,-2.0,-4.0,-0.351,-0.552,-1.0,-1.485,8.979,-0.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,3,72.5447,108.817,4,4.207,59.71,308,27.9221,1,9,210,0.015,1.1,0.0,2.0,0.5,16385,1,43.842,14,0,0,0,0.0,10.789,2.68,-3.04,0.0,-0.924,-2.406,2.517,-2.934,2.205,-0.797,-0.918,-2.0,-0.174,-2.735,0.335,0.649,2.989,-2.282,-3.144,-5.329,1.07,-1.446,0.304,2.597,2.043,-2.0,-0.013,-2.146,-3.115,-3.017,-2.155,7.334,8.276,-1.918,-4.0,17.687,-2.0,3.367,-1.968,-3.0,-4.0,-1.885,-1.521,-1.434,-1.531,29.87,0.059,-0.51,2.974,0.211,-1.0,0.0,1.262,-3.0,0.511,-1.0,0.0,-0.565,-2.0,-0.541,0.0,-1.0,0.0,-0.309,0.0,0.0,1.951,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-1.114,-0.483,-1.646,1.988,10.683,-1.384,11.431,-1.259,1.162,-2.222,-1.86,10.956,0.0,-4.994,3.7,-1.689,-6.0,1.58,-1.039,1.311,61.975,1.152,5.721,-4.514,-2.811,5.111,4.361,-2.474,3.637,-2.0,0.142,-2.111,-2.539,-2.0,-3.802,0.156,-0.552,-1.0,-1.471,8.979,-0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,0,53.1567,63.788,5,2.5713,62.26,316,28.481,1,9,150,0.015,1.1,0.0,2.0,0.5,16385,1,24.076,17,0,0,0,0.0,10.789,2.68,-3.04,-1.0,0.0,-2.457,2.517,-2.934,2.205,-0.797,-0.185,-2.0,-0.632,-2.735,-1.665,0.264,4.842,-2.282,-3.144,-5.329,0.61,-2.239,0.304,2.867,3.043,-2.0,0.292,-2.146,-1.995,-3.017,-2.155,5.59,10.262,-1.918,-4.0,38.84,-2.0,3.367,-1.968,-3.0,-0.109,-1.885,-1.521,-1.434,-1.881,13.403,-0.291,-0.51,2.974,0.211,-1.0,0.0,1.262,-3.0,0.511,-1.0,0.0,-0.565,-1.944,-1.0,0.0,-1.0,0.0,-0.373,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-2.113,-1.0,-2.0,1.892,9.089,-2.549,18.688,-1.191,1.162,-2.222,0.41,11.966,-1.856,0.03,-0.486,-1.64,-4.0,0.58,-1.284,1.27,3.256,1.126,5.721,-4.514,-2.811,6.709,6.698,-1.658,2.916,-2.0,0.142,-2.111,-2.539,-2.0,-4.0,-0.344,-0.552,-1.0,-1.471,8.979,-0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,5,98.1325,117.759,5,6.9091,54.85,303,30.363,1,21,210,0.015,1.1,0.0,2.0,0.5,16385,1,53.17,14,0,0,0,0.0,10.789,2.68,-3.04,0.0,-0.765,-2.354,2.531,-2.906,2.205,-0.797,-0.893,-2.0,0.508,-2.735,-1.682,0.275,0.0,22.329,-3.144,-4.238,1.151,-1.542,0.304,2.536,3.043,-0.135,0.215,-2.146,-3.115,-3.017,-2.155,8.259,10.02,-1.918,-4.0,2.048,-2.0,3.31,-1.951,-3.0,8.759,-1.863,-1.521,-0.958,-1.502,10.938,0.027,-0.51,2.974,0.21,-1.0,0.0,1.307,-2.317,0.511,-1.0,0.0,-0.565,1.246,-0.52,0.0,-1.0,0.0,-0.256,0.0,0.0,1.461,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-1.623,-0.477,-0.452,2.036,9.649,-1.357,13.088,-1.259,1.236,-2.186,-0.409,10.354,0.0,-5.0,3.7,-2.676,-4.0,1.58,-1.08,1.283,61.589,1.083,5.694,-4.506,-2.811,5.039,1.627,-1.882,2.643,-2.0,0.129,-2.111,-2.52,-2.0,-3.784,0.244,-0.535,0.0,-2.467,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,10,28.3067,33.968,5,1.4765,54.35,312,29.4872,1,15,150,0.015,1.3,0.0,2.0,0.5,16385,1,15.505,15,0,0,0,0.0,10.789,2.68,-3.04,-1.0,0.0,-2.383,2.517,-2.906,2.205,-0.797,-0.283,-2.0,-0.297,-2.735,-0.681,0.275,4.501,-2.282,-3.144,-5.329,1.063,-2.271,0.304,2.837,2.043,-0.135,-0.163,-2.146,-2.005,-3.017,-2.137,6.392,10.291,-1.918,-4.0,8.231,-2.0,3.31,-1.925,-3.0,0.567,-1.876,-1.521,-1.424,-1.878,10.674,-0.318,-0.51,2.974,0.205,-1.0,0.0,1.307,-2.317,0.511,-1.0,0.0,-0.565,1.246,-1.0,0.0,-1.0,0.0,-0.365,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-1.949,-0.459,-2.0,1.887,8.24,-2.299,17.463,-1.166,1.198,-2.222,1.469,10.582,-1.856,0.196,-0.486,-1.639,-4.0,1.58,-1.382,1.224,3.194,1.083,5.692,-4.493,-2.811,5.119,2.378,-1.954,2.638,-2.0,0.142,-2.111,-2.538,-2.0,-3.774,0.218,-0.554,0.0,-1.025,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,1,28.3233,33.988,5,1.4802,54.32,312,29.4872,1,15,150,0.015,1.1,0.0,2.0,0.5,16385,1,15.525,15,0,0,0,0.0,10.789,2.68,-3.04,-1.0,0.0,-2.383,2.517,-2.906,2.205,-0.797,-0.283,-2.0,-0.297,-2.735,-0.667,0.275,4.521,-2.282,-3.144,-5.329,1.063,-2.271,0.304,2.837,2.043,-0.135,-0.163,-2.146,-1.995,-3.017,-2.137,6.392,10.291,-1.918,-4.0,8.231,-2.0,3.31,-1.925,-3.0,0.567,-1.876,-1.521,-1.424,-1.878,10.64,-0.318,-0.51,2.974,0.205,-1.0,0.0,1.307,-2.317,0.511,-1.0,0.0,-0.565,1.246,-1.0,0.0,-1.0,0.0,-0.365,0.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-1.949,-0.459,-2.0,1.887,8.24,-2.299,17.463,-1.166,1.208,-2.222,1.484,10.582,-1.856,0.196,-0.486,-1.639,-4.0,1.58,-1.382,1.224,3.17,1.083,5.692,-4.493,-2.811,5.119,2.378,-1.947,2.638,-2.0,0.142,-2.111,-2.538,-2.0,-3.774,0.22,-0.554,0.0,-1.025,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,7,81.7608,98.113,5,6.3132,26.06,304,30.2632,1,15,270,0.015,1.1,0.0,2.0,0.5,16385,1,72.54,14,0,0,0,0.0,10.789,2.68,-3.04,0.0,-0.652,-2.383,2.517,-2.906,2.205,-0.797,-2.0,-2.0,0.989,-2.735,0.333,1.138,0.0,14.763,4.819,-5.288,1.211,-1.247,0.304,2.524,3.043,-0.135,0.178,-2.146,-3.769,-3.017,-2.137,12.505,1.792,-1.918,-4.0,22.318,-2.0,3.31,-1.925,-3.0,23.573,-1.876,-1.521,-1.0,-1.0,11.93,0.215,-0.51,2.974,0.205,-1.0,0.0,1.307,-2.317,1.511,0.0,-1.0,-0.565,1.246,-0.521,0.0,0.0,0.022,-0.269,0.0,-1.999,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-1.148,-0.459,-0.806,2.016,16.29,-0.537,9.526,0.224,1.208,-2.222,-1.038,10.097,0.0,-5.0,3.7,-1.688,-3.528,1.58,-0.921,1.252,-3.641,1.083,5.692,-4.506,-2.811,5.066,7.453,-2.423,2.638,-2.0,0.142,-2.111,-2.52,-2.0,-3.774,0.337,-0.678,0.0,-0.937,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,8,52.6887,79.033,4,4.7243,32.36,302,30.1325,1,21,270,0.015,1.1,0.0,2.0,0.5,16385,1,53.46,13,0,0,0,0.0,10.789,2.68,-3.04,0.0,-0.641,-2.354,2.531,-2.906,2.205,-0.797,-2.0,-2.0,1.001,-2.735,0.318,1.137,0.0,15.997,3.075,-4.238,1.216,-1.273,0.304,2.536,3.043,-0.135,0.404,-2.146,-3.115,-3.017,-2.155,12.472,2.198,-1.918,-4.0,2.066,-2.0,3.31,-1.951,-3.0,23.573,-1.863,-1.521,-0.958,-0.942,12.296,0.192,-0.51,2.974,0.21,-1.0,0.0,1.307,-2.317,1.511,0.0,-1.0,-0.565,1.246,-0.52,0.0,0.0,-0.405,-0.256,0.0,0.0,1.527,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-1.173,-0.477,-0.199,2.036,16.314,-0.504,10.598,0.227,1.236,-2.186,-1.038,10.23,0.0,-5.0,3.7,-1.676,-3.528,1.58,-0.94,1.263,-3.642,1.083,5.694,-4.506,-2.811,5.039,2.434,-2.304,2.643,-2.0,0.129,-2.111,-2.52,-2.0,-3.784,0.328,-0.615,0.0,-2.156,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,2,18.822,37.644,3,1.7901,70.48,309,29.7735,1,21,150,0.015,1.1,0.0,2.0,0.5,16385,1,11.113,14,0,0,0,0.0,10.789,2.68,-3.04,-1.0,0.0,-2.354,2.531,-2.906,2.205,-0.797,-0.312,-2.0,-0.478,-2.735,0.308,-0.868,4.519,-2.282,-3.144,-4.238,0.796,-2.532,0.304,2.988,3.043,-0.135,0.512,-2.146,-2.096,-3.017,-2.155,6.361,8.981,-1.918,-4.0,1.744,-2.0,3.31,-1.951,-3.0,0.567,-1.863,-1.521,-1.42,-1.854,10.634,-0.341,-0.51,2.974,0.21,-1.0,0.0,1.307,-2.317,0.511,-1.0,0.0,-0.565,1.246,-0.52,0.0,-1.0,0.0,-0.352,-1.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-2.0,-1.0,-1.253,1.888,8.311,-0.841,25.531,-1.114,1.236,-2.186,1.487,10.976,-0.856,0.196,-0.486,-1.788,-4.0,1.58,-1.382,1.227,3.31,1.083,5.694,-4.351,-2.811,5.039,3.287,-1.127,2.643,-2.0,-0.841,-2.111,-2.538,-2.0,-3.964,-0.174,-0.535,-1.0,-1.468,8.979,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,6,41.8215,83.643,3,3.9788,30.19,306,28.7582,1,9,270,0.015,1.1,0.0,2.0,0.5,16385,1,58.39,14,0,0,0,0.0,10.789,2.68,-3.04,0.0,-0.781,-2.406,2.517,-2.934,2.205,-0.797,-2.0,-2.0,1.123,-2.735,0.335,0.352,0.0,12.35,11.312,-5.291,1.207,-2.314,0.304,2.597,3.043,-2.0,0.155,-2.146,-3.769,-3.017,-2.155,-1.787,2.069,-1.918,-4.0,22.909,-2.0,3.367,-1.968,-3.0,23.253,-1.885,-1.521,-1.017,-0.992,11.591,0.158,-0.51,2.974,0.211,-1.0,0.0,1.262,-3.0,1.511,0.0,-1.0,-0.565,-2.0,-0.541,0.0,0.0,1.044,-0.309,0.0,0.0,2.263,0.0,-1.0,-1.0,0.0,4.517,-2.0,0.0,0.0,-0.397,-1.753,-2.0,0.0,-2.113,-1.0,-0.753,1.988,21.03,-0.523,9.732,0.223,1.162,-2.222,-1.359,10.56,0.0,-4.994,3.7,-1.689,-4.0,1.58,-0.909,1.28,-3.641,1.08,5.721,-3.514,-3.811,5.354,7.319,-2.355,-1.074,-2.0,0.142,-2.111,-2.539,-2.0,-3.784,0.154,-0.696,0.0,-2.27,8.979,-0.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
