leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,239,59.494,178.482,2,2.595,121.96,359,15.8774,1,15,270,0.015,2.0,3.0,0.0,0.5,16385,1,-39.186,11,1,0,0,0.75,5.124,1.247,-4.999,0.0,0.0,-3.999,9.565,-3.0,-1.0,2.126,-2.0,-5.0,0.112,-3.0,-1.0,-1.999,0.039,0.371,-6.0,-6.0,-4.0,-4.0,0.012,5.787,0.383,1.621,-2.999,-1.99,-5.0,0.09,-3.0,-4.999,-3.999,-0.011,-4.0,-3.999,-2.0,6.106,-2.0,-2.999,-4.0,-2.0,-0.999,-1.0,9.994,14.76,6.005,1.999,-3.0,0.0,-1.0,0.0,28.297,6.532,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-0.011,3.013,-2.0,-2.0,-2.0,3.385,-2.0,2.669,-0.052,-2.007,-1.552,-1.988,1.615,-1.979,-1.639,-1.015,3.993,-2.0,-5.0,2.82,-6.0,-0.862,213.668,2.445,10.5,-4.0,-5.0,2.647,0.65,1.572,-5.0,-1.999,-4.0,-2.947,1.349,-6.0,-3.0,-0.928,-1.0,-5.0,-4.0,7.944,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,142,0.513,1.539,2,0.0396,488.11,402,32.0896,1,15,210,0.015,2.0,1.5,0.0,0.5,16385,1,-5.973,8,1,0,0,0.5,5.785,6.84,1.101,0.0,0.0,0.563,4.009,-3.0,1.496,3.58,-2.0,-5.0,-1.503,-3.0,-1.508,4.018,1.521,2.555,-2.497,-3.51,1.801,-1.421,-0.721,0.829,-1.488,1.646,1.319,-3.5,-6.0,-1.5,-0.505,4.815,-5.0,-1.505,-4.0,5.093,-2.0,-0.821,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,7.258,6.862,-0.46,2.0,-3.0,0.0,-1.0,0.0,1.651,3.768,-1.0,-1.0,0.0,-1.0,1.829,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.012,1.498,-2.0,-2.0,0.508,3.066,0.833,13.552,-2.319,1.45,-2.621,9.98,2.321,-2.502,-3.458,-2.508,0.996,-3.502,-5.0,-3.0,1.017,-2.488,1.282,3.386,3.524,2.44,-1.507,3.944,0.197,1.993,-2.504,-0.886,2.431,-4.495,-2.508,-7.0,-1.506,0.749,-1.0,-5.0,0.677,5.087,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,171,46.0042,55.205,5,2.3161,49.72,350,19.1429,1,15,150,0.015,1.4,3.0,0.0,0.5,16385,1,27.758,11,1,0,0,0.5,5.779,1.112,-4.0,-0.998,0.0,-4.0,4.142,-2.0,-1.0,2.078,-1.0,-2.0,9.439,-3.0,-2.0,-1.999,5.006,0.155,-5.0,-5.999,-3.0,-4.999,1.012,17.016,-4.0,1.456,1.098,-1.342,-6.0,0.336,-3.0,22.651,-5.0,-0.011,-4.0,23.447,-2.0,-0.202,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,1.691,16.989,1.555,1.999,-3.0,0.0,-1.0,0.0,4.274,2.088,-1.0,-1.0,0.0,-1.0,-0.999,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,0.989,3.012,-2.0,-2.0,-2.0,2.349,2.329,2.111,-1.58,-2.007,3.046,-0.988,8.626,2.185,-1.825,-1.016,3.993,-1.979,-5.0,2.214,-5.0,-0.941,3.853,9.586,7.538,-5.0,-5.0,0.024,0.868,0.404,0.163,-2.0,10.512,-2.961,1.496,-6.0,-3.0,-0.789,-1.0,-3.0,-1.0,12.08,1.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,140,11.394,22.788,3,0.8074,32.78,403,33.7469,1,15,270,0.015,1.7,1.5,0.0,0.5,16385,1,15.317,8,1,0,0,0.5,5.782,6.778,1.101,0.0,0.0,0.563,4.547,-2.999,1.496,4.227,-2.0,-5.0,-1.503,-3.0,-1.511,4.059,1.075,2.555,-3.497,-0.443,1.657,-0.092,-0.859,0.829,1.719,1.768,1.319,-3.5,-6.0,-1.5,-0.505,2.071,-0.109,1.116,-4.0,5.028,-2.0,-0.902,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,6.199,6.862,-0.474,2.0,-3.0,0.0,-1.0,0.0,1.628,3.085,-1.0,-1.0,0.0,-1.0,1.72,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,0.01,1.498,-2.0,-2.0,0.508,3.044,1.917,14.218,-2.384,1.436,-2.621,9.973,1.565,-2.502,-3.465,-2.508,0.996,-2.009,-5.0,0.17,4.352,-2.491,0.975,1.367,3.516,2.918,-1.507,5.169,0.436,1.641,-2.504,-0.906,2.431,-4.495,-2.508,-7.0,-1.479,0.682,-1.0,-1.605,0.609,5.051,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,209,13.178,19.767,4,0.9946,40.53,363,28.6501,1,15,270,0.015,1.4,2.0,0.0,0.5,16385,1,11.755,7,1,0,0,0.75,7.532,6.863,-4.999,0.0,0.0,1.503,2.677,1.358,3.593,5.272,-2.0,-2.0,0.475,-3.0,1.033,4.048,2.107,-0.954,-2.987,-1.988,2.458,1.026,2.308,0.97,-0.766,4.018,-2.999,-3.001,-5.0,-0.974,-3.0,4.265,0.529,2.211,-4.0,12.669,-2.0,-1.715,-2.0,-2.999,-4.0,-2.0,-0.999,0.0,1.273,4.004,0.111,3.018,-3.0,0.0,-1.0,0.0,2.256,4.196,-1.0,-1.0,0.0,-1.0,2.18,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.05,4.155,2.954,0.237,-2.848,3.998,-5.999,3.85,2.176,-2.003,-2.923,-2.01,1.996,-2.0,-5.0,1.037,2.045,-1.978,1.248,2.602,5.07,5.146,-5.0,0.377,1.645,2.245,-5.0,0.053,4.407,-3.98,-1.001,-6.0,-3.0,1.263,-1.0,-2.999,-0.865,9.243,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,63,-10.466,-20.932,3,-0.5209,0.0,432,42.1296,1,15,150,0.015,1.4,1.0,0.0,0.5,16385,1,-26.907,2,1,0,0,0.25,2.861,5.879,-4.0,1.361,-0.999,1.107,-1.021,-2.005,0.997,0.482,-2.0,-2.966,-2.003,-1.004,-0.008,2.0,2.951,0.55,-3.003,-4.01,-0.017,-0.001,-0.994,-4.005,0.51,0.108,3.728,-4.0,-5.005,-2.0,0.995,4.975,-0.938,-2.004,-3.991,-1.978,-1.014,-0.996,-2.0,-3.0,-4.0,0.016,4.725,3.141,2.019,0.996,-1.003,1.0,-3.0,0.0,-1.0,0.0,1.048,1.995,1.003,-1.0,0.0,2.988,1.051,5.218,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.999,0.003,0.485,0.998,-0.013,-2.0,0.238,1.992,-0.004,4.287,-2.997,-0.995,-4.008,0.976,-0.017,-3.005,2.799,1.531,1.994,-2.998,-5.0,-0.795,-1.988,-2.008,-1.788,2.466,1.981,5.222,-1.007,0.146,8.364,-0.0,-3.003,-1.988,-0.007,-4.998,1.986,-3.905,-2.044,-1.67,0.046,-2.003,0.034,3.027,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,78,-13.778,-27.556,3,-0.4416,0.0,403,29.7767,1,15,150,0.015,1.7,1.5,0.0,0.5,16385,1,-41.133,10,1,0,0,0.25,5.356,15.175,-5.0,0.0,0.0,-4.0,-0.173,-2.999,1.496,3.062,-2.0,-5.0,-1.503,-3.0,-1.511,4.059,6.093,4.695,-2.497,-3.51,1.657,-1.49,-0.859,-3.488,-4.0,1.965,-0.492,-3.5,-6.0,-1.5,-0.505,-2.86,-5.0,-1.505,-5.0,-0.877,-2.0,-0.902,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,4.855,2.497,-0.474,2.0,-3.0,0.0,-1.0,0.0,1.628,0.514,-1.0,-1.0,0.0,-1.0,1.72,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.505,-2.0,-1.506,1.498,-2.0,-2.0,1.04,3.044,0.511,8.551,-2.384,1.219,-3.26,12.922,2.215,-2.503,-3.466,-2.508,0.996,-3.502,-5.0,-0.048,3.259,-2.491,-1.401,6.511,3.516,6.117,-2.507,2.341,0.756,2.462,-2.504,-0.906,-1.504,-4.495,-2.508,-7.0,-1.514,3.116,-1.0,-1.466,0.609,5.107,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,208,3.581,10.743,2,0.3321,72.64,363,28.0992,1,15,210,0.015,1.4,2.0,0.0,0.5,16385,1,2.939,7,1,0,0,0.75,7.532,6.863,-4.999,0.0,0.0,1.503,2.677,1.358,3.593,4.805,-2.0,-2.0,0.475,-3.0,1.033,3.732,2.719,-0.954,-1.987,0.54,2.458,-0.821,2.308,0.97,-0.983,3.848,-2.999,-3.001,-5.0,-0.974,-3.0,4.265,-4.0,-1.007,-4.0,12.461,-2.0,-1.715,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,1.337,4.004,0.111,3.018,-3.0,0.0,-1.0,0.0,2.256,5.494,-1.0,-1.0,0.0,-1.0,2.18,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,1.05,4.155,1.702,-0.982,-2.848,3.998,-5.999,3.85,1.215,-2.003,-2.923,-2.01,1.996,-2.0,-5.0,-2.999,2.045,-1.978,0.501,4.646,5.07,4.114,-5.0,1.032,1.234,2.716,-5.0,0.053,4.407,-3.98,-1.001,-6.0,-3.0,1.172,-1.0,-3.0,-0.865,9.243,3.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,108,-9.312,-27.936,2,-0.4489,0.0,346,18.4971,1,15,150,0.015,1.1,3.0,0.0,0.5,16385,1,-45.877,5,1,0,0,0.25,5.779,2.079,-4.0,-0.996,0.0,-3.999,3.129,-2.0,-1.0,2.051,-1.0,-2.0,2.558,-2.999,-2.0,-2.0,12.309,0.086,-5.0,-5.999,1.322,-4.0,1.012,-1.639,-4.0,1.397,1.075,-1.342,-6.0,0.33,-3.0,-1.892,-5.0,-0.011,-5.0,-1.826,-2.0,-0.788,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,1.273,3.039,1.241,1.999,-3.0,0.0,-1.0,0.0,3.499,2.054,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-1.999,3.011,-2.0,-2.0,-2.0,2.126,2.137,1.091,-0.796,-2.007,2.842,-0.987,14.042,2.078,-1.889,-1.016,3.993,-1.979,-5.0,2.194,-3.999,-0.96,0.018,15.941,8.502,-5.0,-5.0,0.024,0.803,0.201,0.05,-2.0,-4.0,-2.961,1.485,-2.0,-4.0,3.075,-3.0,-1.0,-1.0,11.227,1.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,236,-2.3693,-7.108,2,-0.1278,0.0,355,17.4648,1,15,270,0.015,1.7,3.0,0.0,0.5,16385,1,-46.674,10,1,0,0,0.75,5.124,1.175,-4.999,0.0,0.0,-3.999,9.565,-2.999,-1.0,2.111,-2.0,-5.0,0.077,-3.0,-1.0,-2.0,5.233,0.249,-6.0,-6.0,-3.0,-5.0,0.012,5.787,0.383,1.446,-2.999,-1.99,-5.0,0.078,-3.0,-4.0,3.297,4.597,-4.0,-3.997,-2.0,1.536,-2.0,-2.999,-4.0,-2.0,-0.999,-1.0,6.563,14.748,2.816,1.999,-3.0,0.0,-1.0,0.0,8.916,6.457,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,4.953,3.013,-2.0,-2.0,-2.0,2.702,-2.0,2.533,-1.033,-2.007,-2.289,-1.988,1.549,-1.979,-1.746,-1.015,3.993,-2.0,-5.0,2.798,-6.0,-0.9,35.566,2.226,8.448,-4.0,-5.0,2.641,0.279,7.446,-5.0,-2.0,-3.999,-2.947,1.214,-6.0,-3.0,-1.38,-1.0,-5.0,-3.0,7.613,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,86,1.937,5.811,2,0.1035,371.64,370,26.4865,1,15,270,0.015,1.1,2.0,0.0,0.5,16385,1,-15.785,8,1,0,0,0.25,12.435,23.674,-5.0,0.0,0.0,-3.999,11.576,1.136,8.599,-1.979,-2.0,-2.0,0.221,-4.0,-0.987,6.658,2.077,-0.972,-2.987,-2.0,2.111,1.521,2.145,-2.977,-0.766,7.793,-3.0,-3.001,-6.0,-0.974,-3.0,-3.907,0.505,2.18,-5.0,-2.931,-2.0,-1.911,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,-3.0,4.003,0.078,3.018,-3.0,0.0,-1.0,0.0,2.213,4.178,-1.0,-1.0,0.0,-1.0,2.088,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-2.0,-2.0,1.025,4.07,6.183,-0.763,-1.908,12.142,-6.0,-2.996,2.151,-2.003,-2.949,-2.011,1.996,-3.002,-6.0,1.03,7.383,-1.984,-3.964,2.597,5.053,-3.001,-4.0,0.375,1.632,2.132,-5.0,0.027,-1.005,-3.98,-1.004,-2.0,-4.0,2.094,-3.0,2.434,-0.942,9.168,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,230,-4.2493,-12.748,2,-0.4039,0.0,328,19.5122,1,15,270,0.015,1.1,3.0,0.0,0.5,16385,1,-27.231,8,1,0,0,0.75,5.124,2.079,-4.999,0.0,0.0,-3.998,9.565,-2.0,-1.0,2.051,-2.0,-2.0,0.815,-3.0,-2.0,-1.998,4.935,0.086,-6.0,-5.999,1.322,-3.0,1.012,9.148,0.382,1.296,-2.999,-1.99,-5.0,0.045,-3.0,-1.0,0.969,4.384,-4.0,11.484,-2.0,-0.788,-2.0,-2.999,-4.0,-2.0,-0.999,0.0,-3.0,14.736,1.241,1.999,-3.0,0.0,-1.0,0.0,3.499,6.393,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,3.013,-1.0,0.0,0.0,-1.0,-2.0,-1.999,3.011,-2.0,-2.0,-2.0,2.126,-2.0,2.409,-1.795,-2.007,-2.87,-1.988,1.523,2.078,-1.888,-1.015,3.993,-2.0,-5.0,2.766,-4.0,-0.959,4.423,2.068,8.502,-4.0,-5.0,2.63,0.038,5.736,-5.0,-2.0,-4.0,-2.961,1.013,-2.0,-4.0,3.267,-3.0,0.0,5.007,7.335,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,100,15.572,31.144,3,0.6406,95.09,360,21.1111,1,15,210,0.015,1.4,2.5,0.0,0.5,16385,1,1.529,9,1,0,0,0.25,7.852,31.185,-5.0,0.0,0.0,-4.0,2.695,-2.0,-1.0,1.553,22.283,-2.0,3.329,-3.0,-2.0,0.958,3.986,-0.409,-1.476,-5.999,-3.0,-4.999,3.76,-2.451,-0.477,13.167,-3.0,-2.501,-6.0,-0.472,-3.0,1.063,-5.0,-0.509,-5.0,-2.265,-2.0,-0.993,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,5.373,2.019,0.784,1.499,-3.0,0.0,-1.0,0.0,2.956,7.244,-1.0,-1.0,0.0,-1.0,-0.999,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.503,-2.0,-2.0,-2.0,1.738,2.655,-1.446,-1.236,24.674,-3.338,-2.492,2.375,-1.497,-2.372,-1.514,2.994,-1.741,-5.0,-3.0,-1.267,-1.459,3.875,7.046,9.686,-5.0,-4.0,2.053,-1.192,5.371,-5.0,0.619,-0.507,-3.47,0.616,-6.0,-3.0,-1.416,-1.0,-3.0,0.869,9.27,1.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,153,45.4393,68.159,4,3.2495,69.26,383,26.1097,1,15,150,0.015,2.0,2.0,0.0,0.5,16385,1,20.951,15,1,0,0,0.5,7.87,11.221,-4.998,0.0,0.0,4.019,6.686,-3.0,4.844,5.184,-2.0,-5.0,-0.974,-3.0,-0.906,11.251,4.871,-0.908,-1.98,-6.0,2.366,-0.867,4.267,4.41,-4.0,4.91,0.061,-3.001,-6.0,-0.821,-3.0,7.128,-5.0,-1.007,-4.0,43.208,-2.0,0.045,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,-0.666,4.003,0.493,3.022,-3.0,0.0,-1.0,0.0,3.025,1.078,-1.0,-1.0,0.0,-1.0,2.538,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.076,1.997,-2.0,-2.0,1.953,4.531,1.047,0.622,-2.493,4.091,-2.263,3.315,1.129,-2.002,-2.853,-2.011,1.996,-3.002,-5.0,0.706,0.081,-1.945,7.222,6.786,5.201,6.566,-5.0,-0.987,2.262,-0.36,-1.626,0.129,6.693,-3.973,-0.982,-7.0,-3.0,1.007,-1.0,-5.0,-0.661,9.513,3.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,219,0.0673,0.202,2,0.0063,5929.21,351,22.5071,1,15,150,0.015,1.4,2.5,0.0,0.5,16385,1,-11.775,12,1,0,0,0.75,3.817,7.688,-4.0,-0.998,0.0,-3.999,2.871,-2.0,5.821,1.553,4.125,-2.0,3.329,-3.0,-2.0,1.791,4.85,-0.409,-1.476,-5.999,-3.0,-4.999,3.76,2.878,1.22,6.428,0.57,-2.501,-5.0,-0.254,-3.0,6.825,-4.0,-0.509,-4.0,8.978,-2.0,-0.993,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,0.863,8.259,0.784,1.499,-3.0,0.0,-1.0,0.0,2.956,1.564,-1.0,-1.0,0.0,-1.0,-0.999,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.503,-2.0,-2.0,-2.0,1.738,1.663,1.344,-2.235,3.826,1.392,3.796,2.18,-1.497,-2.373,-1.513,2.994,-2.0,-5.0,1.447,-1.148,-1.459,1.243,5.131,9.686,-4.0,-6.0,-0.481,-0.038,-0.206,-0.745,0.619,-0.508,-3.47,0.749,-6.0,-3.0,-1.417,-1.0,-3.0,0.869,9.27,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,216,-1.161,-2.322,3,-0.0726,0.0,341,23.1672,1,15,150,0.015,1.1,2.5,0.0,0.5,16385,1,-11.258,10,1,0,0,0.75,3.817,1.551,-4.0,-0.996,0.0,-3.998,2.863,-2.0,5.821,1.536,3.966,-2.0,0.993,-2.999,-2.0,1.79,4.789,-0.446,-1.476,-5.999,0.676,-4.0,3.252,2.878,1.22,6.421,0.554,-2.501,-5.0,-0.256,-3.0,7.802,-5.0,-0.509,-4.0,5.937,-2.0,-1.354,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,0.671,8.257,0.653,1.499,-3.0,0.0,-1.0,0.0,2.826,1.538,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-1.999,2.503,-2.0,-2.0,-2.0,1.586,1.573,1.334,-2.354,3.811,1.303,3.733,2.112,-1.497,-2.419,-1.513,2.994,-2.0,-5.0,1.439,-2.033,-1.473,-0.746,5.131,9.289,-4.0,-6.0,-0.481,-0.061,-0.35,-0.799,0.558,-0.508,-3.47,0.744,-2.0,-4.0,2.527,-3.0,5.14,0.619,9.179,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,11,10.9513,16.427,4,0.8447,80.72,442,49.3213,1,15,270,0.015,2.0,1.0,0.0,0.5,16385,1,3.167,1,1,0,0,0.0,0.984,3.028,-3.005,0.0,-0.992,1.025,3.502,-0.01,0.997,0.029,-0.993,-0.927,-1.004,-1.004,-0.008,2.067,2.037,-0.005,-2.006,-1.847,-0.015,-0.001,1.004,-2.003,2.792,0.223,1.01,-4.0,-1.007,0.006,0.995,2.082,3.243,-2.004,-4.999,-1.957,-1.014,1.018,-2.0,-3.0,-4.0,0.033,0.007,2.072,3.393,3.0,-1.003,1.0,-3.0,-0.01,-1.0,0.0,0.063,-0.558,2.019,-1.0,0.0,2.597,3.124,-1.0,0.982,0.0,0.999,0.994,1.197,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.999,-2.0,0.0,0.0,0.999,0.003,-1.005,0.997,-0.013,0.007,0.003,0.992,1.032,4.984,-1.992,0.009,-1.002,2.982,0.977,1.097,3.039,-1.001,1.994,-0.997,-3.631,-0.693,2.437,-2.008,-4.997,-0.867,0.981,4.161,-0.007,12.395,5.237,0.009,-3.003,-1.0,-0.008,-3.997,1.97,-4.659,-3.051,2.783,2.045,-2.003,0.081,2.001,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,91,8.0107,24.032,2,0.4719,89.86,386,25.6477,1,15,210,0.015,1.7,2.0,0.0,0.5,16385,1,2.436,12,1,0,0,0.25,10.174,24.18,-5.0,0.0,0.0,-4.0,7.41,-2.999,8.599,16.657,-2.0,-5.0,-0.984,-3.0,-0.945,7.816,2.751,-0.932,-1.98,-6.0,3.42,-0.788,2.861,-2.957,-0.983,7.623,-3.0,-3.001,-6.0,-0.966,-3.0,0.909,-5.0,-1.007,-5.0,-2.813,-2.0,-1.195,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,2.703,4.003,0.244,3.018,-3.0,0.0,-1.0,0.0,2.527,5.506,-1.0,-1.0,0.0,-1.0,2.351,-0.999,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.007,1.997,-2.0,-2.0,1.083,4.291,1.708,-1.979,-1.701,12.181,-6.0,-2.996,1.234,-2.003,-2.894,-2.011,1.996,-3.002,-5.0,-3.0,8.664,-1.96,3.075,6.852,5.128,9.913,-4.0,1.033,1.267,2.922,-5.0,0.091,-1.005,-3.973,-0.985,-7.0,-3.0,0.298,-1.0,-5.0,-0.796,9.363,3.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,93,14.0915,28.183,3,0.5915,76.63,386,25.3886,1,15,150,0.015,2.0,2.0,0.0,0.5,16385,1,6.587,12,1,0,0,0.25,7.87,24.974,-4.998,0.0,0.0,-4.0,0.589,-3.0,8.599,6.149,-2.0,-5.0,-0.974,-3.0,-0.906,11.251,9.287,-0.908,-1.98,-6.0,2.366,-0.867,4.267,-2.949,-4.0,7.742,0.061,-3.001,-6.0,-0.821,-3.0,-2.933,-5.0,-1.007,-5.0,0.425,-2.0,0.045,-2.0,-3.0,-4.0,-2.0,-0.999,-1.0,-0.666,4.003,0.493,3.022,-3.0,0.0,-1.0,0.0,3.025,1.078,-1.0,-1.0,0.0,-1.0,2.538,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,1.076,1.997,-2.0,-2.0,1.953,4.531,1.047,-0.378,-1.494,4.091,-2.263,7.071,1.129,-2.003,-2.853,-2.011,1.996,-3.002,-5.0,0.706,4.287,-1.945,7.222,10.67,5.201,12.041,-5.0,-0.987,2.262,-0.36,-1.626,0.129,-1.005,-3.973,-0.982,-7.0,-3.0,1.008,-1.0,-5.0,-0.661,9.513,3.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,217,-1.111,-3.333,2,-0.0992,0.0,339,22.7139,1,15,210,0.015,1.1,2.5,0.0,0.5,16385,1,-13.779,11,1,0,0,0.75,3.817,1.551,-4.999,0.0,0.0,-3.998,5.058,-2.0,6.01,1.536,6.135,-2.0,0.214,-3.0,-2.0,0.948,3.917,-0.446,-1.476,-5.999,0.676,-3.0,3.252,2.878,-0.477,6.175,-2.999,-2.501,-5.0,-0.474,-3.0,8.838,-5.0,-0.509,-4.0,7.447,-2.0,-1.354,-2.0,-3.0,-4.0,-2.0,-0.999,0.0,3.602,8.257,0.653,1.499,-3.0,0.0,-1.0,0.0,2.826,7.218,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.507,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.503,-2.0,-2.0,-2.0,1.586,2.565,-0.454,-2.354,6.262,-3.418,-2.493,2.307,-1.497,-2.418,-1.513,2.994,-2.0,-5.0,-2.999,-2.273,-1.472,1.185,4.227,9.289,-4.0,-5.0,2.049,-1.198,5.141,-5.0,0.558,-0.508,-3.47,0.61,-2.0,-4.0,2.527,-3.0,3.787,0.619,9.179,1.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
