leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,676,-1.752,-3.504,3,-0.064,0.0,428,16.1215,1,5,0,0.01,1.7,2.5,0.0,1.0,15,1,-19.164,29,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,-1.0,10.849,-4.0,-3.0,-0.504,-3.999,-0.501,0.488,-3.0,1.787,-3.503,-2.0,-2.0,2.911,-3.0,-3.0,2.39,-5.0,-1.0,11.66,-0.519,-3.0,5.415,5.919,-3.0,-4.0,-4.0,0.483,-5.0,-1.513,-7.0,-5.0,0.081,0.413,-1.524,-3.0,6.443,1.482,-1.0,-3.0,-3.0,-4.0,11.084,2.226,-5.0,5.551,-4.0,-6.0,-4.0,-1.0,-4.51,-4.0,1.461,8.677,7.175,6.103,-1.501,-3.0,-2.0,-5.0,-0.529,-4.0,10.01,4.202,16.55,4.889,5.45,-3.0,9.457,-2.999,0.0,-3.0,-0.502,-1.506,-4.0,-3.0,2.012,6.422,-3.0,2.449,2.302,-1.0,-2.528,2.857,16.603,-4.0,-0.527,-0.526,3.312,-5.0,0.826,-2.0,-2.999,-1.536,-4.0,0.0,0.852,-2.0,2.192,-1.593,2.683,-0.561,-4.0,-2.0,10.798,-5.999,-3.0,10.596,-5.0,-4.0,-4.0,-3.999,-0.504,-3.0,2.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,152,-30.0147,-90.044,2,-0.7382,0.0,496,8.2661,1,5,0,0.01,1.9,3.0,0.0,0.0,15,1,-134.39,22,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-0.101,-4.0,-3.999,-3.0,-6.0,-0.998,-0.014,-2.0,-3.0,-3.004,-2.999,-5.0,-4.0,-5.0,-5.0,4.584,-5.0,0.3,13.282,-5.999,-4.0,7.735,42.346,-5.0,-4.0,-4.0,-2.999,-6.0,-2.016,-6.0,-6.0,8.525,6.191,-1.028,32.706,-3.0,-6.0,-2.0,-2.999,-4.0,-3.0,5.458,15.534,-5.0,-7.0,-4.0,-6.0,-4.0,-1.0,-3.597,-4.0,-2.229,-5.0,4.472,10.308,-1.646,-3.0,-4.0,-4.0,-5.999,6.921,-4.999,19.488,-6.0,5.488,15.755,-3.998,0.98,-3.0,-4.0,-3.999,0.997,-1.007,-4.0,-5.0,-3.0,-5.0,-3.0,8.4,3.407,-1.0,-6.0,-5.0,3.935,-4.0,0.805,-6.0,4.886,-4.999,-5.0,-2.0,-5.999,-4.0,-5.0,0.0,4.002,-2.0,-1.999,-4.0,9.72,-2.073,-4.0,-2.0,-5.0,-6.0,-5.0,-3.999,-5.0,-3.0,-3.999,-6.0,-5.0,-4.0,15.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,256,-17.0882,-102.529,1,-0.7882,0.0,505,14.8515,1,5,0,0.01,1.7,2.0,0.0,0.0,15,1,-118.378,24,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.972,-1.49,-4.0,-3.999,-3.0,-6.0,12.205,-1.01,-2.0,0.893,-4.003,-2.999,-5.0,-4.0,-5.0,2.792,0.997,-3.025,-6.0,6.268,-3.014,1.032,-4.0,12.789,-5.0,-4.0,-4.0,-0.014,-6.0,2.641,-6.0,-6.0,-0.943,3.072,0.97,1.728,-3.0,-6.0,-2.0,-2.999,-4.0,-3.0,6.123,2.743,-2.014,9.663,-1.004,-6.0,-1.014,-1.0,-4.78,-4.0,-3.856,1.244,2.549,4.558,-4.001,-3.0,5.394,-4.0,-5.999,-0.79,5.788,0.991,-6.0,2.674,4.412,-3.998,-0.022,-3.0,-4.0,-3.999,-0.002,-2.005,-4.0,-5.0,4.007,-5.0,-0.009,1.991,1.197,-1.0,-6.0,-5.0,1.135,-4.0,-0.48,7.096,1.208,-4.999,-2.063,-2.0,-5.999,-4.0,1.58,0.0,-0.11,-2.0,-2.0,-2.076,0.953,-3.049,-4.0,-2.0,13.797,-6.0,-5.0,11.81,5.23,3.405,14.383,-6.0,-2.044,-4.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,149,-11.172,-33.516,2,-0.3345,0.0,486,8.642,1,7,0,0.01,1.7,3.0,0.0,0.0,15,1,-101.666,21,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,18.344,-3.999,-4.0,-3.0,-6.0,-1.001,-0.014,-2.0,-3.0,-3.004,-3.0,-5.0,-4.0,-4.0,-6.0,4.584,-5.0,0.3,2.248,-5.0,-5.0,-4.999,33.903,-4.999,-4.0,-4.0,-2.999,19.275,-2.016,-4.0,-7.0,17.459,-3.0,-1.029,5.943,-2.999,-5.999,-2.0,-2.999,-4.0,-3.0,-5.999,-8.0,-5.0,-6.0,-5.0,-6.0,-4.0,-1.0,-3.597,-4.0,2.724,15.65,3.587,13.729,-1.239,-3.0,-3.0,13.397,-4.0,-4.0,-6.0,2.066,64.15,5.488,-3.0,-3.999,26.099,-4.0,-3.0,-4.0,0.997,-1.007,-4.999,-4.0,-2.999,-3.999,-3.0,7.978,3.407,-1.0,-6.0,-5.0,4.492,-4.0,0.329,-4.999,-1.01,-5.0,-5.0,-3.0,-6.0,-4.0,-5.0,0.0,4.816,-2.0,-2.0,-4.0,9.873,-2.072,-4.0,-2.0,-4.0,-6.0,-4.0,-4.0,-4.0,-3.0,-3.0,-6.0,5.193,-4.0,15.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,387,-1.1807,-3.542,2,-0.1472,0.0,477,50.1048,1,11,0,0.01,1.5,1.0,0.0,1.0,15,1,-4.542,0,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,0.986,-1.008,-1.022,0.986,-0.015,-2.003,0.941,0.977,-1.047,-0.009,-4.001,-0.165,0.934,0.755,-3.0,-2.068,-1.071,1.979,-0.125,0.93,0.932,1.982,1.99,-2.012,-2.007,-0.059,-4.0,-0.049,-2.008,-0.061,2.89,1.99,0.968,-1.077,0.978,-3.0,0.935,-0.007,-1.0,-1.002,-0.001,-4.0,2.891,-1.147,-3.007,2.948,1.942,-2.016,-2.007,-1.0,-4.009,-2.007,2.922,-1.054,0.96,3.819,0.967,-3.0,1.955,-0.088,-1.026,0.962,4.953,0.99,-0.023,2.984,1.936,-0.016,3.977,-0.018,-1.103,-1.0,-1.001,-3.002,1.973,-1.059,1.985,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,0.946,-4.0,-2.011,1.926,-2.048,-2.017,3.922,-0.006,4.907,-2.004,1.965,0.0,-0.068,-2.0,0.941,-1.09,-0.023,-0.029,-0.019,0.973,3.924,-2.034,-2.007,-0.022,2.932,-2.055,-0.032,-0.097,1.965,-0.008,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,756,-3.7578,-22.547,1,-0.4954,0.0,480,30.0,1,5,0,0.01,1.5,1.5,0.0,0.0,15,1,-26.249,0,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,1.479,1.027,-4.0,0.521,-4.0,-5.0,4.483,-0.506,-3.0,-0.002,-3.501,1.755,-2.999,-4.0,-3.0,-0.298,-1.591,3.338,0.958,-0.239,-0.88,-4.0,0.418,-1.553,-5.0,-4.0,-4.0,-0.51,1.994,4.493,5.63,-5.0,4.713,0.304,3.848,-3.0,-0.515,-4.0,-2.999,2.579,-3.0,-4.0,5.499,4.017,-2.51,6.694,-1.503,-2.821,-1.511,-1.0,-2.879,-0.647,-5.0,-1.645,1.154,4.889,-3.501,-3.0,6.356,-4.0,1.171,1.241,2.383,0.493,-1.764,6.442,3.773,-1.036,4.714,3.969,0.0,-5.0,-0.501,-2.503,2.289,0.688,3.63,2.721,1.371,0.254,0.093,-1.0,-6.0,0.091,1.361,-4.0,-1.123,1.127,-1.644,-2.502,-0.068,-2.0,7.68,-4.0,6.171,0.0,1.399,-2.0,-2.0,-2.559,0.465,1.003,-1.526,-0.539,6.329,-2.672,-5.0,1.93,0.363,0.584,2.191,-1.776,1.773,-3.0,2.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,775,-5.3313,-15.994,2,-0.3938,0.0,470,33.4043,1,11,0,0.01,1.7,1.5,0.0,0.5,15,1,-19.409,0,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,1.479,1.695,-4.0,-0.508,-4.0,-5.0,3.477,-0.507,-3.0,-0.504,-3.502,1.644,-1.999,-4.0,-3.0,-0.585,1.429,3.979,0.487,-0.705,2.25,-1.478,0.593,-1.738,-2.511,-4.0,-4.0,-0.51,1.991,1.241,3.129,-5.0,3.356,0.341,3.447,-3.0,2.318,-0.606,-2.0,1.75,-3.0,-4.0,4.475,2.821,-2.51,5.084,-1.503,-2.558,-1.511,-1.0,-3.014,-1.51,-1.406,0.429,-0.514,2.734,-2.501,-3.0,3.442,-4.0,0.796,-0.038,1.974,0.493,0.982,5.196,3.399,0.157,3.467,4.247,0.0,-5.0,-0.501,-2.503,1.794,-0.694,2.731,1.597,0.944,-1.025,-0.523,-1.0,-2.516,3.281,4.113,-4.0,-1.123,-0.069,-1.552,-2.502,0.436,-2.0,4.678,-4.0,4.327,0.0,1.399,-2.0,-2.0,-2.559,0.465,-0.083,1.704,-0.539,9.784,-2.7,-4.0,0.966,-0.041,-0.313,1.718,-2.284,4.812,-3.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,807,-7.1867,-21.56,2,-0.491,0.0,451,24.3902,1,11,0,0.01,1.5,2.0,0.0,0.5,15,1,-27.018,6,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,1.972,4.638,-4.0,-0.01,-4.0,-5.0,6.546,-0.01,-3.0,-0.005,-3.003,4.025,-1.999,-4.0,-3.0,1.283,4.455,-4.0,-5.0,0.421,2.473,3.562,2.11,0.134,-0.332,-4.0,-4.0,-0.014,0.968,4.386,0.919,-6.0,-1.012,1.294,0.97,-3.0,5.174,0.491,-2.0,-2.0,-3.0,-4.0,3.247,1.685,-2.014,7.094,-1.004,-6.0,-1.014,-1.0,-0.067,-4.0,-0.18,1.599,-0.053,2.455,-2.001,-3.0,-0.062,-4.0,-2.023,-4.0,10.075,0.991,-0.044,0.985,0.986,-2.0,4.886,-3.0,0.0,-5.0,-0.002,-2.005,0.484,1.902,-0.001,6.619,-0.009,4.601,-0.031,-1.0,-2.021,-1.406,7.229,-4.0,-0.48,-2.021,-0.091,-5.0,-1.378,-2.0,-3.999,-0.987,3.555,0.0,-0.11,-2.0,-2.0,-2.076,0.953,0.888,4.368,-2.0,9.772,-6.0,-4.0,1.955,3.679,2.023,4.221,-5.0,6.841,-3.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,39,-19.5895,-39.179,3,-0.5191,0.0,497,25.7545,1,11,0,0.01,1.5,1.5,0.0,0.0,15,1,-69.445,10,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,1.479,5.576,-4.0,-4.0,-3.0,-6.0,3.321,-1.507,-3.0,-0.504,-4.502,-3.0,-0.749,-4.0,-4.0,-4.503,-1.251,2.54,2.399,-1.455,-1.023,-0.478,1.258,0.96,-2.51,-4.0,-4.0,-0.51,2.961,-1.508,-0.151,-5.0,-0.017,1.556,-0.022,-1.513,2.318,-0.068,-2.0,-2.999,-4.0,-3.0,-3.397,-0.99,-2.51,9.123,-1.503,-1.609,-1.511,-1.0,-2.879,-1.51,-2.353,-0.454,1.658,6.277,-2.007,-3.0,1.603,-4.0,4.355,-0.038,-5.0,0.493,4.363,1.986,7.776,0.264,3.467,0.32,-4.0,-4.0,-0.501,-2.503,-2.509,-4.0,2.731,7.235,2.385,-1.025,-0.523,-1.0,-3.517,3.447,28.76,-4.0,-1.123,-1.069,-2.505,-2.502,1.123,-3.0,1.221,-4.0,3.972,0.0,1.399,-2.0,-2.0,-2.559,0.465,-0.083,-1.526,-0.539,8.125,-0.457,-4.0,1.061,-0.041,1.964,6.026,-6.0,2.375,-4.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,275,-9.812,-19.624,3,-0.3024,0.0,484,18.3884,1,11,0,0.01,1.9,2.0,0.0,0.5,15,1,-44.349,18,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.972,12.061,-4.0,-1.01,-3.0,-6.0,-2.001,-0.01,-4.0,-0.005,-4.003,-3.0,0.546,-4.0,-3.0,20.725,0.365,-2.025,-5.0,5.174,-3.015,-0.577,5.172,2.504,-0.331,-4.0,-4.0,-2.014,3.663,13.787,-6.0,-6.0,-2.012,3.13,0.971,-3.0,0.571,1.386,-2.0,-3.0,-4.0,-3.0,-3.065,-3.161,-2.014,24.156,-1.004,-6.0,-1.014,-1.0,0.414,-4.0,0.112,0.941,0.947,1.455,-2.001,-4.0,-0.061,-4.0,-3.023,-4.0,12.624,0.991,7.815,0.985,-0.014,-2.999,11.518,-3.0,-4.0,-4.0,-0.002,-2.005,-4.0,-4.0,-0.001,-4.0,-0.009,9.367,-0.031,-1.0,-3.022,-5.999,-2.008,-4.0,-0.48,-3.021,-4.0,-5.0,-0.445,-2.0,-3.999,-0.162,3.688,0.0,-0.11,-2.0,-2.0,-2.076,0.953,0.888,-4.0,-2.0,23.307,-6.0,-5.0,1.955,1.006,6.424,8.299,-6.0,9.243,-4.0,-0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,217,8.374,16.748,3,0.2821,125.79,507,23.6686,1,7,0,0.01,1.5,1.5,0.0,0.0,15,1,-4.319,18,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.479,0.688,-3.999,-4.0,-3.0,-6.0,15.659,-1.507,-2.0,-0.504,-4.502,-3.0,-5.0,-4.0,-4.0,-3.069,-0.795,-3.519,-1.925,-1.708,-1.023,-1.942,-4.0,0.96,-5.0,-4.0,-4.0,-0.51,4.1,-0.264,15.045,-6.0,15.82,-3.0,11.815,0.07,-0.515,-6.0,-2.0,-2.999,-4.0,-3.0,-3.397,7.069,-2.51,13.928,-1.503,-6.0,-1.511,-1.0,-2.879,0.594,-2.194,-0.424,1.247,5.346,-2.007,-3.0,12.571,-4.0,0.122,2.531,3.116,0.493,6.19,4.693,9.784,0.263,3.467,12.985,-4.0,-4.0,-0.501,-2.503,-2.509,-4.0,-0.501,10.879,2.385,4.336,0.093,-1.0,-5.999,0.871,19.561,-4.0,-1.877,-2.514,-2.505,-2.502,1.078,-3.0,-0.148,-4.0,1.427,0.0,1.399,-2.0,-2.0,-2.559,0.465,2.023,-1.526,-0.539,7.44,-0.457,-4.0,1.061,2.092,1.964,6.493,-6.0,3.5,-4.0,-0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,735,-3.19,-6.38,3,-0.1832,0.0,499,47.0942,1,11,0,0.01,1.5,1.0,0.0,0.5,15,1,-8.072,0,0,2,0,0.8,0.0,0.0,0.0,0.0,0.0,0.986,-0.597,-1.022,0.986,-1.654,-1.671,1.434,0.977,-0.706,-0.009,-4.001,0.167,2.046,-4.0,-3.0,-1.432,-0.641,2.271,-1.605,1.148,-0.025,-0.014,2.314,-2.012,-3.007,-1.63,-4.0,0.308,-2.008,0.714,2.89,3.131,0.968,-0.613,1.292,-3.0,1.076,-2.002,-2.0,-0.002,0.191,-4.0,3.025,0.29,-3.007,3.243,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-0.651,-0.933,-1.009,4.036,1.333,-3.0,1.955,0.757,-1.026,0.962,5.852,1.382,0.5,2.984,2.986,0.399,4.403,-0.018,-0.789,-4.0,-1.001,-3.002,1.973,-0.89,2.803,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,1.659,-4.0,-1.766,3.59,-2.048,-2.017,3.922,0.416,6.32,-2.004,2.302,0.0,-0.068,-2.0,1.366,-3.042,-0.023,1.914,-0.019,0.973,4.328,-1.59,-4.0,-0.022,2.932,-1.354,-0.032,-0.057,2.754,-0.008,2.637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,119,19.7087,29.563,4,0.4592,140.1,478,14.2259,1,11,0,0.01,1.9,2.5,0.0,0.0,15,1,-11.856,28,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,17.403,-4.0,-4.0,-3.0,-6.0,-1.501,-0.512,-3.0,0.494,-3.503,-3.0,-5.0,-4.0,-4.0,-0.499,1.982,-4.0,-1.451,-0.317,-2.519,-3.0,7.086,12.478,0.534,-4.0,-4.0,0.483,11.861,-0.513,-6.0,-6.0,-1.515,4.704,-1.524,-4.0,1.311,2.84,-2.0,-2.999,-4.0,-3.0,-2.287,-8.0,-5.0,51.273,-4.0,-6.0,-4.0,-1.0,3.853,-4.0,0.498,3.681,3.57,10.522,-2.501,-4.0,9.737,-4.0,3.973,-4.0,1.322,1.558,19.531,1.526,-2.999,-3.998,16.859,-2.999,-4.0,-4.0,0.498,-1.506,-5.0,-4.0,4.095,-4.0,-2.999,5.752,0.461,-1.0,-2.528,0.83,-1.51,-4.0,0.163,-2.526,-1.508,-5.0,4.243,-3.0,-4.999,0.896,2.54,0.0,0.852,-2.0,-2.0,-1.593,1.441,5.116,-4.0,-2.0,-1.512,-6.0,-4.0,4.923,14.293,-3.0,-3.0,24.787,3.061,-5.0,4.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,406,-7.6955,-15.391,3,-0.2634,0.0,499,26.6533,1,9,0,0.01,1.9,1.5,0.0,0.0,15,1,-23.528,10,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,1.479,2.029,-4.0,-4.0,-3.0,-5.0,11.231,-1.506,-3.0,-0.504,-4.502,-3.0,-0.749,-4.0,-4.0,-3.453,-1.22,1.066,-1.925,-1.455,-1.023,-1.478,-4.0,0.602,-2.511,-4.0,-4.0,-2.51,-2.511,3.651,5.623,-5.0,5.103,-3.0,6.691,0.064,-0.515,1.582,-2.0,-2.999,-4.0,-3.0,5.438,3.429,-2.51,9.578,-1.503,-1.609,-1.511,-1.0,-2.879,-1.51,-2.353,-0.454,1.525,5.162,-2.007,-3.0,6.843,-4.0,4.139,2.531,5.778,0.493,3.695,1.987,7.236,0.263,3.468,8.651,-4.0,-4.0,-0.501,-2.503,-1.509,-5.0,2.731,8.129,2.385,1.439,0.093,-1.0,-1.937,0.799,6.228,-4.0,-1.123,0.351,-2.505,-2.502,1.078,-2.0,1.221,-4.0,4.436,0.0,1.399,-2.0,-2.0,-2.559,0.465,2.569,-1.526,-0.539,4.401,-0.802,-4.0,1.061,2.343,1.964,3.831,-6.0,3.059,-3.0,-3.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,613,0.998,1.996,3,0.0387,453.71,478,20.7113,1,7,0,0.01,1.5,2.0,0.0,0.0,15,1,-7.06,27,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.972,3.748,-3.999,2.709,-3.999,-5.0,10.613,-1.009,-2.0,-0.005,-4.002,-2.0,-2.999,-4.0,-4.0,-1.658,0.72,-4.0,0.21,0.278,-2.015,-2.067,1.777,1.772,-5.0,-4.0,-4.0,-0.014,2.205,10.928,0.074,-0.676,1.17,-3.0,0.97,1.452,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,4.265,8.036,-2.014,2.72,-1.004,-6.0,-1.014,-1.0,1.196,-4.0,-3.032,0.956,1.99,5.778,-3.001,-3.0,2.051,-4.0,0.029,-4.0,17.63,0.991,8.445,2.528,1.717,-4.0,6.061,-3.0,-4.0,-3.999,-0.002,-2.005,3.74,6.056,-0.001,5.447,-0.009,2.13,1.197,-1.0,-6.0,-0.436,15.282,-4.0,-0.142,5.913,-2.006,-5.0,-0.507,-2.0,-6.0,-4.0,0.1,0.0,-0.11,-2.0,-2.0,-2.076,0.953,2.152,-4.0,-2.0,14.372,-5.999,-4.0,3.747,5.253,6.073,6.113,-5.0,9.287,-3.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,488,-14.2917,-85.75,1,-0.7187,0.0,481,11.2266,1,5,0,0.01,1.9,2.5,0.0,0.5,15,1,-116.537,21,0,2,0,0.4,0.0,0.0,0.0,0.0,0.0,-1.0,19.161,-4.0,-4.0,-3.0,-5.0,-0.501,0.488,-3.0,1.787,-3.503,-3.0,-5.0,-4.0,-3.0,-3.0,2.791,-4.0,-6.0,7.292,-2.519,-0.193,-3.0,11.613,-5.0,-4.0,-4.0,0.483,-5.0,-2.513,-7.0,-5.0,0.08,4.631,-1.523,-3.0,-3.0,-4.0,-3.0,-2.999,-4.0,-3.0,5.142,4.515,-5.0,-1.199,-4.0,-6.0,-4.0,-1.0,-4.51,-4.0,2.418,-4.0,1.442,9.34,-2.501,-3.0,-2.0,-5.0,-1.528,-4.0,13.264,7.72,-6.0,4.926,7.452,-3.0,0.472,-3.0,-4.0,-4.0,0.498,-1.506,-4.0,-3.0,12.558,27.787,-3.0,3.732,2.302,-1.0,-6.0,-5.0,22.64,-4.0,0.163,-2.526,3.047,-4.999,2.605,-3.0,-5.0,-4.0,-5.0,0.0,0.852,-2.0,-3.0,-1.593,2.683,-2.561,-4.0,-2.0,-5.0,-5.999,-5.0,14.15,-6.0,-3.0,-4.0,-6.0,-4.0,-4.0,12.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,238,-12.59,-25.18,3,-0.3491,0.0,497,25.7545,1,9,0,0.01,1.9,1.5,0.0,0.5,15,1,-42.604,14,0,2,0,0.2,0.0,0.0,0.0,0.0,0.0,1.479,5.648,-4.0,-1.508,-3.0,-6.0,-0.016,-0.507,-4.0,-0.504,-4.502,-3.0,-0.749,-4.0,-3.0,13.424,-1.22,2.54,-1.925,2.021,-1.023,-1.478,-3.0,-0.04,-2.511,-4.0,-4.0,-2.51,-1.511,-2.508,10.826,-6.0,-0.017,-3.0,-0.021,-3.0,-0.515,-3.999,-2.0,-2.999,-4.0,-3.0,-3.563,0.613,-2.51,8.805,-1.503,-1.609,-1.511,-1.0,-3.014,-1.51,-1.194,-0.373,0.486,5.895,-1.007,-3.0,3.442,-4.0,0.716,2.531,3.325,0.493,5.024,1.986,9.756,2.269,3.467,9.399,-4.0,-4.0,-0.501,-2.503,-1.509,3.672,2.731,6.521,0.944,-1.025,0.093,-1.0,-1.937,1.368,7.934,-4.0,-1.123,0.351,-2.505,-2.502,1.078,-2.0,2.221,-4.0,4.436,0.0,1.399,-2.0,-3.0,-2.559,0.465,3.25,-1.526,-0.539,7.162,-0.457,-5.0,0.966,-1.041,1.964,3.076,-6.0,7.136,-4.0,-2.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,617,0.998,1.996,3,0.0387,453.71,478,20.7113,1,7,0,0.01,1.7,2.0,0.0,0.0,15,1,-7.06,27,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,1.972,3.748,-3.999,2.709,-3.999,-5.0,10.613,-1.009,-2.0,-0.005,-4.002,-2.0,-2.999,-4.0,-4.0,-1.658,0.72,-4.0,0.21,0.278,-2.015,-2.067,1.777,1.772,-5.0,-4.0,-4.0,-0.014,2.205,10.928,0.074,-0.676,1.17,-3.0,0.97,1.452,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,4.265,8.036,-2.014,2.72,-1.004,-6.0,-1.014,-1.0,1.196,-4.0,-3.032,0.956,1.99,5.778,-3.001,-3.0,2.051,-4.0,0.029,-4.0,17.63,0.991,8.445,2.528,1.717,-4.0,6.061,-3.0,-4.0,-3.999,-0.002,-2.005,3.74,6.056,-0.001,5.447,-0.009,2.13,1.197,-1.0,-6.0,-0.436,15.282,-4.0,-0.142,5.913,-2.006,-5.0,-0.507,-2.0,-6.0,-4.0,0.1,0.0,-0.11,-2.0,-2.0,-2.076,0.953,2.152,-4.0,-2.0,14.372,-5.999,-4.0,3.747,5.253,6.073,6.113,-5.0,9.287,-3.0,-1.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,567,-1.1807,-3.542,2,-0.1472,0.0,477,50.1048,1,11,0,0.01,1.5,1.0,0.0,1.0,15,1,-4.542,0,0,2,0,0.6,0.0,0.0,0.0,0.0,0.0,0.986,-1.008,-1.022,0.986,-0.015,-2.003,0.941,0.977,-1.047,-0.009,-4.001,-0.165,0.934,0.755,-3.0,-2.068,-1.071,1.979,-0.125,0.93,0.932,1.982,1.99,-2.012,-2.007,-0.059,-4.0,-0.049,-2.008,-0.061,2.89,1.99,0.968,-1.077,0.978,-3.0,0.935,-0.007,-1.0,-1.002,-0.001,-4.0,2.891,-1.147,-3.007,2.948,1.942,-2.016,-2.007,-1.0,-4.009,-2.007,2.922,-1.054,0.96,3.819,0.967,-3.0,1.955,-0.088,-1.026,0.962,4.953,0.99,-0.023,2.984,1.936,-0.016,3.977,-0.018,-1.103,-1.0,-1.001,-3.002,1.973,-1.059,1.985,-2.0,-0.046,-0.023,-1.015,-1.0,0.918,-1.034,0.946,-4.0,-2.011,1.926,-2.048,-2.017,3.922,-0.006,4.907,-2.004,1.965,0.0,-0.068,-2.0,0.941,-1.09,-0.023,-0.029,-0.019,0.973,3.924,-2.034,-2.007,-0.022,2.932,-2.055,-0.032,-0.097,1.965,-0.008,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
