leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
BtcGF,BTCUSDc,39,16.914,25.371,4,0.9311,65.23,359,23.3983,1,17,0,0.01,1.1,2.5,0.0,0.0,16385,1,8.821,10,0,2,0,0.0,2.304,2.043,2.077,0.0,-1.0,-0.249,1.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-4.0,14.55,3.002,0.49,0.985,-6.0,-0.496,-4.0,11.705,-1.516,-3.0,6.4,0.499,-2.501,3.822,-4.0,-3.0,2.09,0.591,-0.509,-4.0,12.242,-2.0,-1.535,-2.0,-3.0,-3.0,-3.0,-1.0,-5.0,-4.0,5.47,-4.0,0.499,-3.0,0.0,-1.0,0.0,5.956,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-3.0,0.491,2.496,-2.0,-2.0,1.471,1.485,3.431,-0.516,7.929,0.992,0.978,6.614,3.857,-0.527,0.39,-1.514,0.496,-2.341,-4.0,0.495,3.372,1.261,9.178,0.495,14.626,-5.0,-5.0,-0.492,6.114,7.34,-1.507,-4.0,3.986,-2.507,-4.0,-2.0,-5.0,-4.0,-3.0,-0.728,-4.0,8.975,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,103,35.4942,42.593,5,1.5078,38.86,359,24.234,1,17,0,0.01,1.1,2.5,0.0,0.5,16385,1,26.043,12,0,2,0,0.2,1.494,1.492,2.077,0.0,-1.0,-0.249,1.981,-3.0,2.493,-0.505,-2.0,-4.0,-3.0,-3.0,-4.0,14.55,3.002,0.49,0.985,-6.0,-0.496,-4.0,11.705,-1.516,-3.0,6.4,0.499,-2.501,3.822,-0.515,-3.0,3.174,3.478,-0.509,-4.0,12.821,-2.0,-0.535,-2.0,-3.0,1.871,-3.0,-1.0,-4.0,-4.0,5.47,-4.0,0.499,-3.0,0.0,-1.0,0.0,5.956,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,1.471,1.485,3.431,-0.516,7.929,0.992,0.978,5.05,3.857,-0.527,3.63,-1.514,0.496,-2.503,-4.0,0.495,3.372,0.261,9.178,0.495,14.626,-5.0,-5.0,-0.492,8.928,7.689,-1.507,-4.0,2.986,-2.507,-4.0,-2.0,-5.0,-4.0,-3.0,-0.728,-4.0,8.975,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,176,30.1225,36.147,5,1.0947,44.57,346,20.2312,1,11,0,0.01,1.1,3.0,0.0,1.0,16385,1,20.036,15,0,2,0,0.4,1.993,1.991,0.151,0.0,-1.0,-3.0,1.977,-3.0,2.992,2.835,-3.0,-4.0,-3.0,-3.0,-3.0,-4.0,-0.009,-0.012,-5.0,-6.0,7.106,-4.0,0.991,16.092,-0.003,6.281,0.999,-2.001,-0.007,-0.016,-3.0,-4.0,-4.0,-0.011,-4.0,13.844,-2.0,-1.042,-2.0,-3.0,0.931,-2.0,-1.0,-4.0,5.99,6.964,0.938,1.999,-3.0,0.0,0.0,-1.0,11.043,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,0.989,2.995,-2.0,-2.0,-2.0,5.027,5.364,-0.019,3.594,-1.007,2.794,4.015,5.146,-0.033,2.402,-1.016,0.995,-3.0,-4.0,0.994,-3.0,-1.027,-1.002,7.882,11.13,-6.0,-4.0,10.714,3.21,1.879,0.776,-4.0,6.779,-2.009,-4.0,-2.0,-4.0,5.63,-2.0,-3.0,-4.0,6.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,167,18.0053,27.008,4,1.2861,40.21,347,25.3602,1,17,0,0.01,1.1,2.5,0.0,1.0,16385,1,16.147,11,0,2,0,0.4,1.494,1.492,-0.41,0.0,-1.0,-0.502,1.981,-3.0,2.493,0.495,-3.0,-4.0,-3.0,-3.0,-4.0,8.861,2.992,0.49,-1.507,-6.0,-0.496,-4.0,9.112,-1.516,-0.502,6.4,0.499,-2.501,1.972,-0.515,-3.0,1.968,-0.518,-0.509,-4.0,9.907,-2.0,-0.535,-2.0,-3.0,0.441,-2.0,-1.0,-4.0,-4.0,5.47,0.447,0.499,-3.0,0.0,0.0,-1.0,5.343,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,0.491,2.496,-2.0,-2.0,1.471,1.485,3.431,-0.516,4.068,1.992,0.978,5.05,3.857,-0.527,3.63,-1.514,0.496,-3.0,-3.0,0.495,5.826,1.261,-1.502,0.495,14.626,-5.0,-5.0,7.039,5.714,7.689,-1.507,-4.0,3.986,-2.507,-4.0,-2.0,-4.0,2.542,-2.0,-3.0,-4.0,8.975,0.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,50,-7.0393,-10.559,4,-0.3106,0.0,359,19.7772,1,15,0,0.01,1.1,3.0,0.0,0.0,16385,1,-26.962,10,0,2,0,0.0,3.085,1.991,3.136,0.0,-3.0,-3.0,1.977,-3.0,2.992,0.994,-3.0,-4.0,-3.0,-3.0,-4.0,-4.0,0.074,-0.012,-2.01,-6.0,1.986,-4.0,0.991,14.131,-3.0,-4.0,0.999,-2.001,-0.007,-0.016,-3.0,4.935,7.967,-0.011,-4.0,18.714,-2.0,-1.042,-2.0,-3.0,-3.0,-3.0,-2.0,-5.0,-3.0,6.964,-4.0,1.999,-3.0,0.0,-1.0,0.0,7.237,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-3.0,0.989,2.995,-2.0,-2.0,-2.0,1.982,4.823,-0.019,3.594,-1.007,1.973,5.391,2.158,-1.033,1.216,-1.016,0.995,-1.771,-4.0,1.994,-1.0,3.801,-3.002,0.994,6.928,-4.0,-5.0,3.005,2.963,7.194,-1.008,-4.0,4.058,-2.009,-4.0,-6.0,-4.0,-4.0,-3.0,-3.0,-4.0,6.975,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,197,15.2015,30.403,3,1.218,14.08,391,38.8747,1,13,0,0.01,1.1,1.5,0.0,0.5,16385,1,26.121,0,0,2,0,0.6,4.472,2.97,-0.028,3.461,-2.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-1.506,-3.0,0.478,2.252,0.995,0.989,-1.009,-1.028,1.464,-1.501,0.428,-2.51,-0.453,2.154,-0.5,-3.5,0.066,-1.5,-0.505,2.409,-0.119,-1.505,-4.0,5.268,-2.0,-0.023,-2.0,-3.0,0.208,-3.0,-1.0,-4.0,4.934,4.978,-3.0,2.0,-3.0,0.0,-1.0,0.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,4.375,1.498,2.146,-2.0,0.5,4.48,0.494,4.959,1.609,1.494,-0.631,8.135,2.457,-1.516,-1.924,-2.508,-0.503,-3.0,0.617,1.971,6.353,-0.513,0.39,0.989,3.465,1.36,-2.507,4.884,0.965,1.978,-2.504,-1.004,0.988,-3.504,-1.166,-6.0,1.087,4.127,-2.0,-0.299,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,298,-5.8843,-17.653,2,-0.545,0.0,331,20.5438,1,15,0,0.01,1.1,3.0,0.0,1.0,16385,1,-24.969,12,0,2,0,0.8,1.993,1.991,0.151,0.0,-1.0,-3.0,1.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-1.0,-2.0,-0.009,-0.012,-5.0,-6.0,1.986,-4.0,0.991,6.679,-3.0,-4.0,0.999,-2.001,-0.007,-0.016,-3.0,10.517,3.284,-0.011,-4.0,7.865,-2.0,-0.042,-2.0,-3.0,0.931,-2.0,-1.0,-2.0,-4.0,6.964,0.938,1.999,-3.0,0.0,0.0,-1.0,6.034,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-1.999,2.995,-1.0,-2.0,-2.0,1.982,4.823,-0.019,0.698,-1.007,1.973,0.634,5.146,-0.033,2.402,-1.016,0.995,-3.0,-3.0,1.994,-3.0,-1.027,-1.002,0.994,12.255,-4.0,-5.0,0.861,-1.029,2.144,-1.008,-4.0,4.058,-2.009,-4.0,-6.0,-3.0,3.175,-2.0,-3.0,-3.0,6.975,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,147,21.392,32.088,4,1.116,24.95,363,31.405,1,17,0,0.01,1.1,2.0,0.0,0.0,16385,1,24.083,7,0,2,0,0.4,6.9,3.952,0.963,-1.0,-1.0,2.138,0.985,-3.0,1.994,1.954,-3.0,-1.21,-0.008,-3.0,-4.0,11.024,1.993,-0.008,-0.013,-2.556,-1.022,-1.002,6.305,-2.013,0.105,4.531,-0.001,-3.001,2.444,-4.0,-3.0,1.06,-0.22,-1.007,-4.0,7.999,-2.0,-2.028,-2.0,-3.0,-3.0,-3.0,-1.0,-5.0,-1.002,3.977,-1.002,2.998,-3.0,0.0,-1.0,0.0,4.734,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-2.0,-2.0,0.985,4.221,0.992,-1.013,2.141,1.991,2.18,3.379,2.586,-1.022,-0.595,-2.011,-0.003,-4.0,-4.0,2.966,12.496,-0.018,3.103,1.986,4.953,0.957,-5.0,-1.009,6.061,3.032,-2.005,-4.0,3.647,-3.006,-1.033,-2.0,-4.0,8.252,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,268,5.062,7.593,4,0.3465,67.63,358,30.7263,1,11,0,0.01,1.1,2.0,0.0,0.5,16385,1,2.458,1,0,2,0,0.8,5.964,3.952,-1.027,-1.0,-1.0,2.138,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-1.008,-3.0,0.975,5.631,1.993,-1.008,-2.006,-3.016,0.423,-1.002,5.129,-2.013,0.23,4.384,-0.001,-3.001,1.627,-1.0,-3.0,1.8,0.284,-1.007,-4.0,4.628,-2.0,-2.028,-2.0,-3.0,1.144,-3.0,-1.0,-2.0,-1.001,4.034,-3.0,2.998,-3.0,0.0,0.0,-1.0,3.647,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-1.999,1.997,-2.0,-1.0,1.218,5.775,0.992,-1.013,-1.521,2.991,1.981,2.971,0.605,-1.022,-3.804,-2.011,-0.003,-3.0,-4.0,2.966,5.691,-2.018,-0.783,3.489,4.953,2.445,-5.0,-0.43,5.292,3.05,-2.005,-3.999,1.984,-3.005,0.433,-2.0,-4.0,3.669,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,184,6.7265,13.453,3,0.671,16.36,420,49.5238,1,11,0,0.01,1.1,1.0,0.0,0.5,16385,1,11.252,0,0,2,0,0.6,2.982,2.979,-1.019,1.368,0.734,3.206,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-2.018,-0.023,-0.001,1.355,-3.006,2.969,-0.013,0.999,-4.0,-0.318,0.0,0.995,2.039,2.818,-2.004,-2.02,-0.278,-1.014,-0.224,-2.0,-3.0,-3.0,-3.0,1.156,-0.003,2.794,3.01,-3.0,1.0,-3.0,0.0,-1.0,0.0,0.99,1.986,0.995,-1.0,0.0,2.634,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,0.517,0.998,-0.013,-2.0,0.0,1.988,-0.004,5.15,-1.011,-0.004,-2.01,3.697,0.972,-1.017,0.033,-0.585,1.994,-1.016,-0.028,0.976,2.888,-2.012,-1.209,-0.007,1.975,1.99,2.725,-0.022,4.744,-0.017,-3.003,-3.001,-0.008,-4.003,-1.012,-5.005,-2.226,3.898,3.221,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,260,8.996,17.992,3,0.6392,16.7,378,40.2116,1,11,0,0.01,1.1,1.5,0.0,1.0,16385,1,14.988,0,0,2,0,0.8,4.472,2.97,-1.52,2.168,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,0.478,1.697,0.995,0.989,-2.504,-1.028,2.125,-1.501,-0.129,-2.51,0.192,1.954,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,4.252,-2.0,-1.024,-2.0,-3.0,-0.534,-2.0,-1.0,-2.0,4.988,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,2.327,1.498,1.295,-2.0,0.5,3.33,0.494,4.959,0.856,1.494,-0.254,6.246,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,1.797,3.465,0.821,-2.507,2.894,2.528,1.916,-2.504,-2.502,4.309,-3.504,-1.675,-2.0,-1.847,3.306,-2.0,-1.764,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,215,9.6873,14.531,4,0.5858,34.65,351,32.4786,1,17,0,0.01,1.1,2.0,0.0,1.0,16385,1,9.496,1,0,2,0,0.6,5.964,3.952,-1.027,-1.0,-1.0,1.991,0.985,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-2.0,6.028,1.993,-0.008,-2.006,-3.016,-1.022,-1.002,4.575,-2.013,-1.002,4.531,-0.001,-3.001,0.978,-1.0,-3.0,0.971,-1.015,-1.007,-4.0,5.305,-2.0,-1.028,-2.0,-3.0,-0.05,-2.0,-1.0,-3.999,1.98,3.977,-0.045,2.998,-3.0,0.0,0.0,-1.0,3.827,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-1.0,-2.0,0.985,3.975,0.992,-1.013,0.268,2.991,3.521,-0.008,2.586,-1.022,2.131,-2.011,-0.003,-3.0,0.035,2.966,6.912,-2.018,-2.001,1.986,4.953,0.957,-5.0,-1.009,4.957,3.032,-2.005,-4.0,3.647,-3.006,-1.033,-2.0,-4.0,4.108,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,299,4.3265,8.653,3,0.2927,84.55,324,21.6049,1,17,0,0.01,1.1,3.0,0.0,1.0,16385,1,1.337,16,0,2,0,0.8,1.993,1.991,0.151,0.0,-1.0,-3.0,2.977,-3.0,2.992,1.994,-2.0,-4.0,-3.0,-3.0,-1.0,-2.0,-0.008,0.988,-5.0,-6.0,0.456,-4.0,0.991,6.679,-3.0,3.948,0.999,-2.001,-0.007,-0.016,-3.0,9.935,3.284,-0.011,-4.0,7.865,-2.0,-0.042,-2.0,-3.0,0.931,-2.0,-1.0,-2.0,-3.999,6.964,0.938,0.999,-3.0,0.0,0.0,-1.0,6.034,5.956,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.998,-1.0,0.0,0.0,-1.0,-2.0,-1.999,2.995,-1.0,-2.0,0.0,0.982,4.823,-0.019,1.271,-1.007,1.973,8.363,2.158,-1.033,5.114,-1.016,0.995,-3.0,-3.0,1.994,-3.0,-1.027,-1.002,0.994,12.255,-6.0,-4.0,0.861,-1.029,9.883,-1.008,-4.0,5.761,-2.009,-4.0,-2.0,-4.0,3.175,-2.0,-3.0,-3.0,6.975,1.251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,212,12.13,18.195,4,0.7685,33.95,358,31.8436,1,11,0,0.01,1.1,2.0,0.0,1.0,16385,1,12.018,3,0,2,0,0.6,5.964,3.952,-1.027,-1.0,-1.0,1.991,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,0.975,6.296,1.993,-1.008,-2.006,-3.016,1.204,-1.002,6.171,-2.013,-1.002,5.306,-0.001,-3.001,0.978,-1.0,-3.0,1.141,-1.015,-1.007,-4.0,5.305,-2.0,-2.028,-2.0,-3.0,-0.05,-2.0,-1.0,-4.0,1.98,3.977,-0.045,2.998,-3.0,0.0,0.0,-1.0,4.908,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-2.0,-2.0,1.218,5.775,0.992,-1.012,-0.622,2.991,2.551,-0.008,0.605,-1.022,0.177,-2.011,-0.003,-3.0,-0.965,2.966,2.938,-2.018,-2.001,4.364,4.953,3.329,-5.0,0.983,4.086,3.05,-2.005,-4.0,2.984,-3.006,1.311,-2.0,-4.0,3.847,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,209,21.5625,25.875,5,1.4389,24.72,365,31.2329,1,13,0,0.01,1.1,2.0,0.0,0.5,16385,1,19.478,5,0,2,0,0.6,5.964,3.952,0.963,-1.0,-2.0,2.138,-0.015,-3.0,1.994,1.954,-3.0,-2.007,-1.008,-3.0,-2.0,7.39,1.993,-1.008,-0.013,-3.016,-1.022,-1.002,6.142,-2.013,0.105,3.857,-0.001,-3.001,2.444,-1.0,-3.0,1.8,0.94,-1.007,-4.0,6.386,-2.0,-1.027,-2.0,-3.0,1.034,-3.0,-1.0,-4.0,2.113,3.977,-3.0,2.998,-3.0,0.0,-1.0,0.0,2.4,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-2.0,1.997,-2.0,-1.0,1.218,7.518,0.992,-1.012,-0.622,2.991,1.981,2.971,0.605,-1.022,-3.804,-2.011,-0.003,-3.0,-4.0,2.966,10.831,-0.018,2.557,1.986,4.953,3.32,-5.0,1.054,2.531,3.179,-2.005,-2.003,1.984,-3.006,1.311,-6.0,-3.0,6.117,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,13,24.9273,37.391,4,1.3372,32.64,407,37.1007,1,13,0,0.01,1.1,1.5,0.0,0.0,16385,1,25.188,5,0,2,0,0.0,4.719,2.97,-0.028,4.986,-3.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-1.972,-1.506,-3.0,-1.521,4.752,0.995,0.989,-1.009,-0.752,1.464,-1.501,-3.505,-2.51,-0.453,2.021,-0.5,-3.5,-0.646,-1.5,-0.505,2.071,0.836,-1.505,-4.0,11.326,-2.0,-0.023,-2.0,-3.0,-3.0,-3.0,-2.0,-5.0,0.984,4.978,-1.501,2.0,-3.0,0.0,-1.0,0.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-3.0,0.992,1.498,11.203,-2.0,0.5,3.201,0.494,4.959,2.015,1.494,-0.631,10.997,2.457,-1.516,-2.005,-2.508,-0.503,-3.017,-4.0,1.971,7.086,-3.513,-4.501,0.989,3.465,7.46,-2.507,4.884,0.965,1.978,-2.504,-1.004,4.653,-3.504,5.964,-3.687,-4.0,4.003,-2.0,1.582,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,65,7.0815,14.163,3,0.7435,43.05,428,48.8318,1,13,0,0.01,1.1,1.0,0.0,0.5,16385,1,8.066,1,0,2,0,0.2,2.982,2.979,-1.019,2.856,1.645,2.985,1.977,-0.029,0.997,-0.013,-1.005,-1.005,-2.004,-1.004,-0.01,1.988,2.015,-0.007,-2.006,-2.018,-0.023,-0.001,1.355,-3.006,2.969,-0.013,0.999,-4.0,-0.318,0.0,0.995,2.039,-1.003,-2.004,2.097,-1.009,-1.014,1.631,-2.0,-3.0,-0.629,-3.0,0.969,-0.003,-0.011,2.986,-2.001,1.0,-3.0,0.0,-1.0,0.0,0.99,1.986,0.995,-1.0,0.0,4.721,0.996,0.991,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.999,-1.0,0.0,0.0,0.998,-0.014,1.87,0.998,-0.013,-2.0,0.0,1.988,-0.004,5.15,-1.011,-0.004,-2.01,4.414,0.972,-1.017,0.033,-0.585,1.994,-2.017,-1.724,0.976,3.707,-4.009,-5.001,-0.007,1.975,1.99,2.268,1.973,4.389,-0.017,-3.003,-2.002,-0.008,-4.003,-1.012,-5.005,-0.433,2.189,1.223,-2.003,-0.008,2.982,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,35,32.7058,39.247,5,2.2544,27.72,356,32.8652,1,17,0,0.01,1.1,2.0,0.0,1.0,16385,1,28.366,4,0,2,0,0.0,5.964,3.952,-1.027,-1.0,-1.0,1.991,0.985,-3.0,1.994,1.954,-3.0,-2.007,-0.008,-3.0,-4.0,14.874,1.993,-0.008,-2.006,-3.016,-1.022,-1.002,8.271,-2.013,-1.002,4.531,-0.001,-3.001,0.978,-1.0,-3.0,0.971,-1.015,-1.007,-4.0,10.743,-2.0,-1.028,-2.0,-3.0,-0.05,-2.0,-1.0,-4.0,1.98,3.977,-0.045,2.998,-3.0,0.0,0.0,-1.0,3.827,3.971,-1.0,-1.0,0.0,-1.0,1.993,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.999,-1.0,0.0,0.0,-1.0,-2.0,-0.008,1.997,-2.0,-2.0,0.985,3.975,0.992,-1.013,5.013,2.991,3.657,-0.008,2.586,-1.022,2.131,-2.011,-0.003,-3.0,0.035,2.966,6.912,-2.018,-2.001,1.986,4.953,0.957,-5.0,0.983,5.757,3.032,-2.005,-4.0,3.647,-3.006,-1.033,-2.0,-4.0,4.18,-2.0,-3.0,-1.015,8.973,2.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,140,19.5787,29.368,4,1.0843,13.83,384,39.8438,1,11,0,0.01,1.1,1.5,0.0,1.0,16385,1,25.306,0,0,2,0,0.4,4.472,2.97,-1.52,2.746,-1.0,0.993,2.976,-3.0,1.496,0.961,-0.508,-2.505,-0.506,-3.0,-1.522,4.196,0.995,0.989,-2.504,-1.028,2.989,-1.501,1.557,-2.51,-1.501,2.353,-0.5,-3.5,-1.016,-1.5,-0.505,1.958,-1.511,-1.505,-4.0,5.558,-2.0,-1.024,-2.0,-3.0,-0.534,-2.0,-1.0,-4.0,3.471,4.978,-0.536,2.0,-3.0,0.0,0.0,-1.0,1.485,2.978,-1.0,-1.0,0.0,-1.0,1.494,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.499,-1.0,0.0,0.0,1.498,-2.0,-0.506,1.498,1.943,-2.0,0.5,3.33,0.494,4.959,1.791,1.494,-0.237,6.652,2.457,-1.516,1.56,-2.508,-0.503,-3.0,0.934,1.971,3.924,-2.513,-2.501,3.194,3.465,2.364,-2.507,5.216,2.528,1.916,-2.504,-2.502,5.814,-3.504,-0.139,-2.0,-0.014,4.493,-2.0,-1.006,0.488,4.972,1.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BtcGF,BTCUSDc,220,20.118,30.177,4,1.3534,31.81,350,23.4286,1,11,0,0.01,1.1,2.5,0.0,0.5,16385,1,20.577,19,0,2,0,0.6,1.494,1.492,2.077,0.0,-1.0,1.716,0.981,-3.0,2.493,2.9,3.153,-4.0,-4.0,-3.0,-1.0,6.31,3.002,-0.51,2.164,-6.0,3.444,-4.0,10.058,-1.516,-3.0,7.788,0.499,-2.501,3.822,-0.515,-3.0,3.174,2.001,-0.509,-4.0,11.3,-2.0,-1.535,-2.0,-3.0,-3.0,-3.0,-1.0,-4.0,3.801,5.544,-3.0,1.499,-3.0,0.0,-1.0,0.0,5.101,4.963,-1.0,-1.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.499,-1.0,0.0,0.0,-1.0,-2.0,-2.0,2.496,-2.0,-2.0,-2.0,3.479,3.816,-0.515,0.857,1.992,1.481,9.177,1.381,-0.527,-3.185,-1.514,0.496,-3.0,-4.0,1.495,6.955,-1.522,1.355,3.972,14.622,-6.0,-4.0,2.984,4.967,0.898,-0.587,-4.0,3.937,-2.507,-4.0,-2.0,-4.0,2.01,-2.0,-3.0,-4.0,8.975,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
