leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldGeo17,XAUUSDc,42,6.9227,10.384,4,0.2438,41.16,336,24.7024,0,7,0,0.01,1.8,3.0,0.0,0.3,15,1,6.11,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.156,-2.0,-2.0,2.483,-4.0,-0.001,1.986,0.0,-2.0,-4.0,2.166,-1.0,2.072,-3.0,-3.0,0.04,1.914,3.034,-3.0,-1.0,2.175,3.864,1.095,-1.999,2.308,0.0,2.221,2.232,5.633,2.133,3.29,3.007,3.94,0.003,-3.0,5.293,2.108,-1.0,-3.0,-3.0,-4.0,3.96,-2.963,-5.0,0.234,-3.0,-6.0,4.047,-1.0,0.07,-4.0,-5.0,2.224,3.464,5.263,-3.0,-3.0,-2.0,0.06,0.047,-3.0,-1.0,-1.0,-5.0,2.043,2.011,-2.0,1.941,-2.0,-2.0,-2.0,-0.002,-1.007,1.247,-2.0,1.0,4.582,-3.0,1.89,1.04,-1.0,8.222,0.117,9.765,-4.0,0.026,-3.999,0.141,-5.0,1.137,1.079,-2.0,-0.959,5.272,0.0,6.202,-2.0,2.381,3.274,1.968,1.243,4.219,-2.0,2.157,-5.0,-3.0,1.021,0.106,-3.0,-3.0,1.174,2.59,-4.0,2.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,74,15.657,31.314,3,0.9245,59.12,295,17.9661,0,7,0,0.01,1.8,4.0,0.0,0.3,15,1,12.801,13,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,-2.0,-2.0,7.466,-4.0,0.962,2.995,0.0,-2.0,-4.0,-2.0,-1.0,4.217,-3.0,-3.0,-2.999,-3.0,-1.0,-3.0,-1.0,-2.0,1.846,-2.0,-3.0,18.513,0.0,3.416,3.817,-2.0,-3.0,4.478,10.028,6.183,1.015,-3.0,4.904,7.354,-1.0,-3.0,-3.0,-4.0,2.031,2.0,-5.0,-2.0,-3.0,-6.0,-1.0,-1.0,2.267,-4.0,-5.0,5.185,7.227,-1.0,0.0,-4.0,-2.0,1.168,2.093,-3.0,-1.0,-1.0,-5.0,3.159,-2.0,-2.0,9.837,-2.0,-2.0,-2.0,0.997,-4.0,6.969,-2.0,4.13,5.164,-3.0,6.388,2.072,-1.0,-0.999,-2.0,6.113,-4.0,1.086,-1.0,-3.0,4.234,0.94,2.154,-2.0,1.181,3.224,4.323,-0.118,-2.0,-1.0,10.249,3.033,3.177,2.178,-2.0,-2.0,-5.0,-3.0,-1.0,2.122,-3.0,-3.0,0.0,3.601,-4.0,8.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,79,-10.353,-20.706,3,-0.4586,0.0,307,15.9609,0,9,0,0.01,2.0,4.0,0.0,0.3,15,1,-35.264,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.432,-2.0,-2.0,13.558,-3.0,1.034,2.995,0.0,-2.0,-4.0,-2.0,-0.999,3.932,-3.0,-4.0,-2.999,-3.0,-1.0,-2.0,-1.0,-3.0,1.932,-2.0,-3.0,-1.0,-4.0,-1.999,2.06,-2.0,-3.0,7.234,4.049,6.318,1.015,-3.0,7.136,7.728,-1.0,-3.0,-3.0,-4.0,1.977,0.536,-5.0,-1.0,-3.0,-6.0,-1.0,-1.0,2.125,-4.0,-5.0,4.139,6.249,-1.0,-0.998,-4.0,-2.0,1.335,2.133,-3.0,-0.999,-1.0,-4.0,1.949,-2.0,-1.999,15.852,-2.0,-3.0,-2.0,0.997,-4.0,6.412,-3.0,4.181,2.766,-3.0,-4.0,2.072,-1.0,-0.999,-2.999,6.394,-4.0,1.041,-1.0,-3.0,4.724,0.931,2.426,-3.0,1.289,3.091,4.323,-0.118,-2.0,-1.0,9.111,2.959,2.372,2.178,-2.0,-2.0,-5.0,-3.0,-1.0,2.036,-1.999,-4.0,-1.999,4.38,-4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,53,46.8393,70.259,4,2.2777,67.75,338,25.4438,0,5,0,0.01,1.6,3.0,0.0,0.5,15,1,22.659,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.261,-2.0,-2.0,2.113,-4.0,-0.001,1.986,0.0,-2.0,-4.0,1.958,-0.998,5.8,-3.0,-3.0,-0.046,1.931,3.034,45.6,-1.0,2.417,3.94,1.062,-2.0,2.104,-4.0,-2.0,-0.052,5.566,2.076,4.052,2.492,3.893,0.003,-3.0,5.731,2.065,-1.0,-2.999,-3.0,-4.0,3.946,-3.103,-5.0,0.278,-3.0,-5.0,3.978,-1.0,0.096,-4.0,-5.0,2.203,3.337,5.068,-2.0,1.396,-2.0,-0.086,0.039,-3.0,-1.0,-1.0,-5.0,2.002,11.438,-2.0,1.929,-2.0,0.0,-3.0,-0.003,-1.007,1.154,-2.0,1.069,4.716,-3.0,1.485,1.04,-1.0,8.225,0.471,9.95,-4.0,0.026,-3.0,0.132,-5.0,1.054,1.079,-3.0,-0.956,5.292,0.0,6.456,-2.0,2.244,2.265,1.968,1.717,4.284,-2.0,2.002,-5.0,-3.0,1.098,1.051,-2.0,-3.0,1.255,2.189,-4.0,3.494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,38,60.4892,72.587,5,2.2677,26.82,328,26.5244,0,7,0,0.01,1.6,3.0,0.0,0.3,15,1,53.121,4,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09,-2.0,-2.0,2.277,-3.0,-0.001,1.986,0.0,-2.0,-4.0,2.065,-1.0,6.187,-3.0,-2.0,0.006,1.902,3.034,15.45,-1.0,2.022,3.855,1.062,-2.0,2.147,0.0,2.156,19.466,5.307,2.071,3.237,2.562,3.922,0.003,-3.0,5.172,2.108,-1.0,-3.0,-3.0,-4.0,3.943,-3.003,-5.0,0.172,-3.0,-6.0,4.032,-1.0,0.011,-4.0,-5.0,2.203,3.338,5.263,-2.0,0.925,-2.0,0.06,0.047,-3.0,-1.0,-1.0,-5.0,2.036,10.966,-2.0,1.941,-2.0,0.0,-3.0,-0.002,-1.007,1.153,0.0,8.012,4.337,-3.0,1.474,1.04,-1.0,8.222,0.117,9.547,-4.0,0.026,-3.999,0.141,-5.0,1.113,1.079,-2.0,-0.959,5.251,0.0,6.19,-2.0,2.381,2.719,1.968,1.243,4.219,-2.0,1.921,-5.0,-3.0,1.021,1.08,-2.0,-4.0,1.174,2.36,-4.0,2.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,76,1.424,2.848,3,0.0559,1245.82,344,12.2093,0,3,0,0.01,2.0,4.0,0.0,0.3,15,1,-32.633,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,-2.0,-4.0,21.714,-4.0,1.084,3.073,-2.0,-3.0,-4.0,-2.0,-0.999,-2.0,-3.0,-5.0,-2.999,-3.0,-4.0,-3.0,-3.0,-3.0,2.397,-1.999,-3.999,5.088,-4.0,-1.999,1.426,-2.0,-4.0,8.745,34.481,6.379,1.065,-3.0,-1.0,2.207,-1.0,-3.0,-3.0,-4.0,2.12,-6.0,-5.0,-4.0,-3.0,-6.0,-2.0,-1.0,4.217,-4.0,-5.0,13.374,26.663,-1.0,-1.0,-4.0,-2.0,4.039,3.131,-3.0,-2.0,2.03,-4.0,5.055,-3.0,-2.0,22.984,-2.0,-1.0,-3.0,0.997,-4.0,1.003,-4.0,-2.0,1.417,-3.0,-4.0,2.368,-1.0,-3.0,-2.0,6.334,-3.999,1.172,-1.0,-4.0,-5.0,11.267,2.079,-4.0,3.082,4.078,4.313,-0.103,-2.0,-1.0,3.462,-1.0,4.05,2.541,-2.0,-3.0,-6.0,-2.999,-1.0,2.923,-3.0,-3.0,-4.0,4.455,-4.0,-1.999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,75,4.926,9.852,3,0.2931,212.81,303,17.1617,0,9,0,0.01,1.8,4.0,0.0,0.3,15,1,-11.114,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.787,-2.0,-2.0,7.571,-3.0,1.017,2.995,0.0,-1.999,-4.0,-2.0,-1.0,3.805,-3.0,-4.0,-2.999,-3.0,-1.0,-2.0,-1.0,-3.0,1.918,-2.0,-2.0,10.42,-4.0,-2.0,1.624,-2.0,-3.0,5.825,3.655,6.182,1.016,-3.0,5.651,7.532,-1.0,-3.0,-3.0,-4.0,1.977,0.28,-5.0,-1.0,-3.0,-6.0,4.691,-1.0,2.067,-4.0,-5.0,3.723,5.356,-1.0,-1.0,-4.0,-2.0,1.268,2.087,-3.0,-1.0,-1.0,-5.0,2.942,-2.0,-1.999,11.598,-2.0,-3.0,-2.0,0.997,-4.0,6.259,0.0,-3.0,2.539,-3.0,18.966,2.072,-1.0,-0.999,-2.0,6.279,-3.999,1.041,-1.0,-3.0,4.457,0.931,2.318,-3.0,1.239,3.091,4.323,-0.118,-2.0,-1.0,8.598,2.959,2.349,2.178,-2.0,-2.0,-5.0,-3.0,-1.0,2.036,-1.999,-4.0,-2.0,3.885,-4.0,9.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,48,45.32,54.384,5,1.8855,45.5,328,25.9146,0,3,0,0.01,1.4,3.0,0.0,0.5,15,1,29.641,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117,-2.0,-2.0,2.263,-4.0,0.013,1.986,0.0,-2.0,-3.0,1.986,0.0,1.926,-3.0,-2.0,-0.058,2.091,3.034,22.743,-1.0,2.456,3.958,1.244,-2.0,2.026,-4.0,-2.0,-0.052,5.383,2.062,3.345,2.336,3.898,0.028,-3.0,5.361,2.055,-1.0,-3.0,-3.0,-4.0,5.373,-3.008,-5.0,0.432,-2.0,-5.0,4.018,-1.0,0.11,-4.0,-5.0,2.27,3.282,5.254,-2.0,0.312,-2.0,-0.007,0.121,-3.0,-1.0,-1.0,-5.0,2.055,7.737,-2.0,1.933,-2.0,0.0,0.0,-0.003,-1.007,1.201,0.0,7.3,4.632,-3.0,1.978,1.097,-1.0,8.347,0.028,10.157,-4.0,0.032,-3.0,0.208,-5.0,1.36,1.024,-2.0,-0.857,5.24,0.0,6.704,-2.0,2.316,2.674,1.968,1.25,4.374,-2.0,1.638,-5.0,-3.0,1.182,0.043,-2.0,-4.0,1.256,2.121,-4.0,3.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,81,20.8513,31.277,4,1.0502,25.07,272,20.5882,0,5,0,0.01,1.4,4.0,0.0,0.5,15,1,23.436,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.084,-2.0,-2.0,3.565,-3.0,0.948,2.994,0.0,-1.999,-4.0,-2.0,3.52,3.703,-3.0,-2.0,-3.0,-3.0,-1.0,-2.0,-1.0,-2.0,1.927,-2.0,4.845,4.392,0.0,3.596,0.0,4.308,-3.0,4.763,3.823,5.961,1.015,-3.0,4.916,7.111,-1.0,-2.999,-3.0,-4.0,2.0,0.238,-5.0,-1.0,-2.0,-5.0,3.856,-1.0,2.16,-4.0,-5.0,3.41,5.524,-1.0,0.0,-3.0,-2.0,0.95,2.079,-3.0,-1.0,-1.0,-5.0,3.024,6.841,-1.0,8.33,-2.0,0.0,-1.0,1.996,-4.0,6.255,0.0,-2.0,3.003,-3.0,3.114,2.072,-1.0,-1.0,-2.0,6.069,0.0,2.078,-1.0,-3.0,4.194,0.954,2.152,-2.0,1.203,3.247,4.308,-0.143,-2.0,-1.0,7.916,3.033,3.267,2.27,-2.0,-2.0,-5.0,-3.0,-1.0,3.233,-2.0,-3.0,0.0,3.634,-4.0,5.537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,83,24.932,37.398,4,1.3738,41.64,271,20.6642,0,9,0,0.01,1.4,4.0,0.0,0.5,15,1,21.825,5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,-2.0,-2.0,3.766,-3.0,0.974,2.995,0.0,-2.0,-4.0,-2.0,-1.999,3.031,-3.0,-2.0,-3.0,-3.0,-1.0,5.842,-1.0,-2.0,1.87,-1.999,4.377,4.643,0.0,3.275,0.0,13.573,-3.0,4.144,3.266,5.989,1.015,-3.0,4.356,7.237,-1.0,-3.0,-3.0,-4.0,1.96,-0.133,-5.0,0.0,1.914,-6.0,3.992,-1.0,1.987,-4.0,-5.0,3.35,4.567,-1.0,0.0,-3.0,-2.0,1.054,2.087,-3.0,-1.0,-1.0,-5.0,2.939,3.912,-1.0,8.614,-2.0,0.0,-2.0,0.996,-4.0,6.104,0.0,0.0,4.038,-3.0,3.861,2.072,-1.0,-0.999,-0.999,4.712,-2.998,1.041,-1.0,-3.0,4.203,0.931,2.217,-1.0,1.2,3.091,4.323,-0.118,-2.0,-1.0,7.858,2.959,2.326,2.178,-2.0,-2.0,-4.0,-2.999,-1.0,3.036,-1.999,-3.0,0.0,3.907,-4.0,4.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,3,28.2692,33.923,5,1.8919,7.05,383,36.0313,0,9,0,0.01,1.4,2.0,0.0,0.3,15,1,31.533,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.037,1.942,0.05,3.122,-3.0,4.066,0.99,0.0,-2.0,-4.0,0.89,-1.999,2.883,-3.0,-1.61,1.895,2.832,-4.0,-0.044,-1.0,1.799,-0.179,-1.03,0.0,0.995,-1.956,-0.014,2.94,0.996,-0.015,2.129,1.014,1.847,0.97,-3.0,3.006,1.047,-1.0,-3.0,-3.0,-5.0,1.888,1.882,-1.948,4.043,2.882,-2.989,1.957,-1.0,-0.699,-4.0,-5.0,1.029,2.1,6.096,-0.033,-0.82,-0.017,-2.0,-1.984,1.928,3.094,0.991,0.948,0.985,3.965,-1.999,3.993,-2.0,0.0,-4.0,-1.001,-2.005,-0.011,-0.786,-0.001,2.136,-1.009,0.061,5.122,0.055,4.026,-0.907,4.231,-1.029,0.013,0.996,-0.904,-1.0,-2.05,5.185,0.172,-1.977,4.022,2.265,4.396,-2.0,1.203,-0.076,-3.0,2.027,6.938,-2.0,-1.665,-2.03,-2.999,2.955,4.127,0.14,2.039,-2.0,4.129,-3.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,10,28.5225,34.227,5,2.4458,28.27,380,35.0,0,7,0,0.01,1.8,2.0,0.0,0.3,15,1,24.551,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.041,1.922,0.05,3.16,-4.0,4.208,0.99,0.0,-2.0,-4.0,0.967,-1.0,0.891,-3.0,-0.11,1.952,2.841,-4.0,-0.021,-1.0,1.854,-0.19,-1.022,0.038,1.109,-1.944,-0.014,3.12,1.051,-0.028,2.048,1.227,1.882,0.97,-3.0,3.004,1.064,-1.0,-3.0,-3.0,-5.0,1.896,2.099,-1.915,4.386,-0.004,-3.002,1.957,-1.0,6.668,-4.0,-5.0,1.031,2.115,6.136,-1.009,-3.0,0.031,-2.0,-1.989,1.973,3.167,0.991,1.002,1.011,0.991,-2.0,3.993,-2.0,-2.0,-3.0,-1.001,-2.005,0.044,-0.268,-0.001,2.529,-1.009,0.079,5.324,0.126,4.1,-0.942,4.241,-1.029,0.013,1.097,-0.965,-2.0,-2.001,5.404,0.105,-1.984,4.022,2.275,4.523,-2.0,1.203,-0.076,-3.0,2.066,7.211,-1.0,-2.0,-2.03,-3.0,2.973,4.056,0.257,2.046,-2.0,4.09,-3.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,9,41.2483,49.498,5,3.5646,30.97,381,35.4331,0,5,0,0.01,1.8,2.0,0.0,0.3,15,1,34.168,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.069,1.923,0.049,3.069,-4.0,4.629,0.99,0.0,-1.999,-4.0,0.899,-0.999,3.681,-3.0,0.476,1.938,2.852,-4.0,0.033,-0.015,1.786,-0.137,-1.021,0.108,1.02,-1.831,-0.014,3.055,1.328,0.014,2.338,1.122,1.851,0.97,-3.0,3.153,1.024,-1.0,-3.0,-3.0,-5.0,1.895,2.041,-1.879,4.729,-0.004,-2.999,1.957,-1.0,12.322,-4.0,-5.0,1.031,2.114,6.381,-1.005,-3.0,0.074,-2.0,-1.996,1.971,3.124,0.991,0.983,1.011,1.004,-2.0,3.985,-2.0,0.0,-4.0,-1.002,-2.005,0.044,1.238,0.016,2.731,-1.009,0.077,5.63,0.12,4.076,-0.625,4.322,-1.029,0.013,1.009,-0.911,-1.0,-2.05,5.345,0.209,-1.982,4.111,2.363,4.641,-2.0,1.199,-0.076,-3.0,2.02,7.341,-1.0,-2.0,-2.03,-4.0,3.016,4.098,0.067,2.065,-2.0,4.045,-3.0,0.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,11,22.9733,34.46,4,1.8618,12.52,382,35.6021,0,9,0,0.01,1.8,2.0,0.0,0.3,15,1,30.146,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.109,1.957,0.05,3.221,-3.0,4.129,0.99,0.0,-1.999,-4.0,0.915,-1.0,3.683,-3.0,-0.223,1.911,2.832,-4.0,-0.044,-1.0,1.833,-0.169,-1.03,0.008,1.105,-1.944,-0.014,3.06,1.053,0.014,2.343,1.014,1.881,0.971,-3.0,3.032,1.066,-1.0,-3.0,-3.0,-5.0,1.888,1.936,-1.872,4.159,-0.004,-2.978,1.957,-1.0,1.306,-4.0,-5.0,1.029,2.109,6.096,-0.033,-0.617,-0.017,-2.0,-1.984,1.928,3.117,0.991,1.002,0.985,0.986,-1.999,3.993,-2.0,-2.0,-3.0,-1.001,-2.005,-0.011,-0.55,-0.001,2.163,-1.009,0.061,5.324,0.055,4.026,-0.883,4.248,-1.029,0.013,0.996,-0.904,-1.0,-2.05,5.185,0.284,-1.977,4.022,2.265,4.396,-2.0,1.203,-0.076,-3.0,2.027,6.938,-2.0,-1.643,-2.03,-3.0,2.955,4.127,0.168,2.039,-2.0,4.129,-3.0,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,6,31.6125,37.935,5,2.0741,11.85,378,35.9788,0,7,0,0.01,1.6,2.0,0.0,0.3,15,1,33.438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.024,1.922,0.05,3.102,-3.0,4.112,0.99,0.0,-2.0,-4.0,0.928,-1.0,3.832,-3.0,-1.065,1.926,2.841,-4.0,-0.021,-1.0,1.824,-0.19,-1.022,0.03,1.034,-1.956,-0.014,3.026,1.02,-0.035,2.048,1.148,1.871,0.97,-3.0,3.004,1.064,-1.0,-3.0,-3.0,-5.0,1.896,2.009,-1.929,4.226,-0.004,-3.002,1.957,-1.0,1.489,-4.0,-5.0,1.031,2.106,6.136,-0.009,-0.565,0.031,-2.0,-1.989,1.96,3.152,0.991,0.971,1.011,4.203,-2.0,3.993,-2.0,0.0,-4.0,-1.001,-2.005,0.029,-0.602,-0.001,2.351,-1.009,0.07,5.198,0.126,4.1,-0.942,4.224,-1.029,0.013,1.073,-0.965,-2.0,-2.001,5.404,0.089,-1.984,4.022,2.275,4.492,-2.0,1.203,-0.076,-3.0,2.066,7.211,-1.0,-2.0,-2.03,-3.0,2.973,4.044,0.188,2.046,-2.0,4.09,-3.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,7,29.0258,34.831,5,1.7366,8.38,381,35.958,0,9,0,0.01,1.6,2.0,0.0,0.3,15,1,31.912,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.069,1.942,0.05,3.132,-3.0,4.073,0.99,0.0,-2.0,-4.0,0.895,-0.999,3.677,-3.0,-1.115,1.896,2.832,-4.0,-0.044,-1.0,1.806,-0.169,-1.03,0.0,1.032,-1.956,-0.014,2.979,1.022,-0.004,2.238,1.014,1.87,0.97,-3.0,3.018,1.066,-1.0,-3.0,-3.0,-5.0,1.888,1.903,-1.903,4.091,-0.004,-2.984,1.957,-1.0,-0.089,-4.0,-5.0,1.029,2.1,6.096,-0.033,-0.732,-0.017,-2.0,-1.984,1.928,3.11,0.991,0.971,0.985,4.087,-1.999,3.993,-2.0,-1.0,-3.0,-1.001,-2.005,-0.011,-0.713,-0.001,2.136,-1.009,0.061,5.198,0.055,4.026,-0.907,4.231,-1.029,0.013,0.996,-0.904,-1.0,-2.05,5.185,0.202,-1.977,4.022,2.265,4.396,-2.0,1.203,-0.076,-3.0,2.027,6.938,-2.0,-1.665,-2.03,-2.999,2.955,4.127,0.14,2.039,-2.0,4.129,-3.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,5,32.55,39.06,5,2.3406,15.08,380,35.7895,0,5,0,0.01,1.6,2.0,0.0,0.3,15,1,33.17,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.035,1.923,0.049,3.047,-4.0,4.336,0.99,0.0,-2.0,-4.0,0.886,-0.998,3.675,-3.0,-0.874,1.917,2.845,-4.0,0.028,-0.015,1.772,-0.145,-1.021,0.083,0.979,-1.884,-0.014,2.987,1.171,-0.004,2.235,1.078,1.848,0.97,-3.0,3.102,1.024,-1.0,-2.999,-3.0,-5.0,1.895,1.963,-1.909,4.401,-0.004,-3.0,1.957,-1.0,2.882,-4.0,-5.0,1.031,2.105,6.256,-1.005,-3.0,0.074,-2.0,-1.996,1.958,3.124,0.991,0.95,1.011,4.252,-2.0,3.985,-2.0,0.0,-4.0,-1.002,-2.005,0.029,-0.096,0.016,2.456,-1.009,0.068,5.337,0.12,4.076,-0.765,4.244,-1.029,0.013,1.009,-0.911,-1.0,-2.05,5.345,0.146,-1.982,4.093,2.363,4.61,-2.0,1.199,-0.076,-3.0,2.02,7.341,-1.0,-2.0,-2.03,-3.0,3.016,4.086,0.067,2.065,-2.0,4.045,-3.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,8,35.61,53.415,4,3.85,29.04,391,34.5269,0,3,0,0.01,1.8,2.0,0.0,0.3,15,1,37.903,2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.07,1.978,0.082,3.216,-3.999,1.293,0.99,-2.0,0.016,-4.0,1.319,-1.0,3.786,-3.0,6.054,2.15,3.005,-4.0,0.287,-0.015,1.93,-0.137,-0.954,0.14,0.987,-1.692,-0.014,-1.062,3.442,-0.941,2.315,1.141,1.867,0.97,-3.0,3.173,1.025,-1.0,-3.0,-3.0,-5.0,1.917,2.087,-1.772,4.797,-0.004,-3.002,1.988,-1.0,12.504,-4.0,-5.0,1.088,2.075,6.119,0.071,0.108,0.147,-2.0,-1.965,2.053,3.255,0.991,1.102,1.047,0.004,-2.0,4.01,-2.0,-2.0,-3.0,-1.002,-1.992,0.12,-4.0,0.016,3.058,-1.008,0.148,7.382,0.12,4.092,-1.004,4.758,-0.029,-0.98,1.371,-0.878,-0.985,-1.918,5.304,1.343,-1.948,4.053,2.774,5.063,-2.0,1.261,0.02,-2.999,2.018,7.502,-1.0,-2.0,-2.03,-4.0,3.066,4.272,0.011,2.066,-2.0,4.049,-3.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,2,34.3158,41.179,5,2.3648,9.41,373,36.4611,0,7,0,0.01,1.4,2.0,0.0,0.3,15,1,37.304,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.011,1.922,0.05,3.09,-3.0,4.086,0.99,0.0,-2.0,-3.999,0.905,0.0,0.91,-3.0,-1.592,1.917,2.841,-4.0,-0.021,-1.0,1.805,-0.19,-1.022,0.023,0.997,-1.956,-0.014,2.973,0.996,-0.04,2.048,1.121,1.848,0.97,-3.0,2.992,1.047,-1.0,-3.0,-3.0,-5.0,1.896,1.949,-1.964,4.132,2.882,-3.002,1.957,-1.0,-0.302,-4.0,-5.0,1.031,2.106,6.136,-0.009,-0.75,0.031,-2.0,-1.989,1.946,3.145,0.991,0.948,1.011,4.003,-2.0,3.993,-2.0,0.0,-4.0,-1.001,-2.005,0.029,-0.76,-0.001,2.247,-1.009,0.07,5.122,0.126,4.1,-0.942,4.224,-1.029,0.013,1.062,-0.965,-2.0,-2.001,5.404,0.083,-1.984,4.022,2.275,4.492,-2.0,1.203,-0.076,-3.0,2.066,7.211,-1.0,0.0,1.875,-3.0,2.973,4.044,0.16,2.046,-2.0,4.09,-3.0,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldGeo17,XAUUSDc,1,37.174,37.174,6,1.8655,8.05,377,36.0743,0,5,0,0.01,1.4,2.0,0.0,0.3,15,1,34.182,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.972,1.007,1.923,0.049,3.047,-4.0,4.192,0.99,0.0,-1.999,-4.0,0.881,-2.0,2.846,-3.0,-1.541,1.91,2.845,-4.0,0.007,-1.0,1.764,-0.163,-1.021,0.056,0.965,-1.912,-0.014,2.954,1.067,-0.015,2.129,1.059,1.837,0.97,-3.0,3.045,1.024,-1.0,-2.999,-3.0,-5.0,1.895,1.912,-1.952,4.212,-0.004,-3.001,1.957,-1.0,-0.016,-4.0,-5.0,1.031,2.105,6.226,-0.005,-0.362,0.074,-2.0,-1.996,1.944,3.117,0.991,0.928,1.011,4.037,-2.0,3.985,-2.0,0.0,-2.0,-1.002,-2.005,0.029,-0.61,0.016,2.289,-1.009,0.068,5.186,0.12,4.076,-0.825,4.227,-1.029,0.013,1.009,-0.911,-1.0,-2.05,5.345,0.124,-1.982,4.093,2.363,4.61,-2.0,1.199,-0.076,-3.0,2.02,7.341,-1.0,-1.0,-2.03,-3.0,3.016,4.086,0.067,2.065,-2.0,4.045,-3.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
