leg,sym,pass,score,nbpR,segpos,rf,oneop,ops,win,sizing,smaP,slowP,mult,step,tpR,trailR,half,mgmtTF,stack,extop1R,nmonster,addtrig,lineplace,nback,buffer,segpos_ex3,h1R,h2R,w0,w1,w2,w3,w4,w5,w6,w7,w8,w9,w10,w11,w12,w13,w14,w15,w16,w17,w18,w19,w20,w21,w22,w23,w24,w25,w26,w27,w28,w29,w30,w31,w32,w33,w34,w35,w36,w37,w38,w39,w40,w41,w42,w43,w44,w45,w46,w47,w48,w49,w50,w51,w52,w53,w54,w55,w56,w57,w58,w59,w60,w61,w62,w63,w64,w65,w66,w67,w68,w69,w70,w71,w72,w73,w74,w75,w76,w77,w78,w79,w80,w81,w82,w83,w84,w85,w86,w87,w88,w89,w90,w91,w92,w93,w94,w95,w96,w97,w98,w99,w100,w101,w102,w103,w104,w105,w106,w107,w108,w109,w110,w111,w112,w113,w114,w115,w116,w117,w118,w119,w120,w121,w122,w123,w124,w125,w126,w127,w128,w129
GoldS210,XAUUSDc,20,-4.9427,-14.828,2,-0.4153,0.0,533,65.1032,1,5,0,0.015,2.3,0.5,0.0,0.5,15,1,-15.389,0,0,1,5,0.0,2,-23.869,9.041,0.0,0.0,0.0,0.0,0.0,0.493,-0.01,-2.011,1.982,0.493,-0.009,-0.511,-0.011,-2.504,-1.004,-4.501,0.492,-1.003,-1.006,-1.504,-1.543,-0.57,1.486,1.482,-0.058,-0.513,2.486,0.494,-1.008,-1.52,-1.505,-4.0,-0.535,-1.513,-0.007,0.437,-0.005,-0.516,-0.004,-0.511,-1.501,-0.01,-0.014,0.996,1.491,-0.01,-3.0,-0.567,-1.132,-0.005,-0.012,1.994,-0.015,0.483,0.496,-5.005,-1.007,2.512,-2.007,-0.504,1.947,-0.525,-3.0,1.986,-0.514,-0.018,0.975,2.483,1.492,1.48,1.491,0.489,-0.508,1.989,-1.01,-1.034,-2.5,-0.005,-3.501,0.487,-1.523,0.493,-2.5,-1.036,-1.511,-1.508,-1.0,-1.041,0.918,2.461,-2.503,2.466,0.976,-0.552,-3.009,1.447,-0.004,1.964,-1.008,2.47,0.0,-0.043,-2.0,-0.035,-0.559,-0.015,-0.049,-1.01,1.474,2.96,3.428,-2.01,0.481,3.396,-0.011,2.443,2.937,0.483,-1.004,0.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,192,-9.81,-29.43,2,-0.5017,0.0,496,27.2177,1,5,0,0.015,1.7,1.5,0.0,0.5,15,1,-36.547,9,0,1,7,0.5,2,-46.262,16.832,0.0,0.0,0.0,0.0,0.0,1.479,2.455,-4.0,-0.508,-4.0,-5.0,4.414,-0.507,-3.0,-0.39,-4.502,-3.0,-4.0,-4.0,-3.0,2.696,-1.095,0.217,2.201,-0.355,-0.964,-2.499,-3.0,-0.463,-5.0,-4.0,-4.0,-1.51,-2.511,6.077,2.155,-4.999,0.211,2.078,4.889,-3.0,-0.515,-3.999,-3.0,2.174,-3.0,-4.0,8.816,2.333,-2.51,7.555,-1.503,-3.097,-1.511,-1.0,-3.014,-0.121,-1.712,-4.0,0.486,7.12,-1.007,-3.0,5.672,-4.0,-0.997,2.121,3.554,0.493,2.243,3.924,6.555,1.323,3.812,5.832,-4.0,-3.999,-0.501,-2.503,-1.509,2.042,4.053,5.823,0.944,-0.643,0.069,-1.0,-2.363,1.856,2.06,-4.0,-1.128,0.903,-2.492,-2.502,-0.068,-2.0,3.842,-4.0,1.161,0.0,1.399,-2.0,-3.0,-2.559,0.465,0.932,-1.526,-0.539,11.772,-1.572,-5.0,1.224,-0.041,1.0,1.571,-5.0,7.31,-3.0,-2.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,154,-4.2783,-12.835,2,-0.3345,0.0,506,33.3992,1,5,0,0.015,2.0,1.25,0.0,0.5,15,1,-17.606,0,0,1,3,0.5,2,-24.939,12.104,0.0,0.0,0.0,0.0,0.0,1.232,-0.53,0.394,-0.755,-4.0,-5.0,3.152,4.402,-3.0,-0.753,-4.752,-3.0,-4.0,-4.0,-3.0,0.771,0.355,2.705,1.527,4.967,-1.519,-2.438,-0.752,-1.89,-5.0,-4.0,-4.0,1.972,-2.759,2.153,5.723,3.871,0.545,1.2,4.045,-3.0,-0.763,-2.757,-2.0,2.772,-1.476,-4.0,5.146,2.266,-2.758,8.87,1.967,-3.761,-1.759,-1.0,-3.512,-1.758,-1.073,-4.0,0.239,4.752,-0.505,-3.0,4.559,0.565,-1.533,1.702,-0.509,0.244,-3.757,1.489,7.018,1.715,4.218,3.403,-1.758,-3.999,-0.751,-2.753,4.382,-0.912,7.723,-1.495,0.449,2.606,-0.769,-1.0,-4.773,-2.767,0.845,-4.0,-0.028,3.272,-2.185,-2.752,4.419,-3.0,0.947,-1.755,-0.126,0.0,0.666,-2.0,0.691,-2.801,0.221,3.362,-1.771,1.466,11.747,-2.241,-5.0,1.917,2.165,-3.0,0.983,-2.496,2.333,-0.199,-0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,7,39.6925,79.385,3,2.6241,84.02,524,37.5954,1,5,0,0.015,2.0,1.0,0.0,0.5,15,1,12.682,11,0,1,3,0.0,2,65.905,13.48,0.0,0.0,0.0,0.0,0.0,0.986,-2.007,-2.021,-1.004,-2.001,-4.0,-1.01,8.277,-1.047,-0.009,-4.001,-3.0,-4.998,-3.999,-3.0,-4.002,-0.433,10.351,7.156,1.37,0.649,-0.85,3.592,-2.012,-4.0,-4.0,-4.0,3.1,-3.008,3.865,15.182,3.822,2.633,-3.0,-1.016,-3.0,-1.01,-1.006,-2.0,0.996,-0.828,-4.0,-2.063,2.267,3.622,72.435,-0.009,-2.016,-2.007,-2.0,-4.009,-2.007,-0.324,-5.0,-0.009,14.308,-1.004,-3.0,0.959,0.143,-0.026,0.962,3.401,-1.004,-1.012,2.984,20.033,3.594,0.982,2.21,-1.006,-5.0,-1.001,-3.002,1.973,-5.0,16.383,-2.0,-2.005,0.977,3.987,-1.03,2.676,-4.998,-1.019,-2.03,0.989,4.483,-1.003,-1.0,1.929,-1.051,1.875,-2.004,-2.014,-0.055,-0.09,-2.0,-1.037,-1.042,-3.0,-0.055,6.457,-4.031,-3.029,-3.014,-6.0,0.978,6.208,-2.999,-0.643,-3.016,0.948,1.624,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,214,-6.631,-19.893,2,-0.3482,0.0,490,24.6939,1,5,0,0.015,2.0,1.75,0.0,0.5,15,1,-28.513,16,0,1,9,0.5,2,-40.409,20.516,0.0,0.0,0.0,0.0,0.0,1.725,4.206,-4.0,-0.259,-1.244,-5.0,2.944,-0.258,-3.0,-0.181,-4.252,-3.0,-0.485,-3.0,-3.0,4.62,-0.031,-2.272,2.425,0.52,0.805,3.616,-3.0,1.167,-5.0,-4.0,-4.0,-1.262,-2.178,8.764,-4.072,-4.999,0.58,2.956,6.198,-3.0,-0.246,-0.641,-3.0,-3.0,-3.0,-4.0,0.966,-2.488,-2.262,2.934,-1.254,-6.0,-1.262,-1.0,-1.662,-0.951,-1.521,1.345,0.699,8.634,-0.509,-3.0,-0.307,-4.0,0.185,1.431,1.047,0.742,5.517,4.347,8.674,-3.0,9.446,7.62,-4.0,-3.999,-0.252,-2.254,-3.999,4.362,-0.237,5.043,1.439,-3.106,1.301,-1.0,-1.148,3.035,5.029,-4.0,1.337,1.889,-1.74,-5.0,0.425,-2.0,4.37,-4.0,1.989,0.0,2.131,-2.0,-3.0,-2.317,0.709,0.949,-1.28,-2.0,17.035,-6.0,-5.0,1.502,2.48,-4.0,2.171,-6.0,6.985,-3.0,-2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,50,6.5435,13.087,3,0.1749,226.55,495,24.6465,1,5,0,0.015,2.3,1.5,0.0,0.5,15,1,-16.561,12,0,1,7,0.0,2,-48.998,62.085,0.0,0.0,0.0,0.0,0.0,1.479,-2.185,-4.0,-1.508,-3.0,-6.0,-0.016,-0.505,-3.0,-0.39,-4.502,-3.0,-4.999,-4.0,-3.0,-3.269,-1.095,-0.131,-2.494,6.499,0.036,-2.499,-3.0,-5.0,-6.0,-3.0,-4.0,-2.51,-2.511,2.439,19.331,-6.0,0.211,2.645,-0.022,-3.0,-0.515,-3.999,-3.0,-3.0,-3.0,-4.0,-0.301,0.453,-2.51,41.304,-1.503,-3.097,-1.511,-1.0,-3.014,-0.121,-3.188,-5.0,0.486,5.733,-0.036,-3.0,5.94,-3.999,-0.997,3.058,3.726,0.493,-2.965,4.126,-1.509,18.36,3.812,-0.365,-4.0,-4.0,-0.501,-2.503,-1.508,11.998,10.047,19.701,0.944,-0.643,0.069,-1.0,-2.363,5.107,11.988,-4.0,-1.127,5.244,-2.492,-2.502,-0.068,-2.0,-1.535,-4.0,5.051,0.0,1.399,-2.0,-3.0,-2.559,0.465,1.931,-1.526,-0.539,11.77,-1.572,-5.0,1.224,-0.041,-4.0,1.571,-5.0,5.7,-4.0,-1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,26,69.9627,104.944,4,5.05,43.78,510,40.1961,1,5,0,0.015,2.3,1.0,0.0,0.5,15,1,58.995,11,0,1,5,0.0,3,77.077,27.867,0.0,0.0,0.0,0.0,0.0,0.986,-0.807,0.684,0.986,-2.001,-0.189,-1.009,6.734,-1.047,-0.009,-4.001,-3.999,-4.0,-4.0,-3.0,42.947,0.459,1.793,13.758,0.105,0.386,4.15,2.597,-2.012,-6.0,-3.0,-4.0,-1.01,-3.008,2.481,38.035,14.709,2.2,1.246,-1.016,-3.0,-1.01,-1.007,-2.0,0.996,-0.758,-3.0,-3.063,-0.142,-3.007,19.838,-0.009,-2.016,-2.006,-1.0,-4.009,-2.007,-1.863,-3.999,-0.009,13.785,-1.004,-3.0,6.262,-1.994,-1.026,0.962,2.985,8.074,-2.012,2.984,7.837,6.416,4.464,0.644,-2.006,-4.0,-1.001,-3.002,1.973,-5.0,2.194,-2.0,-0.046,-0.023,-1.015,-1.0,1.586,2.014,0.068,-4.0,-1.541,1.049,-2.028,-2.017,3.922,0.286,1.841,-2.004,5.81,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,4.43,-0.019,0.973,4.623,-1.044,-5.0,-0.022,4.139,-4.0,-0.951,-4.016,-0.033,0.575,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,4,-4.4025,-8.805,3,-0.2989,0.0,527,49.1461,1,5,0,0.015,2.0,0.75,0.0,0.5,15,1,-20.159,6,0,1,3,0.0,2,-14.695,5.89,0.0,0.0,0.0,0.0,0.0,0.739,-2.505,-2.516,0.489,1.244,-0.757,-1.507,2.88,-2.295,-0.507,-4.251,-3.0,-4.998,-0.508,-3.0,-0.798,-1.219,6.235,5.575,0.933,0.231,1.986,2.377,-2.259,-4.0,-2.257,-4.0,0.206,-2.427,-0.756,4.62,0.364,0.226,0.494,0.235,-3.0,0.484,-1.505,-0.254,0.497,-1.429,-4.0,-0.646,-1.391,3.587,4.426,1.241,0.758,-0.51,2.52,-4.507,-2.255,0.396,-2.221,-0.257,8.097,0.221,-3.0,2.233,-0.464,-0.77,0.222,1.984,0.493,-1.509,2.238,6.931,-0.262,2.237,0.779,-1.255,-5.0,-1.251,-3.252,1.231,-1.525,10.104,-2.25,-2.253,0.233,1.159,0.225,1.115,-3.264,3.431,-0.783,1.878,3.061,-1.502,-1.0,0.939,5.217,0.217,-2.253,-0.765,0.943,-0.567,-2.0,-1.278,-1.284,-2.254,0.189,4.651,-2.54,-1.526,-1.514,-2.546,0.483,5.501,-2.999,0.445,0.232,0.211,-0.506,-1.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,31,-5.9603,-35.762,1,-0.4952,0.0,494,21.6599,1,5,0,0.015,2.0,1.5,0.0,0.5,15,1,-65.79,13,0,1,5,0.0,1,-57.34,21.578,0.0,0.0,0.0,0.0,0.0,1.479,-1.988,-4.0,-0.508,-4.0,-6.0,-0.015,-0.507,-3.0,-0.251,-4.502,-3.999,-4.0,-4.0,-3.0,-3.033,0.71,-3.519,25.029,-5.0,-1.02,-2.13,-4.0,-0.198,-6.0,-3.0,-4.0,-2.51,-2.511,6.955,-2.614,-5.0,1.374,4.168,-0.022,-3.0,-0.515,-5.0,-2.0,-2.999,-4.0,-3.0,-3.563,1.946,-2.51,20.419,-1.503,-6.0,-1.51,-1.0,-3.014,12.767,-3.247,-3.999,0.486,20.015,-0.036,-3.0,16.169,-4.0,0.087,5.243,-4.998,0.493,-6.0,5.206,21.36,11.057,6.688,0.712,-4.0,-4.0,-0.501,-2.503,-1.509,-5.0,2.601,-5.0,0.944,-0.39,0.528,-1.0,-7.0,-2.521,2.652,-4.0,0.11,-1.515,-1.513,-2.502,-0.068,-2.0,-5.0,-4.0,13.929,0.0,1.399,-2.0,-2.999,-2.559,0.465,5.118,-1.526,-0.539,1.338,-3.477,-5.0,1.481,-0.041,-4.0,2.185,-6.0,6.017,-4.0,-1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,43,-1.6107,-4.832,2,-0.1168,0.0,511,41.2916,1,5,0,0.015,2.0,1.0,0.0,0.5,15,1,-16.687,5,0,1,7,0.0,2,-38.405,33.573,0.0,0.0,0.0,0.0,0.0,0.986,-0.883,-0.235,-0.014,-3.0,-0.576,-1.01,3.084,-1.047,-0.009,-4.001,-3.0,-2.886,-4.0,-3.0,-4.002,1.428,3.748,-3.374,4.018,-1.015,2.077,2.152,-2.012,-6.0,-3.0,-4.0,-1.01,-3.008,3.652,10.78,-2.004,1.471,0.502,-1.016,-3.0,-1.01,-1.007,-2.0,0.996,0.366,-4.0,0.384,-0.142,-3.007,12.102,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-1.826,-5.0,-0.009,4.305,-1.004,-3.0,2.859,5.854,-0.026,0.962,5.709,4.842,-0.008,2.984,-2.006,10.855,4.134,0.058,-2.006,-4.0,-1.001,-3.002,1.973,0.4,8.673,-2.0,-0.046,-0.023,-1.015,-1.0,1.166,0.964,4.043,-4.0,-2.0,2.096,-3.003,-2.017,3.922,0.22,7.026,-2.004,1.987,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,2.898,-0.019,0.973,1.927,0.029,-5.0,-0.022,3.588,-4.0,-0.951,-3.016,2.314,0.206,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,52,-16.468,-98.808,1,-0.9623,0.0,491,20.3666,1,5,0,0.015,2.0,1.75,0.0,0.5,15,1,-115.862,10,0,1,7,0.0,1,-86.387,-12.421,0.0,0.0,0.0,0.0,0.0,1.725,-1.837,-4.0,-1.259,-3.0,-6.0,-2.25,-0.258,-3.0,-0.096,-4.252,-3.0,-4.999,-4.0,-3.0,-1.862,-0.256,1.94,-0.788,10.035,-1.263,-0.449,-3.0,-5.0,-6.0,-3.0,-4.0,-2.262,-2.011,4.722,-4.031,-6.0,0.795,3.717,0.473,-3.0,-0.235,-3.999,-3.0,-3.0,-3.0,-4.0,0.969,-0.189,-2.262,13.803,-1.254,-6.0,-1.262,-1.0,-5.257,0.644,-2.879,-5.0,0.699,7.424,1.93,-3.0,-0.307,-3.999,0.027,3.669,5.813,0.742,-1.583,6.254,-1.261,-1.999,3.946,-0.081,-4.0,-4.0,-0.252,-2.254,-3.998,-4.0,0.107,-4.0,1.439,-2.658,0.828,-1.0,-1.73,7.172,2.895,-4.0,-0.679,6.817,-2.239,-4.999,0.425,-2.0,-0.933,-4.0,7.404,0.0,2.131,-2.0,-3.0,-2.317,0.709,2.931,-1.28,-2.0,10.803,-6.0,-5.0,1.787,-2.29,-4.0,2.339,-5.0,7.406,-4.0,-1.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,44,-1.6107,-4.832,2,-0.1168,0.0,511,41.2916,1,5,0,0.015,2.3,1.0,0.0,0.5,15,1,-16.687,5,0,1,7,0.0,2,-38.405,33.573,0.0,0.0,0.0,0.0,0.0,0.986,-0.883,-0.235,-0.014,-3.0,-0.576,-1.01,3.084,-1.047,-0.009,-4.001,-3.0,-2.886,-4.0,-3.0,-4.002,1.428,3.748,-3.374,4.018,-1.015,2.077,2.152,-2.012,-6.0,-3.0,-4.0,-1.01,-3.008,3.652,10.78,-2.004,1.471,0.502,-1.016,-3.0,-1.01,-1.007,-2.0,0.996,0.366,-4.0,0.384,-0.142,-3.007,12.102,-0.009,-2.016,-2.007,-1.0,-4.009,-2.007,-1.826,-5.0,-0.009,4.305,-1.004,-3.0,2.859,5.854,-0.026,0.962,5.709,4.842,-0.008,2.984,-2.006,10.855,4.134,0.058,-2.006,-4.0,-1.001,-3.002,1.973,0.4,8.673,-2.0,-0.046,-0.023,-1.015,-1.0,1.166,0.964,4.043,-4.0,-2.0,2.096,-3.003,-2.017,3.922,0.22,7.026,-2.004,1.987,0.0,-0.068,-2.0,-1.037,-3.042,-0.023,2.898,-0.019,0.973,1.927,0.029,-5.0,-0.022,3.588,-4.0,-0.951,-3.016,2.314,0.206,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,87,-11.7752,-70.651,1,-0.9318,0.0,503,16.6998,1,5,0,0.015,1.7,1.75,0.0,0.5,15,1,-90.076,24,0,1,3,0.25,1,-69.498,-1.153,0.0,0.0,0.0,0.0,0.0,1.725,-3.257,-4.0,-1.258,-3.0,-6.0,6.787,-0.257,-3.0,2.29,-4.252,-3.0,-5.0,-3.999,-3.0,-6.0,-4.999,-3.272,6.205,5.714,-3.262,-1.622,-3.0,6.66,-5.0,-4.0,-4.0,-2.262,-5.0,5.225,-0.288,-5.999,3.205,-3.0,13.742,-3.0,-3.0,-5.0,-1.999,-3.0,-4.0,-3.0,-2.315,-0.757,-2.262,16.174,-1.254,-6.0,-1.262,-1.0,-5.257,1.895,1.713,-5.0,0.699,14.353,-0.509,-3.0,-0.307,-4.0,-3.27,13.862,3.958,0.742,5.584,10.211,-1.262,-2.0,-0.27,8.623,-4.0,-4.0,-0.252,-2.254,-4.0,-4.0,3.216,-4.0,1.439,1.664,5.048,-1.0,-7.0,-2.274,-2.257,-4.0,3.582,5.606,-1.053,-5.0,0.425,-3.0,-5.0,-4.0,0.832,0.0,2.131,-2.0,-3.0,-2.317,0.709,-3.292,-1.28,-2.0,14.11,-6.0,-4.999,6.993,-3.29,-3.0,-0.497,-6.0,9.702,-4.0,-2.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,76,-4.9305,-9.861,3,-0.2524,0.0,522,50.3831,1,5,0,0.015,2.0,0.75,0.0,0.5,15,1,-14.894,1,0,1,3,0.25,2,-35.369,25.508,0.0,0.0,0.0,0.0,0.0,0.739,-2.505,-3.261,1.232,0.495,-0.757,1.288,2.238,-2.295,-0.507,-4.251,-3.0,-5.0,-0.508,-3.0,-0.798,-1.219,1.022,-0.35,0.933,0.231,1.985,2.377,-2.259,-5.0,-2.257,-4.0,0.206,-2.427,-0.756,2.76,0.364,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-1.429,-3.0,6.058,-1.391,-0.758,2.988,1.241,0.165,-0.51,-1.0,-4.507,-2.255,1.134,-2.221,-0.257,3.982,0.221,-3.0,3.669,3.318,-0.77,0.222,1.984,0.493,-2.509,2.238,3.823,-0.262,3.632,0.779,0.786,-4.0,-1.251,-3.252,1.231,-1.525,5.144,-2.25,-0.54,-0.767,-1.261,-1.0,0.115,-1.525,1.942,-2.323,2.622,3.898,-3.252,-2.512,2.684,-1.255,6.987,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,3.575,-0.515,0.48,6.405,-0.78,0.197,1.221,4.612,2.317,0.445,2.274,-0.525,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,68,13.111,26.222,3,0.4231,137.44,499,26.4529,1,5,0,0.015,2.3,1.5,0.0,0.5,15,1,-9.818,12,0,1,9,0.0,1,-45.463,71.685,0.0,0.0,0.0,0.0,0.0,1.479,-2.195,-4.0,-0.508,-1.495,-6.0,-0.016,-0.507,-3.0,-0.452,-4.502,-3.0,-1.95,-3.0,-3.0,-3.391,-2.355,0.543,0.915,5.589,3.862,-0.022,-4.0,1.14,-5.0,-3.999,-4.0,-2.51,-2.511,6.071,7.892,-6.0,0.05,-3.0,-0.022,-3.0,-0.515,-1.087,-3.0,-3.0,-3.0,-4.0,12.844,1.382,-2.51,15.759,-1.503,-3.413,-1.511,-1.0,-3.014,-1.284,-2.018,0.815,0.486,9.655,-0.036,-3.0,5.96,-4.0,-0.996,3.009,0.549,0.493,2.977,3.04,29.768,2.081,4.097,4.145,-4.0,-4.0,-0.501,-2.503,-1.509,6.173,36.549,8.294,0.944,-0.928,-0.028,-1.0,-2.677,-2.521,6.417,-4.0,0.413,1.429,-2.125,-2.502,-0.068,-2.0,-3.375,-4.0,0.825,0.0,1.399,-2.0,-2.999,-2.559,0.465,0.16,-1.526,-0.539,18.29,-3.138,-5.0,0.998,-0.04,-4.0,1.472,-5.999,1.16,-4.0,-1.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,63,0.716,1.432,3,0.0274,2029.19,506,33.2016,1,5,0,0.015,1.7,1.25,0.0,0.5,15,1,-27.626,12,0,1,9,0.0,2,-38.059,39.491,0.0,0.0,0.0,0.0,0.0,1.232,-2.54,2.149,-0.756,-1.747,-6.0,-0.513,-0.756,-3.0,-0.753,-4.752,-3.0,-2.739,-3.0,-3.0,-3.752,2.017,3.042,-0.646,9.789,2.61,-0.58,-1.752,-0.637,-5.0,-3.999,-4.0,-2.759,-2.759,2.172,8.555,-6.0,-0.478,-3.0,-0.519,-3.0,-0.763,-0.288,-2.0,-0.753,-1.742,-4.0,7.977,1.719,-2.758,13.269,0.681,-3.761,-1.759,-1.0,-3.512,-1.758,-2.515,-0.636,0.239,7.818,-0.505,-3.0,4.369,2.703,-1.532,1.702,-0.51,0.244,-1.256,1.489,4.796,1.52,2.736,1.564,-1.758,-4.0,-0.751,-2.753,4.345,1.951,33.374,-1.454,0.449,-1.479,-0.769,-1.0,-0.979,1.032,3.666,-4.0,-0.513,4.012,-2.51,-2.752,4.1,0.418,1.395,-1.755,-0.241,0.0,0.666,-2.0,-0.734,-2.801,0.221,1.92,-1.771,1.466,13.05,-3.474,-5.0,0.496,2.712,-4.0,-0.387,-5.999,0.622,-0.922,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,10,53.8275,107.655,3,2.5369,89.55,520,27.1154,1,5,0,0.015,2.0,1.25,0.0,0.5,15,1,11.246,20,0,1,3,0.0,1,98.278,9.377,0.0,0.0,0.0,0.0,0.0,1.232,-3.755,12.854,-0.755,-1.752,-6.0,-0.513,-0.756,-3.0,-0.753,-4.752,-3.0,-4.998,-3.999,-3.0,-3.752,0.355,-1.503,10.486,13.416,-1.518,-2.437,-1.752,-0.131,-4.0,-4.0,-4.0,7.704,-2.759,3.194,1.701,2.126,0.545,-3.0,-0.519,-3.0,-0.763,-2.756,-2.0,-0.753,-2.476,-4.0,-0.565,22.864,6.154,93.659,5.433,-3.761,-1.759,-2.0,-3.512,-1.758,-1.539,-5.0,0.239,18.112,-0.505,-3.0,1.452,-3.0,-1.533,1.702,-0.508,0.244,-2.757,1.489,-1.759,5.004,1.478,-0.289,-0.758,-5.0,-0.751,-2.753,7.257,-5.0,22.741,-4.0,-1.756,4.631,6.372,-2.771,-3.773,-4.998,-2.507,-3.768,2.158,4.991,-2.185,-1.0,0.677,14.632,0.202,-1.755,-3.758,0.68,-1.765,-2.0,-3.0,-0.801,-3.0,-0.807,4.403,-5.0,2.548,-2.767,-6.0,4.693,7.1,-2.999,-0.017,-5.0,6.449,2.332,-0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,153,-4.291,-12.873,2,-0.3355,0.0,506,33.3992,1,5,0,0.015,1.7,1.25,0.0,0.5,15,1,-17.644,0,0,1,3,0.5,2,-24.977,12.104,0.0,0.0,0.0,0.0,0.0,1.232,-0.53,0.394,-0.755,-4.0,-5.0,3.152,4.402,-3.0,-0.753,-4.752,-3.0,-4.0,-4.0,-3.0,0.771,0.355,2.705,1.527,4.967,-1.519,-2.438,-0.752,-1.89,-5.0,-4.0,-4.0,1.972,-2.759,2.153,5.723,3.871,0.545,1.2,4.045,-3.0,-0.763,-2.757,-2.0,2.772,-1.476,-4.0,5.146,2.266,-2.758,8.832,1.967,-3.761,-1.759,-1.0,-3.512,-1.758,-1.073,-4.0,0.239,4.752,-0.505,-3.0,4.559,0.565,-1.533,1.702,-0.509,0.244,-3.757,1.489,7.018,1.715,4.218,3.403,-1.758,-3.999,-0.751,-2.753,4.382,-0.912,7.723,-1.495,0.449,2.606,-0.769,-1.0,-4.773,-2.767,0.845,-4.0,-0.028,3.272,-2.185,-2.752,4.419,-3.0,0.947,-1.755,-0.126,0.0,0.666,-2.0,0.691,-2.801,0.221,3.362,-1.771,1.466,11.747,-2.241,-5.0,1.917,2.165,-3.0,0.983,-2.496,2.333,-0.199,-0.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GoldS210,XAUUSDc,129,-6.39,-19.17,2,-0.4485,0.0,521,52.0154,1,5,0,0.015,1.7,0.75,0.0,0.5,15,1,-22.222,0,0,1,9,0.25,2,-36.727,17.557,0.0,0.0,0.0,0.0,0.0,0.739,-1.481,-1.34,2.232,1.863,-0.757,1.288,0.606,-2.295,-0.507,-4.251,-3.0,-3.244,-0.508,-3.0,-0.798,-0.59,2.103,-2.302,0.933,0.231,1.985,1.444,-2.259,-4.999,-2.257,-4.0,0.206,-2.485,-0.756,2.419,-0.19,0.226,0.494,0.235,-3.0,0.484,-1.506,-0.254,0.497,-0.498,-4.0,5.313,-1.391,-0.758,1.757,1.241,-0.313,-0.51,-1.0,-4.507,-2.255,-0.046,-3.186,-0.257,3.103,0.221,-3.0,3.007,3.479,-0.77,0.222,1.984,0.493,-0.649,2.238,2.281,-0.262,2.989,-0.507,0.786,-4.0,-1.251,-3.252,1.231,-1.525,3.661,-2.25,-0.54,-0.767,-1.261,-1.0,-0.022,0.288,1.942,-2.323,1.669,3.293,-3.252,-2.512,2.684,-1.255,5.006,-2.253,0.224,0.0,-0.801,-2.0,-1.278,-3.284,0.478,2.225,-0.515,0.48,5.414,-0.78,-0.474,1.221,4.722,2.741,0.264,1.507,1.287,-0.506,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
